Date,Open,High,Low,Close,Volume
2022/4/29,173.9,211.6,171,203.6,6.28M
2022/5/3,194.4,203.2,187.3,192,2.89M
2022/5/4,183.2,183.2,176,176.3,2.41M
2022/5/5,187,188.8,178.8,179,2.26M
2022/5/6,168.1,168.6,161.1,163.3,3.23M
2022/5/10,147,158.2,145.3,155.3,2.65M
2022/5/11,151.6,169.1,150.5,160.6,3.57M
2022/5/12,150,152.2,147,147.7,3.25M
2022/5/13,150.2,155.2,150.2,153.2,2.37M
2022/5/16,163,164.7,154.3,156.5,2.00M
2022/5/17,162.6,168.5,161.1,167.4,3.79M
2022/5/18,165.7,168.4,161.2,166.2,1.62M
2022/5/19,160,167.4,157.1,164.4,2.11M
2022/5/20,170,175.9,169.3,175.5,2.11M
2022/5/23,173.1,173.5,166.9,168.3,1.33M
2022/5/24,167.1,169.3,158.1,158.9,1.68M
2022/5/25,149,157,148,152,3.51M
2022/5/26,152,152,147.1,148.6,2.19M
2022/5/27,162,162.5,155,158.5,3.34M
2022/5/30,164.1,174.6,164.1,173.8,3.23M
2022/5/31,173,186,172.4,179.8,4.18M
2022/6/1,180.7,182.8,175.4,182,2.56M
2022/6/2,177,183.7,176.5,182,1.79M
2022/6/6,190,201,188.2,198.4,3.32M
2022/6/7,198.8,206.4,194.2,197.8,2.73M
2022/6/8,220,238,215,236.6,6.99M
2022/6/9,237.8,237.8,225,233.2,4.23M
2022/6/10,199.8,221,199.6,219.8,10.56M
2022/6/13,203,207.2,196.5,196.9,4.48M
2022/6/14,185.8,201.4,182.7,193.9,3.83M
2022/6/15,202.2,214.8,202,210.2,2.85M
2022/6/16,214,217,200.8,202.6,2.94M
2022/6/17,202.6,210.8,201.8,205.8,2.32M
2022/6/20,206.4,211.8,200.2,211.2,1.78M
2022/6/21,211.2,217,208.6,215.8,1.35M
2022/6/22,216.2,222.4,206.8,208.4,3.02M
2022/6/23,209,214.2,205.2,210.8,1.69M
2022/6/24,219,224.8,216.2,224.2,2.50M
2022/6/27,219,231.4,216.4,227,4.12M
2022/6/28,222,225,214,223,2.26M
2022/6/29,215,218,206.4,208.4,2.78M
2022/6/30,205,210,201,201,2.42M
2022/7/4,209.4,214.4,204.2,214.2,1.76M
2022/7/5,214.2,218.4,209.4,213.6,1.41M
2022/7/6,218,219.8,205.4,212,1.81M
2022/7/7,205,208.6,196.1,206,2.01M
2022/7/8,219,219,210,212.4,2.64M
2022/7/11,209.8,209.8,195,196,2.54M
2022/7/12,190,192.8,186.4,187.4,1.84M
2022/7/13,192,197.8,189.3,194,1.76M
2022/7/14,192.7,195.3,186.8,189.6,2.05M
2022/7/15,181.6,183,175.4,176.7,2.78M
2022/7/18,178.3,189.9,177.2,187.4,2.10M
2022/7/19,192.1,193.5,188.2,189.4,1.08M
2022/7/20,200,207.6,199.2,201.6,2.29M
2022/7/21,196.9,206.8,195.4,203,2.15M
2022/7/22,206.4,213.8,204,206.6,1.68M
2022/7/25,201.4,204.6,197,202.6,1.38M
2022/7/26,204.4,206.6,201,205.8,830.55K
2022/7/27,199.9,199.9,196.7,199,1.23M
2022/7/28,202.6,204.8,200.2,202,1.02M
2022/7/29,200.2,201.2,185.1,188.8,2.24M
2022/8/1,188.6,193.2,187.6,191,1.08M
2022/8/2,182,182,171.5,178.5,3.26M
2022/8/3,183.1,185.1,178.5,182.1,2.15M
2022/8/4,188.2,194.7,187.2,193,1.74M
2022/8/5,195.2,196.9,193.3,195,1.00M
2022/8/8,190.2,195.4,190.2,192.8,685.99K
2022/8/9,195.8,197.5,190.2,192.6,631.33K
2022/8/10,192.3,192.5,181.9,186.5,1.15M
2022/8/11,191,194,187.2,193.8,1.11M
2022/8/12,195.7,199.4,195,198.5,949.20K
2022/8/15,198.5,206.8,195.5,196.6,1.26M
2022/8/16,200.2,201,187.3,191.6,1.41M
2022/8/17,195,195,189.3,190.3,1.06M
2022/8/18,189,189.6,180.1,182.4,1.77M
2022/8/19,182.4,184.6,178.4,180.7,1.72M
2022/8/22,178,182.8,177.1,178.8,983.19K
2022/8/23,179.6,185,179.6,183.4,1.19M
2022/8/24,183.4,184.8,177.9,180.3,1.43M
2022/8/25,185.1,200.6,185.1,198.8,2.79M
2022/8/26,212,212.6,199.1,201.4,3.45M
2022/8/29,196.2,196.2,191,193,2.82M
2022/8/30,189.3,189.5,182.8,188.5,1.76M
2022/8/31,181.1,199.2,181.1,190.1,2.61M
2022/9/1,192.9,197.8,190.5,194,1.83M
2022/9/2,194,195.5,189.4,192.4,2.07M
2022/9/5,185.9,186.9,180.1,186.3,2.05M
2022/9/6,185.6,187.5,181.7,184,848.16K
2022/9/7,177.8,178,172.8,176.3,2.67M
2022/9/8,183,185.9,178.8,181.8,1.72M
2022/9/9,154.8,156.9,150,152.1,8.02M
2022/9/13,156,156.5,148.1,152.3,3.12M
2022/9/14,145.3,148.3,142.2,144.4,1.96M
2022/9/15,146.1,146.2,142.4,145.1,1.25M
2022/9/16,145.1,145.1,138.1,138.7,2.04M
2022/9/19,133.5,133.6,129.8,131,2.17M
2022/9/20,132,135.2,131.1,133.6,2.06M
2022/9/21,130,131.8,128.4,129,1.82M
2022/9/22,125.7,130.5,124.2,130,1.87M
2022/9/23,130,130.8,125.9,126,1.67M
2022/9/26,124.6,132.5,124.5,128,2.18M
2022/9/27,127,130,123.7,129.1,1.14M
2022/9/28,126.1,126.3,120.2,121.8,2.17M
2022/9/29,125.6,128.5,120.1,122.4,1.81M
2022/9/30,121.3,121.7,115.4,119.6,1.68M
2022/10/3,118,124.1,118,120.4,1.14M
2022/10/5,131.2,136,129.8,130,3.62M
2022/10/6,131.5,132.7,128.5,129.7,1.23M
2022/10/7,127.4,127.4,124.7,125.8,1.13M
2022/10/10,120,120,113.8,114.9,3.01M
2022/10/11,108,109,102.1,104.2,3.32M
2022/10/12,100,106.8,96.8,101.4,3.54M
2022/10/13,97.7,98.25,92.1,92.4,4.37M
2022/10/14,95.1,98.6,92.5,92.95,3.48M
2022/10/17,88.1,92.75,86.5,91.05,2.84M
2022/10/18,96.55,98.9,92.85,98.75,2.83M
2022/10/19,97,97,91.4,91.6,1.89M
2022/10/20,86.8,88.3,84.2,85.7,3.60M
2022/10/21,85.7,87.35,84.35,84.75,2.07M
2022/10/24,83.9,83.9,72.5,73.6,4.51M
2022/10/25,73.8,79.2,68.9,75.65,6.50M
2022/10/26,76.1,79.2,74.85,75.85,9.69M
2022/10/27,82,83.45,76.1,77,6.16M
2022/10/28,75.6,75.6,68,68.85,4.92M
2022/10/31,68.85,71.8,66.1,67.9,4.25M
2022/11/1,69.75,77.45,67.15,75.7,7.54M
2022/11/2,73.3,77.95,71.2,77.15,2.81M
2022/11/3,72.9,76.3,72.3,72.55,2.96M
2022/11/4,74.95,89,74.95,85,7.76M
2022/11/7,87.05,95.65,86.05,92.9,6.81M
2022/11/8,94.7,94.7,87.7,90.1,3.79M
2022/11/9,89.9,91.5,83.45,85.35,3.90M
2022/11/10,80,81.05,78.5,79.3,2.84M
2022/11/11,91.15,96.05,89,96.05,7.57M
2022/11/14,105.4,106,96.7,101.7,5.86M
2022/11/15,101.7,123.8,100.9,117.1,10.08M
2022/11/16,126,128.5,116.6,124.3,9.67M
2022/11/17,119,124,111.9,121.6,4.74M
2022/11/18,124.4,129.9,117,119.2,4.47M
2022/11/21,110.3,114,108.1,111.8,3.62M
2022/11/22,105.5,109.8,101.1,102,5.05M
2022/11/23,103.2,105.2,100.3,102.7,3.60M
2022/11/24,104.4,106.2,103.1,104.4,1.84M
2022/11/25,104.4,104.4,97.5,99.2,3.09M
2022/11/28,93,95.75,90.8,95.6,4.29M
2022/11/29,97.4,108.7,97.4,108.6,5.29M
2022/11/30,120.4,127,116.7,126.8,9.55M
2022/12/1,136,137.6,128.9,131.4,5.99M
2022/12/2,132,138,130.7,133.5,6.09M
2022/12/5,153.5,172.5,148.1,172,10.96M
2022/12/6,157.1,170,156.1,160,6.69M
2022/12/7,162.1,176,153.5,154.9,8.54M
2022/12/8,170.3,190,168.5,189,9.04M
2022/12/9,184.2,198.8,176,196.5,11.17M
2022/12/12,197.1,222.6,191.5,196,7.51M
2022/12/13,180,191.7,179.7,185.4,5.35M
2022/12/14,189.3,194,183,188.8,3.57M
2022/12/15,190.3,191.3,181.7,183.2,2.50M
2022/12/16,175,182.9,172.1,178.7,5.14M
2022/12/19,183,189.4,176.8,178.8,2.56M
2022/12/20,169.8,172.4,163.1,166.9,4.56M
2022/12/21,173,176.7,171.1,172.3,2.04M
2022/12/22,181.4,192.1,181.4,188.8,4.78M
2022/12/23,184.8,190.5,183.5,186.2,1.77M
2022/12/28,194,195.5,187,191.4,2.93M
2022/12/29,178.3,184.9,178,182,3.19M
2022/12/30,189.6,193.8,186,186.8,1.86M
2023/1/3,184,198.1,182.2,198,3.09M
2023/1/4,209.4,218,209.2,216.2,4.77M
2023/1/5,223.8,223.8,211.2,214,4.22M
2023/1/6,224.6,228,216.6,220,3.89M
2023/1/9,220.2,227.6,219,224,2.14M
2023/1/10,213.8,216,211,214.4,3.38M
2023/1/11,216.6,224.6,213.8,217.6,2.74M
2023/1/12,212,214.8,199.6,207.4,4.15M
2023/1/13,206,215,204.4,213.4,1.59M
2023/1/16,218.8,219.4,209,212.2,1.60M
2023/1/17,212.4,216.6,208.2,212,1.22M
2023/1/18,207.2,211.4,204.4,209.2,1.30M
2023/1/19,200.2,205.4,197,202.8,2.79M
2023/1/20,195.6,202.6,194.5,201.2,3.23M
2023/1/26,204.8,218.8,203.6,217.2,4.06M
2023/1/27,220,222.4,215.8,218.4,1.59M
2023/1/30,217.2,217.2,198.8,199.8,4.62M
2023/1/31,201.6,202.6,190.2,194.8,3.74M
2023/2/1,197.2,204,191.2,203.6,2.81M
2023/2/2,207.6,208.8,200,201.2,1.27M
2023/2/3,199.4,202.4,195.4,197.2,1.64M
2023/2/6,190,190.8,184,186.6,3.03M
2023/2/7,185,193.3,184.6,187.4,2.28M
2023/2/8,184.7,184.7,178.5,180.7,2.72M
2023/2/9,179.1,186.9,176.2,186.6,2.20M
2023/2/10,178.6,179,171,172.2,5.86M
2023/2/13,170,178.7,168.1,176.8,2.13M
2023/2/14,176.9,177.1,173,174.3,2.03M
2023/2/15,175.5,177.6,170.4,171.9,1.73M
2023/2/16,177.4,186.7,176,182.2,3.63M
2023/2/17,179.9,184.9,175.9,177,1.94M
2023/2/20,177,182.3,173.1,181.6,2.33M
2023/2/21,181.5,185.7,172.2,172.4,3.54M
2023/2/22,171,175.8,168.5,171.4,2.68M
2023/2/23,173.4,180,172.1,177.6,2.28M
2023/2/24,173.5,174.1,166.5,167,3.18M
2023/2/27,161.9,165.3,158,162.4,2.62M
2023/2/28,158.8,159.6,150.9,154.9,4.67M
2023/3/1,154.9,167.1,152,166,4.82M
2023/3/2,155.1,156.1,151.8,153.1,5.97M
2023/3/3,168.5,170.8,160.4,168.9,6.35M
2023/3/6,173.9,176.6,170.7,173.3,2.63M
2023/3/7,173.2,173.6,161.4,163.9,3.45M
2023/3/8,160.3,162.2,157.5,157.9,2.22M
2023/3/9,158,160.4,154,154,1.83M
2023/3/10,146,149.9,142.2,147.3,4.59M
2023/3/13,155,168.6,154.8,163,8.14M
2023/3/14,165,172,160.1,161,6.07M
2023/3/15,169.1,175.7,167.1,168.8,4.61M
2023/3/16,165.5,171.1,161,161.9,3.67M
2023/3/17,173.5,180,171.5,179.7,6.51M
2023/3/20,175,177.7,167,169.3,4.35M
2023/3/21,182.8,184.8,173.4,181,6.87M
2023/3/22,180.3,187.5,178.9,183.8,4.66M
2023/3/23,179.4,193.3,178,190.8,5.46M
2023/3/24,190.4,196.4,188.1,190.4,3.66M
2023/3/27,188.1,193.2,182.1,188.4,4.74M
2023/3/28,191,195.4,189.3,190.7,4.06M
2023/3/29,198.9,204,190.5,192.3,4.34M
2023/3/30,192,193.8,188,191.3,2.15M
2023/3/31,192.5,193.8,187.5,189.6,2.94M
2023/4/3,181,183.3,176,181.1,5.11M
2023/4/4,179.4,179.4,168.2,171,6.39M
2023/4/6,166.7,169.2,164.7,168.7,2.74M
2023/4/11,167.6,170.4,163,170,3.59M
2023/4/12,172,172,165,167.3,3.21M
2023/4/13,160,169,160,168.8,3.05M
2023/4/14,169.7,171.3,164.3,167.6,2.31M
2023/4/17,167.1,172.9,164.5,170.5,2.67M
2023/4/18,170.5,171.4,166.4,170.2,1.70M
2023/4/19,169,169,162.9,164.3,2.04M
2023/4/20,164.3,166.4,162.3,163.1,1.76M
2023/4/21,162,162,156.4,158,2.68M
2023/4/24,160,163.7,157.6,160.1,1.37M
2023/4/25,157,157,150,153.3,1.92M
2023/4/26,152.8,163,152.8,159.1,3.13M
2023/4/27,156,157.5,151.8,153.9,3.29M
2023/4/28,156,160.9,155.9,157.2,1.96M
2023/5/2,157.2,161.3,153,155.2,1.05M
2023/5/3,148.9,151,146.3,150.6,1.50M
2023/5/4,152,156,151.6,154.1,1.57M
2023/5/5,159,159.9,154.5,155.7,1.66M
2023/5/8,156.6,159.7,155.6,156.3,1.09M
2023/5/9,156.3,156.3,150.2,150.7,1.65M
2023/5/10,151.8,152.8,146.7,147.3,1.72M
2023/5/11,147.3,148,142,145.5,1.86M
2023/5/12,148.5,149,143.1,145.4,1.48M
2023/5/15,142.1,146.9,141.5,146.3,1.41M
2023/5/16,153.1,154.3,147.3,149.1,2.35M
2023/5/17,149.9,149.9,140.3,141.6,2.02M
2023/5/18,144.8,148.3,144,146.6,1.48M
2023/5/19,144.6,144.6,141,141,1.14M
2023/5/22,141.4,147,141.4,145.1,1.05M
2023/5/23,146.4,148.7,143.8,144.3,1.15M
2023/5/24,141.3,141.6,137.6,138.5,1.70M
2023/5/25,135,136.6,131,133.7,1.70M
2023/5/29,133,135.4,130.2,131.8,1.60M
2023/5/30,132,134.5,128.5,134,1.40M
2023/5/31,129.8,129.8,123.9,127.5,3.53M
2023/6/1,121.4,128.9,121.4,124.1,2.96M
2023/6/2,125.4,126.7,118.2,123.5,5.73M
2023/6/5,120.6,121.4,118.1,120.3,2.93M
2023/6/6,118.6,122.8,116.4,119.5,3.17M
2023/6/7,123.8,125.4,122.2,123.1,3.01M
2023/6/8,123,124.7,119.3,124.2,2.26M
2023/6/9,125,133.5,122.4,129.9,5.56M
2023/6/12,128.5,130.2,124,128.8,2.99M
2023/6/13,128.8,133.8,128.2,132.7,2.38M
2023/6/14,134.1,138.1,130.6,132.4,2.37M
2023/6/15,137,143.2,135.8,142.8,3.35M
2023/6/16,143.4,146,139.6,143.4,3.36M
2023/6/19,139.1,139.1,133.2,135.9,3.61M
2023/6/20,135.9,136,131.2,132.1,1.94M
2023/6/21,125.4,127.2,122.3,122.3,3.39M
2023/6/23,122.3,122.4,118.7,120.2,1.45M
2023/6/26,118.1,121.4,117.3,118,2.63M
2023/6/27,118.8,122.8,118.4,122,2.69M
2023/6/28,122.1,122.5,117.6,122,3.05M
2023/6/29,120.2,121.2,116.5,117.4,2.54M
2023/6/30,118.2,119.1,116,116.7,1.58M
2023/7/3,119,123.9,117.6,122.9,2.35M
2023/7/4,123,125.5,121.4,124.1,1.63M
2023/7/5,124.1,124.7,120.3,120.7,1.16M
2023/7/6,119.3,121,115.1,116.5,2.25M
2023/7/7,113.5,117.3,112.1,115.2,2.18M
2023/7/10,118,118.3,113.2,114.5,1.66M
2023/7/11,117.3,117.9,115.1,116.7,1.15M
2023/7/12,120.7,127.4,120.1,123.7,4.00M
2023/7/13,130.5,134.8,130.5,133,6.30M
2023/7/14,136,136,131.3,133.5,3.00M
2023/7/18,130.6,130.9,126.4,126.9,2.05M
2023/7/19,121.6,125.1,120.1,124.2,2.88M
2023/7/20,124.2,126.1,121.9,122.1,1.96M
2023/7/21,122.9,125.2,120.9,122.4,1.52M
2023/7/24,122.4,125.9,120.9,121.5,2.96M
2023/7/25,134,137.1,130.1,136.5,6.13M
2023/7/26,132.2,133.5,130.8,133,2.38M
2023/7/27,132.1,137.1,128.8,132.1,3.96M
2023/7/28,126.6,139.7,126.6,137.5,6.64M
2023/7/31,148.1,150.8,141.7,143,6.95M
2023/8/1,147.1,151.3,142.7,144.6,5.48M
2023/8/2,141,142.4,133.2,134.5,4.79M
2023/8/3,132.3,138.5,132,135.2,3.16M
2023/8/4,143.7,148.9,141.3,144.1,6.27M
2023/8/7,142,143.6,139.3,142.2,2.85M
2023/8/8,138.4,139.1,135.2,135.6,3.51M
2023/8/9,135.6,137.7,133.7,136.9,2.72M
2023/8/10,135.3,136.8,132,135.6,2.43M
2023/8/11,135.6,135.6,130.2,131,3.04M
2023/8/14,127.1,131.2,126.1,130.4,3.68M
2023/8/15,129.5,130.8,126.2,127.1,3.08M
2023/8/16,124,124.5,122.4,123.2,2.64M
2023/8/17,120.5,126,118,124,4.34M
2023/8/18,123,128,116.8,116.9,5.17M
2023/8/21,113.6,117,112.6,113.4,4.53M
2023/8/22,116.1,120.9,113.3,118.9,3.64M
2023/8/23,115.6,118.5,113.5,116.7,3.18M
2023/8/24,117.9,121.7,117,120.3,3.82M
2023/8/25,118.2,118.2,114.8,115.9,3.63M
2023/8/28,121.3,122,113.6,114.5,4.61M
2023/8/29,116.6,120.6,114.4,119.9,4.40M
2023/8/30,123.8,125,120,120.8,4.46M
2023/8/31,120.8,122.5,116.2,117.3,3.83M
2023/9/4,120.8,123.4,120,122.9,3.27M
2023/9/5,121.7,122,118.4,119,2.14M
2023/9/6,118,120.3,115.6,119.4,2.25M
2023/9/7,119.7,120,116.5,116.5,1.88M
2023/9/11,107.2,112.2,106,111.5,6.87M
2023/9/12,111.2,111.2,108.4,110,2.61M
2023/9/13,110,110.8,107.7,108.7,1.64M
2023/9/14,108.9,109.8,107.3,108.8,1.71M
2023/9/15,109.7,112.4,107.4,109.3,2.26M
2023/9/18,109.2,109.2,106.1,106.1,1.70M
2023/9/19,107.2,107.4,105.3,106.9,1.61M
2023/9/20,107,107,104.7,105.3,1.44M
2023/9/21,104.5,104.6,101.5,102.4,2.01M
2023/9/22,100.9,107.4,100.9,107.3,2.62M
2023/9/25,105.8,106.8,103.6,104.1,1.88M
2023/9/26,104,104.8,102.6,103.4,1.36M
2023/9/27,104.7,107.4,104.7,105.3,1.67M
2023/9/28,106,107,102.7,103.4,1.94M
2023/9/29,104,109.3,104,108.3,1.42M
2023/10/3,106.8,106.8,103,104.5,1.45M
2023/10/4,105.4,106.4,102.6,103.7,1.53M
2023/10/5,103.6,105.3,102.1,102.5,1.12M
2023/10/6,102.5,105.8,102.5,105,764.34K
2023/10/9,103,106.6,102.6,104.7,1.13M
2023/10/10,104.7,109.2,104.7,106.2,1.81M
2023/10/11,112.2,113.2,110.1,111.8,3.89M
2023/10/12,114.7,116,114.3,115.3,2.76M
2023/10/13,110.4,111.2,107.6,108,2.50M
2023/10/16,107.9,108,103.6,104.6,2.16M
2023/10/17,106.3,106.4,104.5,105.6,1.34M
2023/10/18,105.4,106.6,103.4,104.7,1.65M
2023/10/19,101.2,101.5,98.95,99,3.51M
2023/10/20,98.95,100.3,98,98.1,1.82M
2023/10/24,98.15,100,95.65,98.4,2.02M
2023/10/25,105.6,106.9,102.2,103.4,3.90M
2023/10/26,101.4,103.9,100.6,102.1,2.19M
2023/10/27,103.2,107,102.1,106.6,2.57M
2023/10/30,104.8,108.5,104.7,108.1,2.24M
2023/10/31,108.6,108.6,105.7,105.9,2.01M
2023/11/1,106,106.5,101.3,102.3,2.53M
2023/11/2,103.1,107.5,103.1,105.4,1.94M
2023/11/3,107.4,113.6,107,113.3,3.86M
2023/11/6,116,119.8,114.2,119,5.08M
2023/11/7,114.7,117.5,114.1,116,2.99M
2023/11/8,112.8,115.2,112.2,113.6,4.51M
2023/11/9,113.7,116.3,113.3,114.8,1.99M
2023/11/10,111.8,112,108.7,109.3,3.06M
2023/11/13,111,113.5,108,112.7,2.35M
2023/11/14,112.7,112.9,110.4,111.2,2.05M
2023/11/15,116,116.4,113.9,115.9,2.93M
2023/11/16,117.9,117.9,113.2,114.9,2.70M
2023/11/17,109.3,110.5,107,107.1,4.09M
2023/11/20,108.5,110.6,107.2,110,2.00M
2023/11/21,113,116.3,111.8,112.7,3.41M
2023/11/22,111.5,112.9,109.4,110.1,1.77M
2023/11/23,109.6,113.4,108.8,113.1,1.30M
2023/11/24,113.1,113.1,108,108.3,1.67M
2023/11/27,108.7,109.3,105.8,108.4,1.83M
2023/11/28,108,108,103.5,104.3,2.64M
2023/11/29,104.4,104.8,99.6,101,3.44M
2023/11/30,92.7,92.95,87.6,89.9,9.04M
2023/12/1,89.7,89.7,86.1,87.3,4.08M
2023/12/4,89.7,91,87.6,88,3.61M
2023/12/5,89,89.7,87.2,88.2,2.86M
2023/12/6,89.1,93.3,88.8,91.85,3.52M
2023/12/7,92,93.05,90.15,92.55,2.05M
2023/12/8,93.5,95.45,92.75,93.45,2.02M
2023/12/11,91.65,94,91.2,93.1,1.98M
2023/12/12,93.85,96.7,93.85,95.9,2.23M
2023/12/13,95.05,95.95,93.75,95.55,1.81M
2023/12/14,96.65,96.95,90.85,91.35,3.94M
2023/12/15,93.8,97.15,93.4,95.45,4.16M
2023/12/18,93.5,93.85,91.55,92.3,2.40M
2023/12/19,89.2,90.15,88,88.9,2.68M
2023/12/20,90.8,91.4,89.1,89.75,1.50M
2023/12/21,87,89.25,87,88.9,1.91M
2023/12/22,90.45,90.7,76.35,80.3,10.34M
2023/12/27,85.6,86.75,83.25,85.7,4.82M
2023/12/28,86.65,92.25,85.75,90.1,3.43M
2023/12/29,92.65,94.3,92,93.6,2.64M
2024/1/2,95.1,97,93.3,93.95,1.91M
2024/1/3,91.5,92.4,90.3,92.35,1.88M
2024/1/4,93.95,94.35,91.8,94.2,1.89M
2024/1/5,91.9,92.7,90.05,90.25,2.04M
2024/1/8,87.5,87.5,84.5,85.55,3.47M
2024/1/9,86.2,88.15,84.75,85.1,1.88M
2024/1/10,85.15,87.3,84.05,85.05,1.26M
2024/1/11,85.05,87.6,84.25,86.95,3.09M
2024/1/12,85.3,87.35,84.4,84.9,1.57M
2024/1/15,84.85,84.9,82,83.45,1.89M
2024/1/16,83.3,83.95,80.5,80.9,1.93M
2024/1/17,79.05,79.1,74.4,75.15,5.53M
2024/1/18,76,78.3,74.85,77.25,2.96M
2024/1/19,76,77.45,73.35,74.3,3.37M
2024/1/22,73.45,73.45,67.8,69.4,5.82M
2024/1/23,71.05,75.9,70.3,74.55,4.70M
2024/1/24,78.85,81.2,74.7,80.1,5.94M
2024/1/25,78,78.6,75.2,77.8,5.20M
2024/1/26,75.45,76.65,72.6,73.35,4.21M
2024/1/29,74.8,76.5,73.45,74.3,2.27M
2024/1/30,73.2,73.2,70.7,71.1,2.60M
2024/1/31,70.3,71.95,68.05,68.45,3.09M
2024/2/1,70.4,74.05,70.25,72.1,3.87M
2024/2/2,74.4,77.25,70.6,71.9,5.06M
2024/2/5,69.95,73.4,68.8,71.05,4.83M
2024/2/6,71.05,76.3,70.5,76.15,4.67M
2024/2/7,79.6,79.65,74.7,75.7,4.65M
2024/2/8,75.2,77.4,74.6,76.15,2.77M
2024/2/9,75.15,76.7,73.75,76.7,997.38K
2024/2/14,74.05,77.5,73,76.9,1.24M
2024/2/15,77.35,78.8,76.2,78.15,1.30M
2024/2/16,78.15,82.15,77.45,81.85,1.62M
2024/2/19,80.05,80.35,78.05,78.3,2.09M
2024/2/20,78.6,79.7,76.8,79.2,2.13M
2024/2/21,79.15,84.15,77.5,81.8,3.58M
2024/2/22,81.05,82.65,78.95,82.45,2.69M
2024/2/23,80.4,81.8,79.6,80.65,2.75M
2024/2/26,78.8,80.2,78,78.85,3.18M
2024/2/27,79.4,80.45,76.65,80.15,2.80M
2024/2/28,80.15,81.8,77.6,77.75,2.33M
2024/2/29,76,78.65,75.8,76.65,3.33M
