Date,Open,High,Low,Close,Volume
2023/1/27,68.14,68.14,65.05,65.8,631.19K
2023/1/30,65.55,66.59,64.7,65.45,667.46K
2023/1/31,65.95,66.5,63.86,64.21,603.00K
2023/2/1,64.26,66.15,64.26,65.8,957.05K
2023/2/2,66.55,71.42,66.35,70.77,3.42M
2023/2/3,70.82,71.62,67.44,69.18,1.82M
2023/2/6,69.18,70.18,68.19,69.38,1.33M
2023/2/7,68.63,69.23,66.45,66.45,383.04K
2023/2/8,66.45,67.99,66.45,67.24,692.30K
2023/2/9,67.24,69.08,66.69,68.88,814.58K
2023/2/10,68.88,68.88,66.69,66.99,404.80K
2023/2/13,66.55,67.64,64.95,66.64,739.80K
2023/2/14,66.64,67.94,65.95,66.74,358.81K
2023/2/15,67.39,67.54,65.95,66.5,1.14M
2023/2/16,66.3,67.54,66.1,66.35,702.54K
2023/2/17,66.45,67.39,65.75,65.9,730.39K
2023/2/20,66.25,66.74,65.8,66.4,476.71K
2023/2/21,66.4,67.59,66.4,66.64,566.51K
2023/2/22,66.64,66.64,63.06,64.66,923.07K
2023/2/23,63.66,65.55,63.66,64.85,1.26M
2023/2/24,64.85,68.43,64.85,68.09,1.43M
2023/2/27,68.34,69.43,66.15,67.14,1.09M
2023/2/28,67.14,69.13,66.55,66.55,1.53M
2023/3/1,68.04,73.61,67.69,72.56,3.96M
2023/3/2,73.61,75.2,72.81,74.9,1.74M
2023/3/3,76.39,76.39,74.95,75.1,2.14M
2023/3/6,74.3,76.09,74.3,75.05,805.55K
2023/3/7,75.05,76.09,73.76,74.55,597.34K
2023/3/8,73.61,73.76,71.57,72.02,988.80K
2023/3/9,71.52,73.01,71.42,72.12,1.14M
2023/3/10,70.77,75.9,69.43,73.56,3.47M
2023/3/13,72.96,73.36,68.73,72.21,1.21M
2023/3/14,72.66,73.41,71.57,72.21,1.42M
2023/3/15,72.21,74.6,71.42,73.31,904.39K
2023/3/16,73.31,74.5,72.96,73.91,1.06M
2023/3/17,74.55,76.79,73.81,76.09,1.34M
2023/3/20,76.09,76.79,73.86,74.6,646.55K
2023/3/21,75,75.55,73.66,75.5,380.45K
2023/3/22,75.94,76.39,75,75.45,773.02K
2023/3/23,75.2,76.19,73.11,75.6,712.38K
2023/3/24,75.15,78.43,75.15,77.69,1.36M
2023/3/27,77.69,78.53,75.75,77.09,800.09K
2023/3/28,77.44,77.44,74.6,75.94,792.21K
2023/3/29,76.49,78.33,75.35,77.54,1.22M
2023/3/30,77.09,78.18,75.99,77.24,846.50K
2023/3/31,77.34,78.33,76.84,77.29,1.61M
2023/4/3,77.88,78.03,76.09,77.59,770.85K
2023/4/4,77.83,77.83,75.94,76.54,663.63K
2023/4/6,76.54,77.19,74.4,75.15,1.11M
2023/4/11,75.15,76.59,73.86,75.5,667.94K
2023/4/12,75.55,75.6,73.91,74.6,600.10K
2023/4/13,74.6,74.6,72.36,73.21,483.33K
2023/4/14,74.1,74.6,73.21,74.2,501.18K
2023/4/17,73.81,75.4,73.11,73.81,713.60K
2023/4/18,73.96,74.15,72.61,73.41,397.28K
2023/4/19,72.61,73.01,71.32,71.97,379.53K
2023/4/20,72.12,72.96,71.42,71.92,674.51K
2023/4/21,71.92,73.26,71.47,72.02,592.34K
2023/4/24,72.02,73.01,71.42,72.02,367.24K
2023/4/25,71.52,71.57,68.98,69.68,667.00K
2023/4/26,69.13,69.13,60.83,61.42,3.09M
2023/4/27,61.67,62.22,59.53,60.33,1.90M
2023/4/28,60.18,62.02,60.18,61.12,1.38M
2023/5/2,62.07,63.41,61.17,62.96,1.48M
2023/5/3,62.96,62.96,61.42,61.67,318.69K
2023/5/4,61.97,62.72,61.17,62.37,1.32M
2023/5/5,63.26,63.56,61.87,62.47,425.20K
2023/5/8,63.16,64.16,62.47,63.41,667.14K
2023/5/9,62.67,63.11,60.48,60.83,1.15M
2023/5/10,60.83,61.62,60.78,61.42,378.80K
2023/5/11,62.12,62.67,60.68,61.07,528.17K
2023/5/12,59.68,60.18,57.69,57.89,405.60K
2023/5/15,57.89,60.13,57.34,59.88,570.48K
2023/5/16,59.88,60.73,59.33,60.43,1.01M
2023/5/17,60.63,61.62,60.28,60.38,646.59K
2023/5/18,61.67,64.16,60.58,63.16,839.02K
2023/5/19,63.16,63.91,62.02,62.12,1.03M
2023/5/22,62.12,64.75,62.12,64.7,874.50K
2023/5/23,64.7,65.55,64.21,65.25,1.20M
2023/5/24,65,65.05,63.31,63.86,625.42K
2023/5/25,64.46,64.46,62.07,63.46,955.22K
2023/5/29,63.66,67.09,63.66,66.69,1.66M
2023/5/30,66.69,69.88,66.69,69.08,1.86M
2023/5/31,69.18,70.62,66.1,66.35,3.68M
2023/6/1,66.35,69.28,66.2,67.44,1.38M
2023/6/2,67.84,71.52,67.84,70.57,1.48M
2023/6/5,71.07,74.4,70.62,73.21,1.83M
2023/6/6,73.51,73.91,70.42,71.02,1.20M
2023/6/7,71.12,74.6,70.08,72.71,1.88M
2023/6/8,74.35,74.35,70.37,71.12,1.05M
2023/6/9,71.12,71.72,70.18,71.27,543.20K
2023/6/12,71.32,74.1,71.32,73.81,1.81M
2023/6/13,74.6,83.55,73.81,83.36,5.44M
2023/6/14,82.46,84.55,81.61,83.26,2.46M
2023/6/15,83.7,84.55,79.63,80.87,1.93M
2023/6/16,81.56,83.26,79.48,81.66,2.67M
2023/6/19,81.56,81.71,80.12,81.66,1.19M
2023/6/20,80.57,80.57,75.3,78.03,3.15M
2023/6/21,78.03,78.88,76.09,77.74,1.49M
2023/6/23,77.24,77.24,73.91,74.5,1.88M
2023/6/26,74.45,74.45,72.66,73.21,2.23M
2023/6/27,73.36,74.75,72.76,73.56,1.48M
2023/6/28,74.2,75.6,72.21,75.05,1.06M
2023/6/29,75.1,76.04,73.91,74.75,558.65K
2023/6/30,74.6,77.04,74.45,76.74,1.06M
2023/7/3,76.69,80.37,76.54,79.63,1.77M
2023/7/4,79.03,80.22,79.03,79.43,1.43M
2023/7/5,78.28,79.48,77.59,78.48,1.61M
2023/7/6,78.78,78.78,76.14,76.94,426.22K
2023/7/7,76.19,77.54,75.7,76.89,751.95K
2023/7/10,77.59,79.43,76.59,77.79,925.95K
2023/7/11,76.89,79.08,76.89,77.79,518.17K
2023/7/12,78.58,80.07,77.79,78.58,1.15M
2023/7/13,80.02,81.42,78.28,80.97,2.49M
2023/7/14,81.17,82.36,80.82,81.96,2.30M
2023/7/18,81.56,83.85,81.42,81.86,1.79M
2023/7/19,81.86,81.91,78.98,80.72,375.79K
2023/7/20,80.07,80.67,77.54,77.88,1.61M
2023/7/21,77.88,79.38,77.44,78.78,604.71K
2023/7/24,78.38,78.38,75.4,76.39,685.07K
2023/7/25,77.59,79.77,76.44,79.48,1.35M
2023/7/26,73.61,79.77,73.61,79.18,2.70M
2023/7/27,77.93,77.93,73.61,73.81,2.25M
2023/7/28,73.81,77.59,73.61,77.44,1.76M
2023/7/31,78.58,79.08,74.9,75.45,1.37M
2023/8/1,76.44,76.44,73.86,74.65,1.27M
2023/8/2,74.8,75,73.76,74.35,1.25M
2023/8/3,74.05,75.6,73.71,74.6,1.19M
2023/8/4,75.45,75.99,74.05,75.55,1.07M
2023/8/7,75.75,80.57,75.25,80.47,2.02M
2023/8/8,80.17,80.17,76.29,76.29,1.51M
2023/8/9,76.29,76.64,75.55,76.29,326.79K
2023/8/10,76.29,77.24,74.95,77.14,537.56K
2023/8/11,77.44,78.03,76.64,76.99,938.55K
2023/8/14,75.65,76.34,73.81,75.4,1.25M
2023/8/15,75.35,76.09,73.81,75.99,643.86K
2023/8/16,75.55,77.19,75.3,75.85,1.02M
2023/8/17,74.85,77.24,74.25,77.24,1.09M
2023/8/18,76.59,78.33,75.9,77.79,1.13M
2023/8/21,77.79,77.79,74.01,74.2,1.17M
2023/8/22,75.6,77.79,75.4,77.64,1.09M
2023/8/23,77.59,78.58,76.79,77.29,853.59K
2023/8/24,78.08,82.06,77.69,81.32,1.70M
2023/8/25,79.77,81.02,79.33,79.48,1.10M
2023/8/28,79.58,81.86,79.23,79.63,4.21M
2023/8/29,79.63,80.02,77.93,79.67,1.86M
2023/8/30,80.57,80.87,76.99,77.83,1.39M
2023/8/31,77.83,79.13,77.14,78.13,971.51K
2023/9/4,78.58,79.33,75.94,77.39,951.54K
2023/9/5,77.24,77.79,76.29,76.59,275.61K
2023/9/6,76.64,78.18,75.45,77.44,491.73K
2023/9/7,77.44,77.44,74.7,75.4,503.81K
2023/9/11,74.8,76.14,74.55,75.99,474.83K
2023/9/12,75.99,75.99,74.6,75.1,330.90K
2023/9/13,75.1,75.4,73.96,74.85,1.06M
2023/9/14,74.85,75.25,73.36,73.76,520.46K
2023/9/15,73.76,74.05,71.92,72.86,1.26M
2023/9/18,72.51,72.51,68.19,70.82,1.03M
2023/9/19,70.87,70.87,69.28,69.93,364.10K
2023/9/20,68.63,69.53,67.69,68.29,1.73M
2023/9/21,67.14,67.89,65.7,66.5,1.12M
2023/9/22,65.65,68.93,65.45,68.83,1.51M
2023/9/25,69.63,69.93,68.19,68.98,952.10K
2023/9/26,69.83,70.18,68.63,68.63,1.01M
2023/9/27,65.65,69.63,65.65,68.63,817.90K
2023/9/28,68.88,69.58,67.09,68.09,1.12M
2023/9/29,68.53,70.57,68.48,69.73,729.59K
2023/10/3,69.73,70.57,68.98,70.13,764.06K
2023/10/4,70.47,71.27,69.13,69.68,512.82K
2023/10/5,70.13,70.97,69.73,70.13,616.81K
2023/10/6,70.62,71.82,70.32,70.62,308.30K
2023/10/9,70.52,71.62,70.08,70.67,145.58K
2023/10/10,71.82,71.82,69.18,69.68,704.43K
2023/10/11,69.48,72.46,69.48,72.02,591.30K
2023/10/12,71.97,72.91,71.97,72.56,457.64K
2023/10/13,72.61,73.46,70.67,71.27,1.03M
2023/10/16,70.52,72.31,70.23,71.92,685.70K
2023/10/17,71.92,73.81,71.82,72.61,663.51K
2023/10/18,72.61,73.36,71.82,71.82,472.30K
2023/10/19,71.67,73.06,71.27,71.87,371.26K
2023/10/20,71.52,72.21,71.02,71.92,343.80K
2023/10/24,68.98,69.73,67.24,67.39,1.15M
2023/10/25,68.53,70.62,67.49,68.53,1.54M
2023/10/26,68.88,69.78,65.2,67.14,2.39M
2023/10/27,67.69,68.09,64.36,65.3,1.57M
2023/10/30,65.25,68.93,65.25,68.88,1.03M
2023/10/31,70.52,70.52,65.05,65.65,817.41K
2023/11/1,65.65,66.05,64.7,65.8,757.10K
2023/11/2,66.84,67.29,66.05,66.94,536.30K
2023/11/3,66.94,69.98,66.69,69.63,707.41K
2023/11/6,69.63,70.13,68.83,69.78,551.90K
2023/11/7,69.78,70.62,68.53,69.13,763.28K
2023/11/8,68.19,69.58,68.19,68.58,678.78K
2023/11/9,68.63,69.18,67.59,68.04,326.50K
2023/11/10,67.89,67.94,66.05,66.74,706.05K
2023/11/13,66.74,69.63,66.64,69.43,709.36K
2023/11/14,70.28,70.62,68.93,69.98,493.86K
2023/11/15,71.62,71.62,70.62,71.27,364.81K
2023/11/16,71.62,71.62,69.23,70.03,635.52K
2023/11/17,68.63,72.12,68.63,71.42,340.52K
2023/11/20,71.82,74.4,71.57,73.76,831.72K
2023/11/21,74.3,77.54,74.2,77.24,1.47M
2023/11/22,76.64,77.09,75.2,77.09,624.52K
2023/11/23,75.2,78.38,75.2,77.74,484.79K
2023/11/24,77.59,77.69,76.49,76.69,609.22K
2023/11/27,76.49,79.28,75.85,78.58,1.06M
2023/11/28,77.88,80.07,77.88,78.23,642.71K
2023/11/29,76.89,80.02,75.94,79.72,904.41K
2023/11/30,79.72,80.17,79.23,79.43,1.00M
2023/12/1,79.33,79.43,77.54,78.63,669.66K
2023/12/4,78.58,78.78,77.29,78.08,1.09M
2023/12/5,78.08,78.08,75.4,77.09,1.44M
2023/12/6,77.04,78.03,75.94,77.74,900.11K
2023/12/7,76.64,78.58,74.7,75.1,763.10K
2023/12/8,75.1,76.49,74.45,75,425.70K
2023/12/11,74.6,78.03,74.3,77.69,1.19M
2023/12/12,77.69,78.28,76.04,76.94,933.82K
2023/12/13,77.04,78.43,77.04,77.64,861.60K
2023/12/14,77.39,80.97,76.84,77.24,769.86K
2023/12/15,78.08,81.96,77.83,78.68,3.01M
2023/12/18,78.58,78.58,74.8,75.6,674.90K
2023/12/19,75.7,76.24,74.75,75.55,605.10K
2023/12/20,75.65,76.59,74.1,75.8,762.01K
2023/12/21,74.8,76.09,74.2,75,861.11K
2023/12/22,74.65,75.6,73.26,73.76,244.51K
2023/12/27,73.96,75,72.41,73.61,833.85K
2023/12/28,74.7,74.7,73.31,74.15,610.80K
2023/12/29,74.5,74.5,72.66,74.1,355.00K
2024/1/2,74.1,74.4,72.46,73.16,388.87K
2024/1/3,72.91,72.91,70.13,71.32,589.00K
2024/1/4,71.67,71.67,69.43,69.88,637.84K
2024/1/5,69.78,70.37,68.53,69.33,717.99K
2024/1/8,68.48,70.52,68.24,70.13,744.01K
2024/1/9,70.62,71.37,69.43,69.43,419.40K
2024/1/10,69.53,71.62,69.43,71.17,583.97K
2024/1/11,70.82,71.62,69.83,70.13,488.98K
2024/1/12,70.13,72.41,70.13,71.77,512.20K
2024/1/15,70.23,73.76,70.23,73.46,419.15K
2024/1/16,73.46,73.46,71.67,72.41,407.44K
2024/1/17,72.56,72.86,69.43,69.63,926.97K
