Date,Open,High,Low,Close,Volume
2024/1/26,22.35,22.65,22.1,22.4,9.64M
2024/1/29,22.1,23,22.1,22.7,13.37M
2024/1/30,22.4,22.5,21.9,22.05,13.77M
2024/1/31,22.3,22.65,21.75,22.05,16.05M
2024/2/1,21.65,22.55,21.5,22.25,11.14M
2024/2/2,22.45,23.05,22.2,22.3,8.22M
2024/2/5,22.1,22.7,22.05,22.3,8.23M
2024/2/6,22.3,24.25,22.2,24.1,16.45M
2024/2/7,23.7,24.2,23.55,23.75,11.59M
2024/2/8,23.8,23.9,23,23.2,11.17M
2024/2/9,23.05,23.35,22.7,23.35,2.61M
2024/2/14,22.85,23.8,22.7,23.6,3.87M
2024/2/15,23.15,23.85,23.15,23.75,3.20M
2024/2/16,23.4,24.2,23.35,24.15,4.25M
2024/2/19,24.15,24.15,23.2,23.25,5.01M
2024/2/20,23.05,23.9,22.95,23.8,7.20M
2024/2/21,23.55,24.75,23.4,24.2,9.59M
2024/2/22,24.4,24.6,24,24.55,7.37M
2024/2/23,24.2,24.55,23.95,24.2,5.49M
2024/2/26,24.2,24.7,24.1,24.3,6.36M
2024/2/27,24.3,24.5,23.75,24.3,11.51M
2024/2/28,24.3,24.3,23.7,23.8,10.56M
2024/2/29,23.55,24.25,23.55,23.9,12.31M
2024/3/1,23.65,24.45,23.55,24.3,11.72M
2024/3/4,24.25,24.9,24.05,24.75,9.24M
2024/3/5,24.2,24.65,24.1,24.25,6.68M
2024/3/6,24.25,24.7,23.95,24.2,9.65M
2024/3/7,24.2,24.7,23.95,24.2,8.19M
2024/3/8,24,24.45,24,24.3,6.48M
2024/3/11,24.15,24.55,24,24.4,7.03M
2024/3/12,24.55,25,24.35,24.95,13.42M
2024/3/13,24.45,24.7,24.25,24.45,7.84M
2024/3/14,24.6,24.75,24.3,24.55,13.01M
2024/3/15,23.85,24.05,23.4,23.65,106.36M
2024/3/18,23.7,24,23.5,23.55,11.45M
2024/3/19,23.35,23.8,23.2,23.35,9.82M
2024/3/20,23.2,23.5,23.05,23.25,10.58M
2024/3/21,23.55,23.6,22.95,23.15,13.17M
2024/3/22,22.55,22.95,22.45,22.7,10.59M
2024/3/25,22.3,23.1,22.2,22.75,18.10M
2024/3/26,22.7,22.95,22.5,22.75,13.07M
2024/3/27,22.5,22.85,22.1,22.5,18.86M
2024/3/28,22.65,24.45,22.65,24.35,24.30M
2024/4/2,24.85,25.5,24.35,25.1,21.16M
2024/4/3,24.8,25.3,24.8,25,12.61M
2024/4/5,25.15,25.85,24.7,25.65,10.16M
2024/4/8,25.2,25.75,25.05,25.35,9.65M
2024/4/9,26,26.15,25.4,25.6,8.20M
2024/4/10,25.4,25.65,25.05,25.2,10.45M
2024/4/11,24.8,25.8,24.75,25.7,11.85M
2024/4/12,25.6,25.9,25.1,25.25,14.13M
2024/4/15,25.2,25.75,25,25.5,12.91M
2024/4/16,25.25,25.9,25.15,25.45,12.73M
2024/4/17,25.35,25.65,25.05,25.5,14.26M
2024/4/18,25.3,26.8,25.25,26.6,17.25M
2024/4/19,26.1,26.3,25.7,26.05,11.03M
2024/4/22,26.4,26.9,26.1,26.2,10.68M
2024/4/23,26.55,26.6,25.85,26.3,11.50M
2024/4/24,26.3,26.45,25.9,26.2,9.54M
2024/4/25,26.2,26.65,25.85,26.45,8.57M
2024/4/26,26.5,27.15,26.35,26.95,11.20M
2024/4/29,26.95,27.7,26.65,27.1,11.19M
2024/4/30,27.45,29.5,27.45,29.25,22.07M
2024/5/2,29.4,29.75,29.2,29.7,17.48M
2024/5/3,29.95,30.45,29.3,29.75,11.84M
2024/5/6,30,30.7,29.6,30.7,17.98M
2024/5/7,30.65,30.95,30.15,30.25,11.74M
2024/5/8,30.25,30.9,30.2,30.55,21.40M
2024/5/9,30.75,30.75,30.3,30.5,17.18M
2024/5/10,30.45,31.3,30.35,31.1,13.42M
2024/5/13,30.95,32,30.8,31.75,9.56M
2024/5/14,31.4,31.85,30.8,31.15,11.55M
2024/5/16,31.25,31.5,30.95,31.05,11.66M
2024/5/17,30.75,31.5,30.5,31.2,15.63M
2024/5/20,31.2,31.4,29.6,29.9,23.53M
2024/5/21,29.7,30,29.2,29.4,11.63M
2024/5/22,29.9,29.9,28.85,29.05,11.84M
2024/5/23,28.9,29.3,28.55,28.9,10.15M
2024/5/24,28.5,28.85,28.5,28.7,6.87M
2024/5/27,28.7,29.95,28.55,29.75,9.52M
2024/5/28,29.8,30,29.45,29.6,7.78M
2024/5/29,29.6,29.85,29,29.15,9.01M
2024/5/30,28.7,29.5,28.6,29.2,9.70M
2024/5/31,29.55,29.75,28.1,28.3,17.33M
2024/6/3,28.3,29.25,28.3,28.95,8.42M
2024/6/4,29,29.65,28.8,29.45,11.43M
2024/6/5,29.45,29.8,29.15,29.5,12.61M
2024/6/6,29.8,30.4,29.4,30.1,7.47M
2024/6/7,30.05,30.3,29.6,29.8,21.82M
2024/6/11,29.5,29.85,29.05,29.45,12.33M
2024/6/12,29.35,29.4,29,29.15,12.47M
2024/6/13,29.25,29.55,28.4,28.5,15.98M
2024/6/14,28.2,29,27.75,28.75,10.41M
2024/6/17,28.7,29.05,28.3,28.45,6.87M
2024/6/18,28.35,28.5,28.05,28.35,6.33M
2024/6/19,28.45,28.5,27.75,28.15,12.76M
2024/6/20,28.25,28.5,27.85,28.15,5.85M
2024/6/21,27.75,28.15,27.55,27.55,11.49M
2024/6/24,27.55,28.15,27.15,28.05,11.43M
2024/6/25,28.05,28.75,27.9,28.3,10.49M
2024/6/26,28.1,28.25,27.5,27.7,6.64M
2024/6/27,27.6,27.7,25.95,26.2,18.14M
2024/6/28,26.15,26.45,25.85,26.1,10.88M
2024/7/2,24.95,25.85,24.7,25.3,25.33M
2024/7/3,25.5,25.5,24.5,24.9,11.06M
2024/7/4,24.65,25.2,24.35,25.1,12.45M
2024/7/5,25.3,25.7,24.5,24.75,11.42M
2024/7/8,24.75,24.9,24.25,24.5,9.84M
2024/7/9,24.3,24.65,24.1,24.4,10.53M
2024/7/10,24.4,24.7,24,24.05,6.39M
2024/7/11,24.4,24.75,23.9,24.65,13.66M
2024/7/12,24.85,25.55,24.8,25.4,9.52M
2024/7/15,24.05,24.55,23.85,23.95,10.91M
2024/7/16,23.55,23.85,23.35,23.55,9.31M
2024/7/17,23.5,23.75,23.35,23.65,10.51M
2024/7/18,23.5,24.55,23.45,24.3,13.03M
2024/7/19,24.15,24.25,23.55,23.7,14.62M
2024/7/22,23.55,24.2,23.4,24.1,9.25M
2024/7/23,24.05,24.15,23.25,23.35,12.58M
2024/7/24,23.35,23.5,22.95,23.4,11.48M
2024/7/25,23.1,25.15,23.05,24.6,31.08M
2024/7/26,25,26.3,25,26.1,51.17M
2024/7/29,26.4,26.45,25.45,25.5,17.91M
2024/7/30,25.25,25.85,24.4,24.75,17.49M
2024/7/31,25,26.15,24.75,25.65,17.56M
2024/8/1,25.45,25.95,25,25.05,12.03M
2024/8/2,24.45,25.15,24.2,24.9,12.44M
2024/8/5,24.9,25.35,23.9,24.3,11.87M
2024/8/6,24.4,24.65,23.5,23.7,12.54M
2024/8/7,23.85,24.2,23.6,24.1,9.27M
2024/8/8,23.7,24.1,23.15,23.9,15.02M
2024/8/9,23.95,24.45,23.6,23.9,11.00M
2024/8/12,23.85,24.4,23.6,24.3,9.11M
2024/8/13,23.95,24.45,23.65,23.85,9.98M
2024/8/14,24.25,24.25,23.15,23.4,10.94M
2024/8/15,23.4,23.95,23,23.45,6.79M
2024/8/16,23.5,23.7,23.3,23.6,8.08M
2024/8/19,23.95,24,23.2,23.45,9.12M
2024/8/20,23.3,23.3,22.45,22.75,15.19M
2024/8/21,22.4,23.05,22.4,22.9,9.01M
2024/8/22,23,23.9,22.5,23.7,14.75M
2024/8/23,23.65,24.25,23.65,24,16.09M
2024/8/26,24,24.25,23.8,24,13.34M
2024/8/27,24.25,24.25,23.05,23.2,13.21M
2024/8/28,23,23.75,22.4,22.6,18.01M
2024/8/29,22.4,22.8,22.25,22.7,8.62M
2024/8/30,22.55,24.7,22.4,24.05,21.66M
2024/9/2,24,24.15,23.4,23.55,9.77M
2024/9/3,23.5,24.3,23.4,24.2,9.38M
2024/9/4,24.2,24.4,23.9,24.05,11.89M
2024/9/5,24.1,24.5,23.95,24.4,12.69M
2024/9/9,24.4,24.4,23,23.25,17.25M
2024/9/10,23,23.15,22.4,22.85,21.80M
2024/9/11,22.6,23.9,22.55,23.75,16.08M
2024/9/12,23.75,24,23.2,23.25,11.26M
2024/9/13,23.25,24.3,23.25,24.05,8.80M
2024/9/16,23.7,24,23.5,23.95,4.27M
2024/9/17,23.85,23.95,23.2,23.4,14.44M
2024/9/19,23.9,25.45,23.75,25.2,27.52M
2024/9/20,25.05,26.3,24.8,25.8,21.91M
2024/9/23,25.8,26.75,25.75,26.25,24.04M
2024/9/24,27.15,27.8,26.25,27.65,28.12M
2024/9/25,29,29,27.95,27.95,30.18M
2024/9/26,28.1,29.75,27.95,29.55,19.59M
2024/9/27,29.65,30.7,29.45,30.3,30.78M
2024/9/30,30.7,32.15,29.8,31.2,37.08M
