Date,Open,High,Low,Close,Volume
2024/1/25,72.38,73.08,71.29,72.73,64.65M
2024/1/26,71.79,71.99,69.66,70.3,60.52M
2024/1/29,71.59,72.88,71.49,71.99,52.53M
2024/1/30,71.05,71.39,70.15,70.55,39.88M
2024/1/31,70.35,70.4,68.57,68.96,51.39M
2024/2/1,69.61,72.04,69.16,70.45,50.42M
2024/2/2,71.39,72.14,69.46,70.1,34.67M
2024/2/5,68.47,70.9,68.47,70.05,38.57M
2024/2/6,72.19,76.05,72.04,75.36,109.96M
2024/2/7,76.2,76.4,73.92,74.27,62.19M
2024/2/8,70.75,71.29,68.82,69.71,113.58M
2024/2/9,67.92,68.91,67.48,68.72,42.14M
2024/2/14,68.12,70.35,67.72,70.2,42.05M
2024/2/15,70.1,71.29,70,70.7,32.59M
2024/2/16,71.19,72.78,70.75,72.38,52.34M
2024/2/19,71.89,72.09,70.9,70.9,29.32M
2024/2/20,71.59,71.99,70.2,71.54,32.25M
2024/2/21,70.8,73.57,70.55,72.29,51.98M
2024/2/22,73.08,74.22,72.83,74.22,42.77M
2024/2/23,73.48,74.57,73.13,73.92,27.58M
2024/2/26,73.67,74.07,73.08,73.53,22.21M
2024/2/27,73.82,75.21,72.53,74.86,40.44M
2024/2/28,74.96,75.56,73.48,73.62,42.58M
2024/2/29,72.14,73.48,71.79,72.29,49.33M
2024/3/1,71.39,72.78,70.9,72.43,60.26M
2024/3/4,72.68,72.83,70.9,71.49,55.61M
2024/3/5,69.61,70.3,68.47,69.11,59.45M
2024/3/6,69.96,72.09,69.71,71.24,56.16M
2024/3/7,71.44,72.04,69.51,70.1,42.53M
2024/3/8,70.2,71.74,70.15,70.65,33.04M
2024/3/11,71.54,72.58,71.49,72.19,37.03M
2024/3/12,72.93,74.37,72.34,74.22,73.21M
2024/3/13,73.87,74.42,73.13,73.38,47.44M
2024/3/14,73.67,74.57,72.19,72.83,48.28M
2024/3/15,70.8,71.39,70.2,71.29,66.42M
2024/3/18,70.55,71.89,70.55,71.39,29.95M
2024/3/19,70.65,71.1,70,70.5,38.33M
2024/3/20,70.7,71.15,69.76,70.65,30.53M
2024/3/21,71.89,72.63,71.64,71.94,38.99M
2024/3/22,71.59,71.79,69.51,70.4,46.66M
2024/3/25,69.56,70.35,69.21,69.71,42.50M
2024/3/26,68.91,70.25,68.72,69.71,46.93M
2024/3/27,69.11,69.36,67.92,68.22,66.01M
2024/3/28,68.77,71.1,68.77,69.66,63.28M
2024/4/2,71.05,71.39,69.11,70.4,63.73M
2024/4/3,71.24,71.24,69.56,69.76,42.10M
2024/4/5,69.81,70.35,68.32,69.46,41.30M
2024/4/8,69.31,70.4,68.67,69.81,29.32M
2024/4/9,69.51,70.85,69.26,69.91,34.51M
2024/4/10,70.7,73.97,70.7,73.33,87.69M
2024/4/11,72.14,73.82,71.89,73.57,41.22M
2024/4/12,72.53,72.88,70.85,71.05,44.69M
2024/4/15,69.41,70.05,69.21,69.81,42.99M
2024/4/16,68.22,68.67,67.63,67.87,53.44M
2024/4/17,67.53,67.97,66.73,67.43,40.97M
2024/4/18,67.13,67.97,66.63,67.33,31.61M
2024/4/19,66.29,66.48,65.25,66.14,51.65M
2024/4/22,67.03,68.86,67.03,67.87,42.77M
2024/4/23,68.72,69.76,68.22,69.21,47.34M
2024/4/24,70.65,72.38,70.15,71.89,64.63M
2024/4/25,71.89,73.48,71.44,72.38,43.56M
2024/4/26,72.58,75.06,72.58,74.67,76.97M
2024/4/29,73.67,75.36,73.48,73.72,55.37M
2024/4/30,74.52,74.76,73.18,73.72,47.50M
2024/5/2,72.88,76.1,72.73,75.46,68.36M
2024/5/3,78.04,79.77,77.84,78.53,79.29M
2024/5/6,78.83,78.93,77.84,78.83,56.22M
2024/5/7,78.38,78.68,76.75,77.39,45.45M
2024/5/8,77.59,77.79,74.91,75.51,54.00M
2024/5/9,75.11,76.3,74.67,76.15,52.30M
2024/5/10,76.85,78.09,76.45,77.29,47.30M
2024/5/13,77,80.91,76.65,80.47,78.84M
2024/5/14,81.31,82.75,81.31,81.95,78.16M
2024/5/16,78.63,80.32,78.14,79.03,111.04M
2024/5/17,84.28,85.18,83.74,84.98,111.46M
2024/5/20,85.18,85.57,84.13,84.63,53.13M
2024/5/21,84.78,85.18,83.24,83.69,43.05M
2024/5/22,83.44,83.59,82.3,82.3,34.49M
2024/5/23,80.32,80.37,76.9,77.99,100.35M
2024/5/24,77.79,79.23,77,77.49,48.52M
2024/5/27,78.24,78.98,77.24,78.58,39.04M
2024/5/28,78.53,79.52,78.19,78.88,32.25M
2024/5/29,77.84,78.14,75.46,76.15,67.57M
2024/5/30,75.76,76.95,75.26,75.66,46.35M
2024/5/31,76.8,77.24,74.27,74.27,148.28M
2024/6/3,75.86,76.85,75.81,76,74.00M
2024/6/4,75.36,76.2,75.26,75.76,30.44M
2024/6/5,76.5,77.74,75.95,76.3,41.35M
2024/6/6,77.44,77.79,76,76.45,39.12M
2024/6/7,77.44,77.44,76.25,76.45,46.04M
2024/6/11,75.95,76.4,75.11,75.81,45.38M
2024/6/12,74.5,75.2,74.05,74.15,34.45M
2024/6/13,75.3,75.35,73.7,74.5,51.38M
2024/6/14,73.75,73.9,72.25,72.8,61.96M
2024/6/17,71.85,73,71.15,72.5,35.42M
2024/6/18,72.5,73.4,71.85,72.1,34.57M
2024/6/19,72.9,74.45,72.25,74.2,31.83M
2024/6/20,73.95,74.45,73.3,73.4,24.35M
2024/6/21,72.45,72.65,71.5,72,57.91M
2024/6/24,71.05,72.1,71,72.05,32.16M
2024/6/25,72.25,73.2,72.1,72.65,27.47M
2024/6/26,71.7,73.45,71.7,72.85,29.07M
2024/6/27,72,72.6,71.25,71.55,37.69M
2024/6/28,70.6,71.6,70.5,70.5,39.39M
2024/7/2,69.8,72,69.8,70.45,43.28M
2024/7/3,71.65,72.75,71.1,72.2,38.91M
2024/7/4,73.4,73.95,73,73.15,30.49M
2024/7/5,73.1,73.8,72.75,72.9,30.46M
2024/7/8,72.05,72.65,71.45,71.8,41.07M
2024/7/9,71.25,73,71.25,72.5,33.93M
2024/7/10,73.7,74.6,73.1,73.1,35.94M
2024/7/11,74,76,73.8,75.45,48.69M
2024/7/12,76.4,78.7,76.4,78.4,65.80M
2024/7/15,77.2,77.95,76.35,76.65,40.32M
2024/7/16,75.7,75.95,75.1,75.5,33.29M
2024/7/17,75.95,76.95,75.8,76.3,43.18M
2024/7/18,75.55,76.1,75.1,75.8,35.85M
2024/7/19,74.55,74.95,73.45,73.8,42.93M
2024/7/22,73.8,75.2,73.7,74.75,33.90M
2024/7/23,75.15,75.2,74,74.1,29.40M
2024/7/24,74.05,74.85,74.05,74.2,24.39M
2024/7/25,74.5,74.55,73.2,73.3,28.69M
2024/7/26,73.6,73.9,72.8,73.1,24.69M
2024/7/29,74.8,77.3,74.75,76.55,74.41M
2024/7/30,76.65,76.95,75.6,76.2,42.71M
2024/7/31,76.3,78.3,76.1,77.3,63.32M
2024/8/1,77.2,78,76.8,77.5,38.91M
2024/8/2,76,76.75,74.85,75.35,36.16M
2024/8/5,74.15,75.8,72.8,74.2,49.55M
2024/8/6,75.35,76.2,75.2,75.25,47.94M
2024/8/7,76,77.5,75.75,76.5,39.39M
2024/8/8,75.75,78.25,75.35,76.55,49.32M
2024/8/9,78.1,78.95,77.85,77.85,37.94M
2024/8/12,77.85,78.85,77.2,78.45,36.30M
2024/8/13,78.6,79.15,78,78.65,31.99M
2024/8/14,78.85,79.35,78.05,78.3,35.58M
2024/8/15,77.65,77.95,75.5,76.4,69.31M
2024/8/16,77.75,80.65,77.55,80.1,86.30M
2024/8/19,81.3,82.65,81.2,81.45,58.68M
2024/8/20,81.7,81.75,79.95,80.4,42.54M
2024/8/21,78.4,79.95,78.3,79.95,51.46M
2024/8/22,81.1,81.95,79.95,81.65,40.30M
2024/8/23,81.65,82.85,81.1,82.65,43.58M
2024/8/26,83.4,83.95,81.95,83.3,47.74M
2024/8/27,80.05,80.35,79,79.95,85.31M
2024/8/28,79.9,80.1,78.6,79.1,38.78M
2024/8/29,77.55,79.1,77.3,79.05,42.83M
2024/8/30,78.7,82.05,78.4,81.45,109.67M
2024/9/2,81.35,81.45,79.4,79.5,53.67M
2024/9/3,79.65,80.55,79,80.1,27.71M
2024/9/4,79.4,80.4,79,80.1,28.55M
2024/9/5,80.3,80.85,79.2,79.8,29.21M
2024/9/9,78.8,79.4,77.65,78.3,79.25M
2024/9/10,80,82.45,80,81.6,206.63M
2024/9/11,81.55,82.4,80.15,81.45,83.95M
2024/9/12,82.55,83.9,82.35,83.2,83.67M
2024/9/13,83.5,84.65,82.25,82.75,59.20M
2024/9/16,81.85,82.3,81.4,82,26.56M
2024/9/17,81.4,83.1,81.35,82.85,30.49M
2024/9/19,82.85,86.5,82.5,85.7,109.11M
2024/9/20,86,89,85.4,87.2,122.73M
2024/9/23,86.9,88.7,86.55,86.75,69.61M
2024/9/24,89.15,92.2,88.05,92,141.96M
2024/9/25,95,95,90.6,91.3,159.78M
2024/9/26,92.5,99.25,91.8,97.75,203.29M
2024/9/27,102,104.9,100.4,102.5,198.34M
2024/9/30,107.6,112.8,106.3,110,250.50M
