Date,Open,High,Low,Close,Volume
2022/4/26,93.55,98.5,93.05,94.4,3.07M
2022/4/27,89.9,95.7,89.55,93.9,2.36M
2022/4/28,94,96.5,92.05,96.2,1.43M
2022/4/29,93.75,104.3,91.65,103,5.87M
2022/5/3,100,103.6,96.7,101.7,2.46M
2022/5/4,101.9,102.2,97.7,98.8,1.17M
2022/5/5,103.1,104.7,101.1,101.1,1.67M
2022/5/6,90.85,93,90,91.15,4.86M
2022/5/10,79.3,83,78,82.1,10.46M
2022/5/11,81.6,91,81.2,86.55,10.63M
2022/5/12,79.6,82.75,78.5,78.6,9.88M
2022/5/13,81.2,85.25,81.2,85.1,6.50M
2022/5/16,90.5,92,87.65,88.6,3.92M
2022/5/17,88.65,94.9,88.65,94.55,4.09M
2022/5/18,95.05,96.2,92,94.55,2.92M
