Date,Open,High,Low,Close,Volume
2022/3/28,38.35,43.5,38.3,41.95,10.30M
2022/3/29,45.5,49.5,45.35,49.45,21.34M
2022/3/30,50.45,52.2,48.8,50.45,14.45M
2022/3/31,51.3,51.3,47.7,48.1,7.60M
2022/4/1,45.6,48.15,45.35,47.45,6.86M
2022/4/4,48.9,53,48.2,52.6,9.80M
2022/4/6,51.25,54.45,50.2,52.5,12.64M
2022/4/7,52.75,55,51.15,51.45,13.99M
2022/4/8,51.85,52.9,48.8,51.25,7.05M
2022/4/11,52,52.2,48.9,49.6,7.99M
2022/4/12,49.6,50.55,47,48.25,10.14M
2022/4/13,49,49.15,47.2,48.2,3.71M
2022/4/14,49,51.7,49,51.25,6.28M
2022/4/19,50,50.85,48.2,48.8,4.09M
2022/4/20,47.95,48.9,46.35,47.5,6.08M
2022/4/21,46.6,47,44.85,45.05,5.90M
2022/4/22,44.8,46.15,43.1,45.45,5.84M
2022/4/25,42.2,44.95,42.2,43.45,4.33M
2022/4/26,44.55,47.7,44.45,45.45,7.73M
2022/4/27,45.4,47.25,44.9,46.25,6.04M
2022/4/28,46.35,47.5,45.35,46.85,7.12M
2022/4/29,46.65,52.9,46.15,50.55,15.95M
2022/5/3,48.05,51.65,47.8,50.1,14.43M
2022/5/4,49.5,49.5,42.85,43.6,14.58M
2022/5/5,45.1,45.45,43.85,43.9,9.26M
2022/5/6,42.8,43.05,40.65,41.05,9.38M
2022/5/10,38.55,40.6,38.05,39.5,17.13M
2022/5/11,39,42.65,39,41.65,10.65M
2022/5/12,40.85,42,40.3,41.65,10.34M
2022/5/13,43.55,45.2,42.7,45,11.84M
2022/5/16,46.75,47.5,43.8,45.5,13.28M
2022/5/17,46.8,47.55,46.2,46.65,12.00M
2022/5/18,46.65,47.75,46.45,47.55,10.22M
2022/5/19,45.15,47.3,44.8,46.2,8.47M
2022/5/20,48,48.8,46.4,48.5,11.11M
2022/5/23,48.35,49,46.4,47.3,6.00M
2022/5/24,47.6,48.8,46.15,46.55,8.25M
2022/5/25,47.25,48,45.45,47.2,10.61M
2022/5/26,47.5,47.65,45.15,46.75,6.95M
2022/5/27,48.2,48.7,47.75,48.55,7.70M
2022/5/30,49.7,50.7,49.2,49.75,8.62M
2022/5/31,50.05,51.7,49.75,49.95,79.50M
2022/6/1,51.5,51.5,47,49.25,8.30M
2022/6/2,48.75,49.55,47.25,48.4,5.74M
2022/6/6,47.45,50.45,47.45,50.2,8.31M
2022/6/7,48.95,51.7,48.95,51.5,13.44M
2022/6/8,52.35,54.15,52.05,54.05,12.56M
2022/6/9,54.9,54.9,51.15,52.25,12.73M
2022/6/10,51.5,55.65,50.25,55.5,21.79M
2022/6/13,54.2,54.35,50.05,50.25,11.88M
2022/6/14,50.25,53.4,49.15,52.55,8.85M
2022/6/15,52.95,55.25,52.95,55.1,7.91M
2022/6/16,55.9,56.9,53.3,54.1,6.73M
2022/6/17,53,57,53,57,7.66M
2022/6/20,57,59,55.75,58.85,5.89M
2022/6/21,59.95,63.25,58.5,62.7,11.65M
2022/6/22,60.1,60.75,51.8,53.4,30.99M
2022/6/23,54,56.95,53.4,56.5,9.87M
2022/6/24,58.2,59.9,57.45,59.55,9.05M
2022/6/27,60.7,66,60.7,65.95,13.25M
2022/6/28,64.6,67.5,64.5,67.2,8.70M
2022/6/29,65,65.75,61.2,62.2,22.11M
2022/6/30,61.2,63.3,60.35,61.55,9.10M
2022/7/4,61.5,64.7,60.85,64.05,6.44M
2022/7/5,66,66.8,64.55,65.35,6.35M
2022/7/6,65.6,66.7,62.95,64.95,9.03M
2022/7/7,63.15,64.5,61.2,64.45,5.02M
2022/7/8,65,66.35,62.5,63.3,5.66M
2022/7/11,62,62.8,60.65,61.8,7.23M
2022/7/12,60.95,63.6,60.55,62,10.31M
2022/7/13,63,64.1,61.8,62.55,5.19M
2022/7/14,62.85,64.45,62.3,63.45,4.26M
2022/7/15,62.2,64,61,61.4,4.13M
2022/7/18,61.05,63.3,59.65,62.5,4.48M
2022/7/19,62,63.75,61.5,62.4,2.65M
2022/7/20,63.35,64.7,62.75,63.15,5.36M
2022/7/21,62.2,63.85,62.05,63.2,2.96M
2022/7/22,63.5,64.7,62.4,63.55,3.70M
2022/7/25,63.45,64.1,61.25,62.2,3.45M
2022/7/26,62.55,64.05,61.95,63.7,3.24M
2022/7/27,62.4,63.8,62.35,63.45,2.08M
2022/7/28,63.45,65.75,63.05,65.35,5.08M
2022/7/29,65.5,65.9,58.1,59.5,8.78M
2022/8/1,59.45,60.45,58.1,60.25,3.83M
2022/8/2,58.45,59.8,57.5,59.1,3.66M
2022/8/3,60.55,62,58.95,59.55,2.52M
2022/8/4,61.1,61.7,60.2,61.5,2.38M
2022/8/5,62.5,62.85,61.15,61.6,1.98M
2022/8/8,62.5,62.5,60.25,61.5,2.03M
2022/8/9,61,62.35,60.1,61.25,2.64M
2022/8/10,61.4,61.4,58.8,60.2,3.14M
2022/8/11,61,61.65,60.35,61.5,2.74M
2022/8/12,61.5,61.9,60.15,61.65,2.66M
2022/8/15,60.65,63.5,60.65,62.65,3.46M
2022/8/16,62.65,63.6,60.05,61.45,2.72M
2022/8/17,61.4,62.75,60.9,61.2,2.78M
2022/8/18,61.35,61.35,59.5,60.7,3.04M
2022/8/19,59.9,61.05,59.05,59.55,2.87M
2022/8/22,58.5,59,56.5,56.9,5.72M
2022/8/23,56.9,58.4,56.7,57.75,4.65M
2022/8/24,59,59.6,52,52.95,12.44M
2022/8/25,52.35,57.45,52.1,57.25,7.97M
2022/8/26,57.95,58.35,56.25,56.95,6.01M
2022/8/29,55.1,55.9,54.7,55.15,4.01M
2022/8/30,55.15,55.15,52.4,53.8,6.28M
2022/8/31,52.5,55.8,52.4,54.65,6.01M
2022/9/1,53.75,55,52.6,53.15,4.10M
2022/9/2,54.85,55.5,52.65,53.5,11.89M
2022/9/5,52.8,53.35,51.6,52.95,3.59M
2022/9/6,53.05,53.15,50.1,51.8,5.03M
2022/9/7,49.8,51.2,49.6,50.9,4.25M
2022/9/8,51.3,52.15,50.25,50.7,2.40M
2022/9/9,51.25,53.1,50.55,52.7,3.31M
2022/9/13,54.2,54.55,52.25,52.7,3.17M
2022/9/14,51,51.45,50.5,51.05,2.89M
2022/9/15,50.55,51.85,50.5,51.15,2.36M
2022/9/16,50.5,51.1,49.1,49.35,4.60M
2022/9/19,49.6,50.3,48.2,49.5,7.03M
2022/9/20,49.5,51.3,48.95,51.15,3.75M
2022/9/21,50.5,50.5,48.45,48.8,4.37M
2022/9/22,47.5,47.6,45.85,47.3,6.09M
2022/9/23,47.3,47.6,44.75,45.2,7.73M
2022/9/26,44.4,47,44.4,45.95,4.44M
2022/9/27,46.45,47.05,44.8,47.05,3.49M
2022/9/28,46.1,46.85,45.1,45.55,4.92M
2022/9/29,46.5,46.8,44.7,45.45,6.02M
2022/9/30,46.25,46.25,43.8,45.1,5.47M
2022/10/3,45.35,47.5,44.4,45.35,2.92M
2022/10/5,47.65,49.65,47.2,49.45,5.32M
2022/10/6,50.9,50.9,48.1,48.95,2.81M
2022/10/7,48.5,48.55,46.9,47,2.23M
2022/10/10,45.2,45.2,41.7,42.5,9.60M
2022/10/11,42.5,42.5,40.6,42.1,7.82M
2022/10/12,41.85,44.9,40.65,43.6,6.37M
2022/10/13,43.6,43.95,41.55,41.7,4.99M
2022/10/14,42.65,44.65,42.1,43.5,5.70M
2022/10/17,43.55,44.9,41.55,44.1,4.52M
2022/10/18,45,47.3,43.7,46.85,7.88M
2022/10/19,46.85,46.85,43.85,44.5,8.22M
2022/10/20,43.7,47.9,42.6,47.65,12.03M
2022/10/21,48.4,48.6,46.95,47.4,8.54M
2022/10/24,46.8,46.8,39.85,40.35,10.30M
2022/10/25,46.35,46.35,39.3,42.95,17.30M
2022/10/26,42.5,45.35,42.2,44.8,6.99M
2022/10/27,46.3,46.9,43.95,44.2,5.57M
2022/10/28,43.9,43.9,41.85,42.25,6.03M
2022/10/31,42.35,44.4,41.6,43.05,6.32M
2022/11/1,43.45,47.6,43.15,46.6,9.42M
2022/11/2,45.65,51.9,45.5,51.2,9.81M
2022/11/3,48.45,51.5,48.45,50.7,5.95M
2022/11/4,51.9,55.85,51.3,53.9,11.25M
2022/11/7,53.9,56.75,52.6,56.5,8.11M
2022/11/8,56.25,57.2,53.65,54.1,6.88M
2022/11/9,54.25,54.9,52.25,52.7,5.46M
2022/11/10,51.7,51.9,50,50.6,4.98M
2022/11/11,56,57.2,52.8,56.95,9.74M
2022/11/14,59.05,63.45,56.85,61.35,19.50M
2022/11/15,61.55,65,60.7,64.4,12.59M
2022/11/16,63.8,70.5,63.5,68.6,21.37M
2022/11/17,66.7,67.3,64.4,65.9,13.33M
2022/11/18,66,69.15,65.8,67,11.85M
2022/11/21,60.75,64.75,60.75,64.1,8.07M
2022/11/22,64,65.3,61.65,62.55,10.69M
2022/11/23,63.5,64.95,60.9,64.4,7.31M
2022/11/24,65,66.3,64.55,65.4,3.45M
2022/11/25,65.4,66,63.3,63.7,3.10M
2022/11/28,59.7,62.7,58.65,62.45,7.13M
2022/11/29,64.5,66,62.85,66,8.81M
2022/11/30,66,68.55,64.85,68.1,12.62M
2022/12/1,70,72.85,64.2,65.4,15.06M
2022/12/2,66.15,72.35,66,71.5,23.50M
2022/12/5,75.4,82.95,75.3,82.25,34.82M
2022/12/6,80,88.9,79.9,82.75,21.65M
2022/12/7,82.55,86.5,78.55,79.6,25.06M
2022/12/8,81.2,89.45,81.2,89.3,20.61M
2022/12/9,89.3,90.75,82.4,84.65,35.74M
2022/12/12,84.9,86.25,78.5,80.5,18.58M
2022/12/13,80.3,82.45,78.7,80.65,13.71M
2022/12/14,82.5,82.6,73.75,77.55,18.26M
2022/12/15,77.45,77.45,74.35,75,7.02M
2022/12/16,75,78.25,73.9,76.7,14.51M
2022/12/19,76.85,78.85,72.15,73.5,9.76M
2022/12/20,71.6,73.9,70.75,72.3,5.33M
2022/12/21,72.4,73.6,72.1,73.05,4.26M
2022/12/22,74.85,76.5,72.75,74,8.13M
2022/12/23,73.05,73.95,71.1,72.3,4.60M
2022/12/28,72.05,74.3,71.6,73.4,4.92M
2022/12/29,73,73.2,70.15,71.35,5.18M
2022/12/30,73.3,73.3,70.6,71.35,2.81M
2023/1/3,70.05,70.25,67,68.85,10.27M
2023/1/4,69.6,73.95,68.95,73.95,9.22M
2023/1/5,75,75.6,71.5,71.8,7.94M
2023/1/6,73.3,73.5,68.05,68.8,6.90M
2023/1/9,70,72.15,69.3,71.7,6.49M
2023/1/10,71.05,73.55,70.05,73.3,5.06M
2023/1/11,72.9,74.2,70.05,70.65,5.45M
2023/1/12,70,72.85,66.4,66.85,11.61M
2023/1/13,66.25,69.45,66,69.25,6.03M
2023/1/16,68.65,69.25,66.8,67.4,3.28M
2023/1/17,67.05,68.6,66.3,67.8,4.50M
2023/1/18,67.8,68,65.65,67.8,4.13M
2023/1/19,67,67.6,65.85,66.75,3.36M
2023/1/20,66.75,68.7,66.75,68.5,2.39M
2023/1/26,69.5,71.9,69,71.6,5.13M
2023/1/27,71.1,73.3,70,70.2,4.98M
2023/1/30,69.35,70.45,64.65,65.5,12.47M
2023/1/31,66.3,66.55,63.6,64.8,6.09M
2023/2/1,65.2,67.2,63.65,66.45,5.31M
2023/2/2,67.7,68.3,65.65,66.05,3.71M
2023/2/3,65.7,66.05,63.8,64.5,6.36M
2023/2/6,62,62.3,60.3,61,7.65M
2023/2/7,61,62.6,60.75,61.8,5.83M
2023/2/8,61.4,62.05,59.3,60.4,4.88M
2023/2/9,59.6,62,59.6,61.6,6.08M
2023/2/10,60.35,61.8,57.85,58.55,7.00M
2023/2/13,57,58.2,56.6,57.8,7.94M
2023/2/14,57.55,57.7,56.3,56.5,4.73M
2023/2/15,56,56.3,53.55,53.9,6.91M
2023/2/16,54.7,59,54.3,57.05,9.42M
2023/2/17,56.5,59.05,56.25,58,8.70M
2023/2/20,58.4,60.65,57.95,59.85,7.89M
2023/2/21,59.8,59.8,57.05,57.1,4.52M
2023/2/22,57,58.6,55.65,57.1,5.91M
2023/2/23,56.8,60.5,56.5,59.4,6.57M
2023/2/24,58.5,60.35,58.5,58.65,7.56M
2023/2/27,57.5,57.5,54.7,55.65,9.03M
2023/2/28,55.65,56.85,54,54.75,7.74M
2023/3/1,54.5,59.65,54.1,59.45,7.63M
2023/3/2,57.85,60.2,57.8,59.45,5.84M
2023/3/3,60.8,62,59.85,61.3,7.54M
2023/3/6,60.1,61.4,58.3,59.1,6.13M
2023/3/7,59.1,61.2,57.85,58.85,5.67M
2023/3/8,57.35,57.6,56,56.5,6.08M
2023/3/9,56.5,57.65,55.95,56.45,6.54M
2023/3/10,55,55.6,53.35,53.9,17.87M
2023/3/13,54.1,58.15,54.1,55.6,7.58M
2023/3/14,55,55.8,53.05,53.4,6.79M
2023/3/15,54.6,56.7,54.6,55.55,5.05M
2023/3/16,54.75,57.85,54.15,57.05,7.01M
2023/3/17,58.7,59.8,57.25,59.65,24.18M
2023/3/20,59.65,59.7,55.65,56.5,6.88M
2023/3/21,57.4,59.65,56.15,59.4,5.24M
2023/3/22,59.95,62,59.6,60.45,5.62M
2023/3/23,60.45,62.95,57.9,62.9,12.44M
2023/3/24,62.65,65.85,62.65,64.55,10.55M
2023/3/27,64.55,64.55,60.8,61.55,8.57M
2023/3/28,62,62.1,60.3,60.5,5.30M
2023/3/29,62.5,63.05,60.25,60.95,7.54M
2023/3/30,61,61.5,56.8,58.75,8.76M
2023/3/31,59.7,59.7,57.1,58.4,6.59M
2023/4/3,58.25,59.25,56.5,57.45,6.77M
2023/4/4,57.2,57.2,54.25,56.05,7.67M
2023/4/6,56,57.8,54.85,57.5,5.28M
2023/4/11,58.25,58.9,56.05,58.6,5.51M
2023/4/12,59.05,59.7,57.05,57.55,3.74M
2023/4/13,56.15,58.2,55.2,57.9,3.59M
2023/4/14,57.9,60.4,57.1,58,5.48M
2023/4/17,58,59.4,57.05,58.95,3.31M
2023/4/18,58.5,58.7,57.75,58,2.40M
2023/4/19,58.05,58.3,56.65,57.1,3.69M
2023/4/20,57.15,57.35,56.1,57,2.75M
2023/4/21,57.3,57.3,55.05,55.4,4.42M
2023/4/24,55,57.8,54.75,56.85,6.29M
2023/4/25,56.6,56.6,54,54.6,4.21M
2023/4/26,54.6,56.65,54.35,56.1,3.05M
2023/4/27,55.5,56.5,55.1,56.2,3.07M
2023/4/28,56.45,56.95,55.8,56.25,1.68M
2023/5/2,57.45,57.95,53.8,55.1,2.54M
2023/5/3,54.7,54.7,53.3,54.05,2.70M
2023/5/4,53.9,54.7,53.35,54.35,3.11M
2023/5/5,55.2,56.15,54.55,55.55,2.94M
2023/5/8,55.7,56.5,55.1,55.65,2.27M
2023/5/9,56,56,53.65,53.85,3.73M
2023/5/10,53.35,53.85,51.5,52.3,4.75M
2023/5/11,52.3,53.1,50.45,51.55,3.76M
2023/5/12,54.55,54.55,52.4,53,7.56M
2023/5/15,54,54.65,53,54.15,6.14M
2023/5/16,54.75,54.8,52.3,52.5,4.22M
2023/5/17,52,52.15,49.25,49.7,7.00M
2023/5/18,50,50.75,49.45,49.85,5.05M
2023/5/19,49.9,49.95,48.6,49.3,3.16M
2023/5/22,49.3,51.35,48.75,50.75,3.71M
2023/5/23,50.55,51.5,49.7,49.9,3.48M
2023/5/24,49,49.85,48.1,48.4,5.78M
2023/5/25,48.05,48.3,47.05,47.9,5.76M
2023/5/29,48.2,49.35,47,47.25,4.97M
2023/5/30,47.5,50.45,47.5,50.2,5.46M
2023/5/31,50,50,47.55,48.25,6.40M
2023/6/1,47.9,49.95,47.5,48.7,5.25M
2023/6/2,49.6,51.75,49.4,50,27.78M
2023/6/5,50,50.75,48.65,48.9,12.50M
2023/6/6,48.9,50.6,48.25,48.95,6.51M
2023/6/7,49.7,51.25,49.4,50.95,5.31M
2023/6/8,51.25,51.5,49.6,50.75,4.80M
2023/6/9,50.8,51.55,48.85,50.9,13.53M
2023/6/12,50.5,50.85,47.65,49.3,7.73M
2023/6/13,49.2,51.4,48.3,51,5.18M
2023/6/14,51.5,51.9,50.45,50.6,3.15M
2023/6/15,51.7,53.6,51.5,53.35,5.64M
2023/6/16,53.05,55.25,53.05,54.5,7.66M
2023/6/19,54.05,54.25,52.8,53.75,3.17M
2023/6/20,53.75,53.75,51.4,51.75,4.40M
2023/6/21,50.8,50.8,49.3,49.45,3.99M
2023/6/23,49.45,49.45,47.25,47.55,4.01M
2023/6/26,47.7,48.65,47.2,48.2,4.66M
2023/6/27,48.75,50.1,48.25,49.85,3.35M
2023/6/28,49.3,50.95,48.55,50.45,5.78M
2023/6/29,49.95,50.2,48.55,49.25,3.33M
2023/6/30,49,49.95,48.55,49.45,2.60M
2023/7/3,49.4,50.9,49.4,50.5,3.12M
2023/7/4,49.95,52.65,49.95,52.45,4.71M
2023/7/5,52.3,52.5,51.15,51.9,3.66M
2023/7/6,51.2,51.45,48.85,49.95,3.72M
2023/7/7,49.15,50.25,48.65,49.45,2.84M
2023/7/10,50.95,52.55,50.9,51.25,3.12M
2023/7/11,51.95,52.4,50.9,51.1,1.77M
2023/7/12,51.25,52.5,50.85,51.4,1.72M
2023/7/13,53.2,56,52.95,55.6,7.23M
2023/7/14,55.7,56.15,54.55,54.95,3.47M
2023/7/18,54.1,54.1,51.35,51.85,5.33M
2023/7/19,51.6,52.2,50.5,51.85,4.25M
2023/7/20,52.4,53.25,51.3,51.75,2.84M
2023/7/21,52,53.15,51.4,52.25,3.02M
2023/7/24,52.8,52.8,50.4,51.15,3.33M
2023/7/25,52.95,54.1,52.45,53.85,5.41M
2023/7/26,52.6,54.2,52.6,54,2.23M
2023/7/27,54.15,55.4,53.95,55.05,3.58M
2023/7/28,54.1,57.15,54.05,56.8,5.86M
2023/7/31,57.45,58.45,55.85,56.3,5.50M
2023/8/1,56.15,59.6,56.15,56.8,5.88M
2023/8/2,56.5,56.7,53.6,54.05,3.78M
2023/8/3,53.65,54.2,52.65,53.3,4.76M
2023/8/4,54.55,54.85,52.85,53.75,5.00M
2023/8/7,53.1,53.85,51.85,53.6,3.05M
2023/8/8,51.95,53.25,51.9,52.45,4.58M
2023/8/9,51.55,53.25,51.55,53.1,4.47M
2023/8/10,52.55,52.95,51.55,52.7,3.99M
2023/8/11,53.3,53.3,50.85,50.95,4.00M
2023/8/14,50,50.8,48.6,50.65,5.03M
2023/8/15,49.8,50.8,49.15,50.2,3.68M
2023/8/16,49.5,51,49.45,50.55,3.45M
2023/8/17,50,50.55,45.8,47.3,15.87M
2023/8/18,47.05,47.05,41,41.15,27.95M
2023/8/21,40.95,42.4,40.1,41.3,7.51M
2023/8/22,41.2,42.3,40.5,41.5,6.25M
2023/8/23,41.85,41.95,40.7,41.3,3.91M
2023/8/24,41.95,43.1,41.6,42.95,6.07M
2023/8/25,42.6,44.05,42.2,43.6,5.51M
2023/8/28,46,46.5,43.7,43.75,7.06M
2023/8/29,44.85,44.95,44,44.7,5.82M
2023/8/30,45.1,45.1,42.7,43.1,5.70M
2023/8/31,43.6,43.85,41.5,42.3,9.58M
2023/9/4,43.5,44.85,43.35,44.2,7.15M
2023/9/5,43.65,43.65,42.55,42.65,3.80M
2023/9/6,42,42.6,41.2,42.5,4.57M
2023/9/7,42.45,42.45,41.2,41.35,3.16M
2023/9/11,41.35,43.5,40.65,43.1,6.31M
2023/9/12,43.1,43.5,42.25,42.4,3.08M
2023/9/13,42.4,42.7,41.4,41.75,3.72M
2023/9/14,41.7,42.2,40.95,41.2,5.13M
2023/9/15,42.1,42.1,40.75,41.5,11.29M
2023/9/18,40.7,41.95,40.4,41.15,3.37M
2023/9/19,41.45,41.7,40.8,41.6,3.69M
2023/9/20,41.6,41.75,40.8,41.35,3.40M
2023/9/21,41.35,41.35,39.7,40.15,3.56M
2023/9/22,40,41.75,39.6,41.65,3.29M
2023/9/25,41.95,41.95,40.75,40.75,1.69M
2023/9/26,40.9,41.25,39.85,40.05,2.10M
2023/9/27,40,40.6,39,39.2,5.28M
2023/9/28,38.95,39.3,36.8,37.65,9.94M
2023/9/29,38.5,41.25,38.1,40.6,7.75M
2023/10/3,39.4,39.4,38.2,38.7,3.74M
2023/10/4,38.45,38.55,37.5,37.95,4.18M
2023/10/5,38.5,38.5,37.1,37.85,2.18M
2023/10/6,37.9,39.2,37.9,38.25,2.33M
2023/10/9,38.25,39.7,37.7,38.1,2.57M
2023/10/10,38.4,39.6,38.4,38.75,4.01M
2023/10/11,39.15,41.1,39.15,39.95,4.63M
2023/10/12,41,41,39.65,40.4,3.62M
2023/10/13,39,39.5,38.3,38.45,3.14M
2023/10/16,38.6,38.8,36.25,37.1,7.69M
2023/10/17,37.5,38,37.25,37.4,3.48M
2023/10/18,37.35,37.35,36.45,37.1,2.36M
2023/10/19,36.35,36.65,35.7,35.85,6.69M
2023/10/20,35.8,36.1,35.2,35.3,4.26M
2023/10/24,35.2,35.4,33.85,34.05,5.56M
2023/10/25,36.45,36.45,33.5,33.75,6.40M
2023/10/26,33.85,34.25,32.75,33.5,5.43M
2023/10/27,34,36.45,33.5,35.75,6.79M
2023/10/30,35.35,36.65,35.05,36.05,5.12M
2023/10/31,36.05,36.45,35.45,35.55,3.59M
2023/11/1,35.55,36.25,35,35.5,2.63M
2023/11/2,35.95,36.3,35,35.35,2.59M
2023/11/3,36.25,37.65,35.7,37.4,5.89M
2023/11/6,38,38.9,37.8,38.75,7.04M
2023/11/7,38.4,39.6,38.1,38.25,7.45M
2023/11/8,38.45,40.15,38.2,39,4.88M
2023/11/9,38.8,39.05,38,38.1,2.81M
2023/11/10,38.1,38.1,36.95,37.7,2.17M
2023/11/13,38,38.3,36.75,38.1,3.24M
2023/11/14,38,38.45,37.8,38.4,2.34M
2023/11/15,40,40.4,39.3,40.35,6.26M
2023/11/16,41,41,38.15,38.55,4.58M
2023/11/17,37.2,38.15,36.5,37.85,4.79M
2023/11/20,38.4,40.1,38.1,39.9,5.61M
2023/11/21,40.05,40.65,38.95,39.3,5.48M
2023/11/22,39.75,39.75,38.7,39.25,2.23M
2023/11/23,39.25,40.65,38.6,40.4,3.64M
2023/11/24,40.3,40.3,39.1,39.2,2.52M
2023/11/27,40.3,40.3,39.3,39.95,4.80M
2023/11/28,40.2,40.85,39.65,39.9,5.30M
2023/11/29,40.05,40.15,36.65,37.05,6.82M
2023/11/30,37.55,37.9,36.6,37.25,6.24M
2023/12/1,37.25,37.25,36.15,36.25,5.95M
2023/12/4,36.4,37.95,36.4,36.65,5.62M
2023/12/5,36.6,37.5,36.35,37.2,4.33M
2023/12/6,37.2,37.65,36.55,36.9,3.66M
2023/12/7,37.5,37.95,36,37.7,5.97M
2023/12/8,37.1,39.3,37,37.05,9.78M
2023/12/11,37,37,34.85,36.2,5.92M
2023/12/12,36.7,37.05,35.7,36.7,2.78M
2023/12/13,36.7,36.95,35.65,35.95,3.15M
2023/12/14,37,37.55,36.5,37.15,4.16M
2023/12/15,37.2,39.3,37.2,38.65,5.19M
2023/12/18,38.9,38.9,37.9,38.25,2.62M
2023/12/19,37.95,38.2,37.15,37.8,2.04M
2023/12/20,38.05,38.3,37.05,37.2,3.73M
2023/12/21,37,38.1,36.65,37.8,2.84M
2023/12/22,38.3,38.3,36.95,37,4.07M
2023/12/27,37.3,37.65,36.5,37.1,2.40M
2023/12/28,37.25,39.85,37.25,39.35,6.93M
2023/12/29,38.65,40.2,38.6,39.1,2.57M
2024/1/2,40,40,37.8,38.2,4.16M
2024/1/3,38,38,34.9,35.95,8.18M
2024/1/4,35.95,36.1,34.55,35.2,4.04M
2024/1/5,34.95,35.2,34.3,34.4,2.59M
2024/1/8,34.7,34.7,32.7,32.9,4.95M
2024/1/9,33.3,34.45,32.4,32.5,4.01M
2024/1/10,32.1,33.1,31.55,31.8,5.66M
2024/1/11,31.85,32.9,31.5,32.55,3.67M
2024/1/12,32.3,32.9,31.9,32.25,2.71M
2024/1/15,32.25,32.7,31.8,32.15,1.97M
2024/1/16,31.5,32.05,29.8,29.95,7.58M
2024/1/17,29.45,29.45,27.25,27.85,14.23M
2024/1/18,27.75,28.15,27.15,27.85,7.98M
2024/1/19,27.8,28.85,27.6,28.55,7.97M
2024/1/22,28.5,28.7,26.25,26.6,8.03M
2024/1/23,27.05,28.6,26.85,28.2,7.01M
2024/1/24,28.85,29.2,27.9,29.1,5.66M
2024/1/25,29.1,29.5,28.4,29.15,4.23M
2024/1/26,29,29.55,27.7,27.9,4.43M
2024/1/29,27.9,28.55,27.35,27.7,4.63M
2024/1/30,27.3,27.35,26.4,26.75,5.22M
2024/1/31,26.8,26.95,25.25,25.6,7.29M
