Date,Open,High,Low,Close,Volume
2024/2/2,42.2,42.65,39.65,39.85,20.22M
2024/2/5,39.5,41.3,38.4,40.1,16.90M
2024/2/6,40.1,43.95,40.1,43.7,26.39M
2024/2/7,44.05,45.2,42.75,43.2,32.43M
2024/2/8,43.25,44.1,42.4,42.75,15.48M
2024/2/9,42.75,43,41.5,42.5,4.94M
2024/2/14,40.55,43.75,40.55,43.6,8.76M
2024/2/15,43.5,44.35,42.8,44.15,9.42M
2024/2/16,43.95,45.5,43.5,45.1,10.13M
2024/2/19,44.55,44.55,43.4,43.55,13.18M
2024/2/20,44.15,44.45,43,44.2,9.20M
2024/2/21,43.9,47.15,43.7,45.55,22.00M
2024/2/22,45.5,46.3,44.8,46.3,10.52M
2024/2/23,45.7,47.1,45.4,45.9,10.23M
2024/2/26,45.35,46.55,45.1,46.05,9.07M
2024/2/27,46.15,46.65,44.2,45.75,16.07M
2024/2/28,45.75,46.55,44.25,44.4,14.10M
2024/2/29,43.95,45.25,43.85,44.5,15.10M
2024/3/1,43.8,45.25,43.25,44.65,22.07M
2024/3/4,45.1,45.6,43.5,44.95,20.86M
2024/3/5,44.25,44.45,43.05,43.15,16.80M
2024/3/6,43.2,46.6,43.05,46.25,31.92M
2024/3/7,46.6,47.45,45.3,45.8,24.06M
2024/3/8,45.5,47.5,45.5,46.7,19.15M
2024/3/11,46.7,48.9,46.65,48.45,19.84M
2024/3/12,49,52.15,48.75,51.35,42.80M
2024/3/13,51.35,53.6,51.15,52.05,30.02M
2024/3/14,51.85,52.75,50.25,50.85,25.90M
2024/3/15,49.6,50.95,48.6,50.65,30.68M
2024/3/18,49.8,53.25,49.8,52.85,28.89M
2024/3/19,52.35,53.1,51.25,51.85,18.82M
2024/3/20,51.8,52.5,50.75,52.25,14.30M
2024/3/21,53.45,55.45,50.65,51.25,52.07M
2024/3/22,50.5,50.85,48.65,49,24.55M
2024/3/25,49.05,50,48.15,48.6,20.19M
2024/3/26,49,49.5,48.5,48.9,16.20M
2024/3/27,48,49.05,47.25,47.95,24.88M
2024/3/28,47.95,50.55,47.85,49.05,38.07M
2024/4/2,50.35,51.45,49.65,50.05,20.63M
2024/4/3,50.25,50.5,48.95,49.2,16.93M
2024/4/5,49.5,49.95,48.9,49.65,9.20M
2024/4/8,49.55,50.9,48.85,49.65,18.75M
2024/4/9,50,50.45,49.1,49.6,11.21M
2024/4/10,50.3,51.45,49.75,50.1,26.11M
2024/4/11,49.2,50.05,48.5,49.65,17.05M
2024/4/12,49.35,49.95,48.55,49.15,18.66M
2024/4/15,48.1,49,47.05,48.75,18.63M
2024/4/16,47.55,48.1,46.15,47.1,24.77M
2024/4/17,46.65,47.4,45,45.65,21.89M
2024/4/18,45.35,46.65,44.85,45.85,14.54M
2024/4/19,45.15,45.4,44,44.35,19.85M
2024/4/22,45.65,46.4,44.5,45.2,21.64M
2024/4/23,45.25,49.5,45.25,49.1,38.58M
2024/4/24,50,53.9,49.85,53.1,64.91M
2024/4/25,53.2,54.35,52,52.8,27.78M
2024/4/26,52.8,56.8,52.4,56.5,46.62M
2024/4/29,56.6,58,55.45,56.7,44.74M
2024/4/30,56.8,57.25,55.65,55.95,22.17M
2024/5/2,55.95,59.4,55.55,59.2,23.51M
2024/5/3,63,63,60.6,62.2,39.38M
2024/5/6,63,63.35,60.5,61.95,33.92M
2024/5/7,62.6,62.6,58.5,59,39.82M
2024/5/8,59.15,59.55,56.6,57,47.41M
2024/5/9,57.1,58.75,57,57.85,26.03M
2024/5/10,59.1,60.1,55.5,56.75,45.70M
2024/5/13,56.1,57.7,55.4,57.1,36.75M
2024/5/14,58.8,60.4,57.25,57.5,47.10M
2024/5/16,58,58.5,56.1,58.15,42.33M
2024/5/17,59.5,60.8,57.3,58.2,38.54M
2024/5/20,57.7,60.2,57.6,59.15,36.18M
2024/5/21,59.1,59.4,56.5,56.9,34.70M
2024/5/22,57,60,56.55,58.15,33.87M
2024/5/23,60.6,60.8,56.95,59.15,80.92M
2024/5/24,59.2,59.75,56,56.65,48.44M
2024/5/27,56.9,57.5,54.9,56.85,23.42M
2024/5/28,57,57.3,55.6,56.55,14.54M
2024/5/29,56.45,56.45,54.75,55.15,30.06M
2024/5/30,54.6,55.85,54.35,55.6,28.57M
2024/5/31,56.5,58.6,55.1,55.45,56.42M
2024/6/3,56.05,56.65,54.45,56.1,25.15M
2024/6/4,55.6,56.1,55.2,55.75,19.22M
2024/6/5,55.95,56.85,54.7,54.9,20.97M
2024/6/6,55.45,55.85,53.2,54.05,37.46M
2024/6/7,54.2,54.25,51.7,52.3,44.71M
2024/6/11,51.95,52,50.85,51.65,37.96M
2024/6/12,51.65,52.85,51.3,52,27.41M
2024/6/13,52.5,52.65,50.35,51.25,28.02M
2024/6/14,51.15,51.15,50.2,50.95,31.57M
2024/6/17,50.3,52.2,50.1,51.55,26.08M
2024/6/18,52.25,52.8,50.95,51.45,17.98M
2024/6/19,51.75,52.25,50.8,52.2,25.84M
2024/6/20,52.3,52.6,48.8,49.5,47.00M
2024/6/21,49.05,49.45,48.45,49.35,35.23M
2024/6/24,48.7,48.7,46.35,47.35,37.79M
2024/6/25,46.9,47.85,46.2,46.9,26.15M
2024/6/26,46.05,47.75,46.05,47.5,19.42M
2024/6/27,47.4,47.65,46.3,46.4,20.53M
2024/6/28,46,46.7,45.8,46.15,22.15M
2024/7/2,46.15,46.95,45.25,45.65,19.61M
2024/7/3,46.15,47.2,45.75,46.95,18.90M
2024/7/4,47.55,47.85,44.55,44.8,34.78M
2024/7/5,44.8,45.05,43.5,44.75,29.33M
2024/7/8,44.65,46.2,44.65,45.75,23.71M
2024/7/9,45.95,47.95,45.65,47.6,32.00M
2024/7/10,48.1,48.5,46.95,47.1,21.26M
2024/7/11,47.2,47.95,46.6,47.7,18.38M
2024/7/12,48.4,49.3,48.3,49.15,21.83M
2024/7/15,48.3,48.65,47.65,47.85,16.34M
2024/7/16,46.8,47.45,45.9,46.3,23.06M
2024/7/17,46,47.3,45.5,46.75,15.65M
2024/7/18,46.5,46.9,45.75,46.4,11.69M
2024/7/19,45.75,46.05,44.9,45.2,19.57M
2024/7/22,44.55,45.8,44.55,45.45,13.02M
2024/7/23,45.8,46.2,44.4,44.55,20.26M
2024/7/24,44.55,44.9,43.25,43.7,19.49M
2024/7/25,43.35,43.7,42.8,43.15,16.96M
2024/7/26,43.1,43.45,42.25,42.8,17.24M
2024/7/29,43.8,44,42.7,43.4,13.78M
2024/7/30,43.6,43.6,41.9,42.1,13.00M
2024/7/31,42.2,44.2,42,43.8,16.68M
2024/8/1,43.7,44.1,43.1,43.45,11.22M
2024/8/2,42.8,43.3,42.35,43,14.32M
2024/8/5,42.55,44.8,41.6,42.8,23.37M
2024/8/6,43.6,43.95,42.2,42.85,15.93M
2024/8/7,42.85,43.8,42.2,43.2,12.73M
2024/8/8,42.7,44.8,42.25,43.85,23.22M
2024/8/9,44.7,46.4,44.7,45.2,26.89M
2024/8/12,45.2,45.45,44.45,45.1,11.89M
2024/8/13,44.8,45.45,44.75,45.05,7.67M
2024/8/14,45.2,45.4,44.3,44.45,9.30M
2024/8/15,44,44.35,42.8,44,21.38M
2024/8/16,44.5,44.95,43.7,43.85,15.68M
2024/8/19,44.15,45.2,43.95,44.2,33.27M
2024/8/20,44.6,45.1,43.9,44.4,25.41M
2024/8/21,42.2,42.6,39,40,95.09M
2024/8/22,40.1,40.5,39.1,39.85,39.48M
2024/8/23,39.5,40.95,39.1,40.8,26.30M
2024/8/26,41.2,41.85,40.3,40.45,17.81M
2024/8/27,39.9,40.15,39.45,40,20.82M
2024/8/28,40,40.2,39,39.1,23.30M
2024/8/29,38.7,39.6,37.55,39.4,23.94M
2024/8/30,39.55,41.3,39.3,40.3,52.12M
2024/9/2,39.9,40.15,39.4,39.5,17.42M
2024/9/3,39.5,40,38.4,38.9,34.36M
2024/9/4,38.5,39.65,38.15,39.55,26.81M
2024/9/5,39.55,40.25,39.35,40.1,25.91M
2024/9/9,39.4,40.65,39.1,39.35,62.91M
2024/9/10,39.5,39.9,38.3,39.05,32.72M
2024/9/11,38.55,38.9,38.35,38.75,15.53M
2024/9/12,38.8,39.7,38.8,38.85,14.53M
2024/9/13,38.95,39.3,38.1,38.15,20.36M
2024/9/16,38.1,39.9,37.75,39.9,15.70M
2024/9/17,39.55,40.5,39.35,40.15,8.60M
2024/9/19,40.4,42.9,39.8,42.1,46.05M
2024/9/20,40.85,41.75,40.4,41.45,159.48M
2024/9/23,41.55,41.9,40.6,41,34.52M
2024/9/24,41.9,43.75,41,43.5,67.14M
2024/9/25,45.2,47.15,44.15,44.4,85.90M
2024/9/26,45,48,44.25,47.95,93.59M
2024/9/27,49.05,52.25,48.85,50.8,121.67M
2024/9/30,53.3,56.6,52.45,54.85,131.39M
