Date,Open,High,Low,Close,Volume
2024/1/29,22.45,23.35,21.1,21.5,17.17M
2024/1/30,21.6,22.1,20.95,21.65,8.62M
2024/1/31,21.8,23.35,21.8,23,14.03M
2024/2/1,24.55,24.65,23.65,24.55,17.46M
2024/2/2,24.6,25.15,23.5,24.25,10.21M
2024/2/5,23.9,25.35,23.9,24.8,9.55M
2024/2/6,24.8,24.95,24.05,24.5,9.22M
2024/2/7,24.6,24.95,23.25,23.35,11.48M
2024/2/8,23.35,24.15,22.9,23.7,7.44M
2024/2/9,23.7,24.35,23.3,23.35,1.95M
2024/2/14,22.45,25.1,21.8,24.95,5.11M
2024/2/15,24.95,24.95,23.8,24.6,2.67M
2024/2/16,24.1,25.75,24.1,25.45,2.42M
2024/2/19,24.7,24.7,23.7,24.1,7.64M
2024/2/20,24,24.9,23.45,24.85,6.91M
2024/2/21,24.4,25.8,24.15,25,9.20M
2024/2/22,24.8,25.15,24.35,24.85,6.00M
2024/2/23,24.7,24.95,24,24.5,6.12M
2024/2/26,24.15,24.85,24.15,24.45,5.84M
2024/2/27,24.25,24.25,22.9,23.5,15.72M
2024/2/28,23.3,23.75,22.65,22.8,11.15M
2024/2/29,22.6,24.4,22.6,24.2,12.78M
2024/3/1,24.2,25.15,23.55,24.75,14.36M
2024/3/4,24.5,25.05,24.05,24.75,7.67M
2024/3/5,24.5,24.6,23.4,23.5,7.25M
2024/3/6,23.5,23.85,23.2,23.45,4.27M
2024/3/7,23.4,23.5,22.6,22.9,7.20M
2024/3/8,23.1,23.8,23.05,23.15,4.52M
2024/3/11,23.45,24.25,23.25,23.85,6.44M
2024/3/12,24,24.8,23.8,24.8,7.61M
2024/3/13,24.8,25.3,24.5,24.65,6.20M
2024/3/14,24.65,25,24,24.55,4.93M
2024/3/15,24.55,24.55,23.75,23.9,4.11M
2024/3/18,23.2,23.8,22.6,23.5,9.63M
2024/3/19,23.45,23.5,22.9,23,5.77M
2024/3/20,23,23.45,22.8,23.25,3.51M
2024/3/21,23.4,23.8,22.85,23.05,5.64M
2024/3/22,23.2,23.2,22.55,22.65,6.85M
2024/3/25,22.95,23.15,21.9,22.7,10.16M
2024/3/26,23,23.2,22.1,22.1,4.76M
2024/3/27,22.2,22.2,20.85,20.9,8.63M
2024/3/28,20.7,21.15,20.55,20.8,9.76M
2024/4/2,21,21.7,20.55,20.8,8.82M
2024/4/3,20.8,20.95,20.1,20.8,6.72M
2024/4/5,20.8,20.8,19.48,19.48,4.64M
2024/4/8,19.54,20.2,17.7,17.7,29.89M
2024/4/9,17.66,18.24,17,17.1,19.16M
2024/4/10,17.3,17.68,15.98,16.34,25.71M
2024/4/11,16.34,16.58,15.2,15.7,25.72M
2024/4/12,15.7,16.28,15.02,16,16.56M
2024/4/15,15.76,16.08,15.44,15.84,6.70M
2024/4/16,15.9,15.9,15.26,15.4,5.84M
2024/4/17,15.8,15.92,15.36,15.7,5.96M
2024/4/18,15.7,16.54,15.4,16.34,11.63M
2024/4/19,16.2,16.86,16,16.38,11.78M
2024/4/22,16.46,17.16,16.26,17.02,9.77M
2024/4/23,17.28,17.8,17.18,17.58,11.52M
2024/4/24,17.72,17.72,16.94,17.62,8.83M
2024/4/25,16.3,16.52,15.7,15.96,28.19M
2024/4/26,16.08,17.4,16.08,17.24,22.40M
2024/4/29,17.3,17.58,16.82,16.92,11.12M
2024/4/30,17,17.24,16.64,16.72,6.18M
2024/5/2,16.64,18,16.08,17.8,3.99M
2024/5/3,18.82,18.82,17.6,17.96,3.44M
2024/5/6,17.4,17.6,17.1,17.36,8.18M
2024/5/7,17.36,17.76,17.12,17.2,5.84M
2024/5/8,17.32,17.4,16.6,16.64,6.41M
2024/5/9,16.64,17.16,16.64,17.04,5.16M
2024/5/10,17.18,17.38,16.9,17.1,5.75M
2024/5/13,17.1,17.1,16.2,16.36,10.61M
2024/5/14,16.56,18.96,16.5,18.4,40.74M
2024/5/16,18.88,19,17.68,18.82,18.84M
2024/5/17,19.18,20.3,18.86,18.96,21.37M
2024/5/20,18.78,18.78,18.12,18.22,10.82M
2024/5/21,18.04,18.92,17.94,18.58,12.76M
2024/5/22,18.34,19.78,18.34,19.12,11.68M
2024/5/23,19.12,19.66,18.62,18.76,8.55M
2024/5/24,18.88,18.88,17.76,18.1,7.00M
2024/5/27,18.4,19.58,18.36,18.44,10.30M
2024/5/28,18.48,18.9,18.28,18.66,6.17M
2024/5/29,18.66,19.3,18.44,18.76,6.56M
2024/5/30,18.6,19.22,18.22,19.14,6.26M
2024/5/31,19.26,19.78,18.34,18.34,39.02M
2024/6/3,18.6,18.66,16.4,16.52,25.47M
2024/6/4,16.5,16.52,15.6,15.82,16.47M
2024/6/5,15.64,15.76,15.26,15.38,12.68M
2024/6/6,15.4,15.86,14.86,14.96,10.90M
2024/6/7,15.3,16.06,15.22,15.32,13.21M
2024/6/11,15.1,15.12,13.58,13.9,26.42M
2024/6/12,13.84,14.34,13.66,13.68,13.84M
2024/6/13,13.94,14.7,13.8,14.48,18.03M
2024/6/14,14.6,14.68,14.04,14.24,12.03M
2024/6/17,14.26,14.36,13.88,14.14,7.92M
2024/6/18,14.16,14.46,13.9,14.28,6.00M
2024/6/19,14.28,14.52,14.2,14.38,5.67M
2024/6/20,14.52,15.36,14.52,14.74,10.91M
2024/6/21,14.74,14.98,14.04,14.34,7.69M
2024/6/24,14.34,14.34,13.8,13.94,4.78M
2024/6/25,14.04,14.16,12.94,12.96,12.20M
2024/6/26,12.88,13.24,12.38,12.76,14.44M
2024/6/27,12.72,12.98,12.5,12.78,6.87M
2024/6/28,12.92,13.1,12.42,12.62,5.84M
2024/7/2,12.46,12.84,12.22,12.28,9.52M
2024/7/3,12.28,13.32,11.8,13.1,16.22M
2024/7/4,13.1,13.28,12.96,13.08,4.55M
2024/7/5,13.18,13.18,12.28,12.56,6.43M
2024/7/8,12.36,12.4,11.76,11.88,10.75M
2024/7/9,11.82,11.86,11.14,11.36,14.87M
2024/7/10,11.48,11.98,11.38,11.62,9.90M
2024/7/11,11.62,11.94,11.62,11.82,4.77M
2024/7/12,11.86,12.28,11.84,12.06,6.68M
2024/7/15,12.22,12.28,11.5,11.58,4.65M
2024/7/16,11.58,11.58,11.22,11.52,4.99M
2024/7/17,11.4,11.88,11.4,11.66,3.44M
2024/7/18,11.6,11.84,11.44,11.54,4.93M
2024/7/19,11.58,11.58,10.82,10.88,11.57M
2024/7/22,11,12.32,10.9,11.72,18.95M
2024/7/23,11.8,11.9,11.42,11.46,5.01M
2024/7/24,11.5,12.28,11.44,11.9,9.50M
2024/7/25,11.8,12.74,11.68,12.4,13.37M
2024/7/26,10.54,10.54,8.92,9.5,92.17M
2024/7/29,9.75,10.28,9.53,9.92,34.05M
2024/7/30,9.95,10.18,9.22,9.73,25.36M
2024/7/31,9.98,11.02,9.85,10.86,33.30M
2024/8/1,10.5,10.8,10.22,10.36,17.59M
2024/8/2,10.48,12.04,10.38,11.88,42.56M
2024/8/5,12.1,12.82,11.34,11.76,28.66M
2024/8/6,12.14,12.28,11.56,12.1,13.81M
2024/8/7,12.54,13.08,12.16,12.4,23.27M
2024/8/8,12.1,12.28,11.76,11.8,9.85M
2024/8/9,11.96,12.06,11.52,11.56,6.39M
2024/8/12,11.56,11.72,11.04,11.14,8.55M
2024/8/13,11.14,11.3,10.84,11.14,8.52M
2024/8/14,11.18,11.2,10.16,10.2,13.09M
2024/8/15,10.14,10.64,10,10.6,9.61M
2024/8/16,10.62,10.84,10.48,10.68,4.88M
2024/8/19,10.78,11.18,10.76,11.04,7.50M
2024/8/20,11.1,11.2,10.82,10.9,3.98M
2024/8/21,10.9,10.9,10.64,10.72,3.42M
2024/8/22,10.72,10.94,10.54,10.58,5.16M
2024/8/23,10.56,11.1,10.4,10.88,9.32M
2024/8/26,10.82,12.12,10.82,11.56,17.50M
2024/8/27,11.56,12.38,11.3,11.9,12.14M
2024/8/28,12.02,12.24,11.76,11.94,6.74M
2024/8/29,11.94,12.16,11.52,12.14,8.02M
2024/8/30,12.16,13.16,12.04,13,17.07M
2024/9/2,13.06,13.2,12.4,12.78,7.51M
2024/9/3,12.88,13.08,12.7,12.82,5.06M
2024/9/4,12.8,12.82,12.42,12.54,3.87M
2024/9/5,12.54,12.7,12.34,12.58,3.72M
2024/9/9,12.58,12.94,12.1,12.88,7.24M
2024/9/10,12.88,12.94,12.6,12.72,3.75M
2024/9/11,12.7,12.74,12.42,12.6,2.78M
2024/9/12,12.62,13.04,12.06,12.1,7.15M
2024/9/13,12.24,12.46,12.02,12.08,4.70M
2024/9/16,12.06,12.18,11.76,11.88,789.00K
2024/9/17,11.88,12.26,11.58,12.2,1.72M
2024/9/19,12.24,12.64,12,12.38,6.61M
2024/9/20,12.28,12.98,12.16,12.7,8.03M
2024/9/23,12.7,13,12.44,12.5,4.78M
2024/9/24,12.5,13.18,12.12,13.08,16.60M
2024/9/25,13.3,13.72,12.98,13.08,11.73M
2024/9/26,13.2,14.44,12.94,14.42,25.79M
2024/9/27,14.8,16,14.72,15.94,26.35M
2024/9/30,17.06,19.96,16.6,19.76,41.31M
