Date,Open,High,Low,Close,Volume
2024/3/13,346.2,355.6,345,348,1.40M
2024/3/14,351.8,353.6,343.2,348,1.01M
2024/3/15,343.4,345.2,339,344.2,1.85M
2024/3/18,344.2,345.8,338.4,344.2,1.45M
2024/3/19,343,347.2,339.8,341.8,1.11M
2024/3/20,342.2,348.6,338.8,345.6,886.62K
2024/3/21,350,356.8,345.8,354,2.05M
2024/3/22,354,356.8,349.6,354.8,2.44M
2024/3/25,354.8,357,351.4,354,907.94K
2024/3/26,354,358,348,354,1.09M
2024/3/27,348,350.4,344.2,347.4,993.44K
2024/3/28,342,350,338,345.2,1.71M
2024/4/2,365.4,381,365.4,377,3.53M
2024/4/3,382.4,382.4,377.4,378.4,1.55M
2024/4/5,373.8,376.4,367.8,374.6,2.05M
2024/4/8,373,383.4,372.6,375.6,1.14M
2024/4/9,379.4,384.4,379.4,381.8,981.91K
2024/4/10,383,385.6,380.2,384.4,1.65M
2024/4/11,382,387.6,379,385.4,886.43K
2024/4/12,390.2,396.4,388.6,389.6,1.80M
2024/4/15,384,394.6,382.8,392.2,1.90M
2024/4/16,382.8,385.6,379.2,381.4,1.58M
2024/4/17,381.4,386,378.4,383,1.30M
2024/4/18,379.6,387,378,384.8,1.38M
2024/4/19,378,381.4,376.2,379.4,1.71M
2024/4/22,379,381.6,376,380.2,1.10M
2024/4/23,386.2,393.4,384.8,391.6,1.71M
2024/4/24,396.8,400.6,391.6,400,1.50M
2024/4/25,398,398.8,391.2,394.6,1.53M
2024/4/26,393.8,410.8,393.8,406.6,1.59M
2024/4/29,405,405,385.2,386.4,2.70M
2024/4/30,385.4,388.4,382,385.4,2.42M
2024/5/2,381,396,378.2,389,1.55M
2024/5/3,400,404,396.4,402.4,1.43M
2024/5/6,411.2,420.8,408.6,419.2,2.43M
2024/5/7,421,426,414.2,415.8,1.51M
2024/5/8,414,418.6,410.2,412.2,1.57M
2024/5/9,415,415.2,408.4,410,1.35M
2024/5/10,416,423.4,413.2,420.8,1.17M
2024/5/13,414.4,422.2,411.2,421.2,1.14M
2024/5/14,427.4,429.8,420.6,422.2,2.96M
2024/5/16,433,436.6,428.4,430.8,2.26M
2024/5/17,433.2,439.4,432.6,438.4,2.27M
2024/5/20,441.4,452.2,433.6,436.4,2.42M
2024/5/21,443.4,448.4,425.2,440,3.84M
2024/5/22,433.4,437.2,429.8,430.8,2.35M
2024/5/23,422.4,427,417.4,418.4,1.59M
2024/5/24,409,411.8,403,406,1.60M
2024/5/27,409,418.2,407.4,416,1.49M
2024/5/28,415,416.4,411,412.6,1.11M
2024/5/29,406.2,411,396.4,398.4,1.61M
2024/5/30,400,403.8,396.4,398.6,1.16M
2024/5/31,403,404.2,389.6,391.6,2.51M
2024/6/3,403.6,408.6,399,406,1.75M
2024/6/4,400.6,411.4,400.6,408.2,976.57K
2024/6/5,395,407.6,391.6,400.4,2.56M
2024/6/6,408,410.4,404.6,407.4,1.39M
2024/6/7,408.6,411,398.4,399,2.09M
2024/6/11,398.4,404.2,396,403.2,1.60M
2024/6/12,400,400,391.4,392.4,1.23M
2024/6/13,399.2,399.2,387.6,393.4,1.66M
2024/6/14,393.4,397.2,390.8,396,2.32M
2024/6/17,395.6,396,389.6,391.6,1.40M
2024/6/18,390.8,391.4,382,385.8,1.26M
2024/6/19,389.2,396.8,385,396,1.01M
2024/6/20,395.2,398.6,390.2,392.8,913.30K
2024/6/21,386.6,388.6,382.4,385.2,1.89M
2024/6/24,375,380,372.2,377.6,1.61M
2024/6/25,377.6,383.8,377.6,382.2,1.00M
2024/6/26,377.2,383.8,375.4,381,871.57K
2024/6/27,382.6,382.6,372.6,373.4,1.05M
2024/6/28,368.6,376.6,368.6,374.6,1.21M
2024/7/2,370.2,376.6,368.2,371.4,1.33M
2024/7/3,371.4,380.6,369.4,379,956.86K
2024/7/4,385.6,397,385.6,395.6,2.25M
2024/7/5,393.2,396.2,385.2,385.2,996.71K
2024/7/8,390,390,383,387.2,1.36M
2024/7/9,390.6,390.6,382.4,389,1.01M
2024/7/10,398.4,401.6,390,391.6,1.46M
2024/7/11,385.8,393,383.8,392.6,1.06M
2024/7/12,391.4,396.4,387.4,395.6,1.82M
2024/7/15,391,398,385.8,388.4,1.08M
2024/7/16,377.8,377.8,370.4,373.8,1.80M
2024/7/17,373.8,377,370.2,370.8,1.67M
2024/7/18,361.8,365.2,356.2,359.2,1.67M
2024/7/19,355,355.4,342.8,344.2,2.88M
2024/7/22,354,363,351.6,361.8,2.02M
2024/7/23,372,372,360,361,1.58M
2024/7/24,359.2,362.2,356.2,358.6,1.06M
2024/7/25,358.6,358.6,345.6,347.8,1.65M
2024/7/26,342,342.4,334,340,1.63M
2024/7/29,342.2,343.8,336.6,336.8,1.24M
2024/7/30,335.4,336,329.6,331.4,1.87M
2024/7/31,331.4,338.8,329.6,337.8,1.93M
2024/8/1,336,337.6,326.2,328,1.38M
2024/8/2,318,319.4,310,315.2,2.02M
2024/8/5,305,315.4,300.2,310.2,2.30M
2024/8/6,316,319,312.8,316,1.97M
2024/8/7,328.8,333,325,331.4,2.30M
2024/8/8,320.8,326.6,316.8,319.8,2.60M
2024/8/9,329.8,335.6,327.4,329,1.57M
2024/8/12,328.4,336,325.8,330.8,1.20M
2024/8/13,330.8,332.6,327.4,331.8,1.26M
2024/8/14,332.6,332.6,323.4,325.6,2.13M
2024/8/15,322.4,329.6,320.4,322.6,1.31M
2024/8/16,328.4,334.6,326,334.2,1.34M
2024/8/19,335.2,336.8,331.4,332,871.38K
2024/8/20,332.8,333.4,327.2,330.4,944.98K
2024/8/21,324.2,331.2,321.8,330.8,1.30M
2024/8/22,334,340.4,332.4,339.6,2.13M
2024/8/23,333.6,335.8,329.4,331.2,1.29M
2024/8/26,331.2,336,330,336,1.16M
2024/8/27,345,374.8,345,366.4,4.00M
2024/8/28,363,365.6,358.8,364.4,3.30M
2024/8/29,364,368.8,359.6,367,2.25M
2024/8/30,367,378.4,365.8,370.2,3.27M
2024/9/2,370.2,373.2,366.4,371.2,1.16M
2024/9/3,370,373.6,368.6,369,819.66K
2024/9/4,374,380,371.8,373.6,1.59M
2024/9/5,370.4,374.6,368.6,373.6,1.54M
2024/9/9,369.6,374.2,366.6,368.6,1.63M
2024/9/10,368,372,364.8,370.4,1.20M
2024/9/11,370.4,372.4,366.4,370.4,956.45K
2024/9/12,370.4,370.4,364,368.2,1.41M
2024/9/13,368.2,372.6,368.2,369.6,1.21M
2024/9/16,365,372.2,363.2,371.8,966.82K
2024/9/17,368,370.8,364.8,368,933.53K
2024/9/19,365.6,378,360.8,374,1.96M
2024/9/20,373.4,385.8,368.6,381.6,4.43M
2024/9/23,381.6,389.6,379.4,384.4,1.89M
2024/9/24,390,401.6,385.2,400.2,2.58M
2024/9/25,408,408.2,396.2,399,4.85M
2024/9/26,401.6,423.2,399.2,421,6.89M
2024/9/27,437.6,494.2,436.4,474,9.62M
2024/9/30,491.8,501,472,491,6.91M
