Date,Open,High,Low,Close,Volume
2022/7/4,30.35,30.6,29.7,30.4,3.28M
2022/7/5,30.95,31,28.65,29,8.51M
2022/7/6,29.25,29.55,28.4,29.05,3.44M
2022/7/7,29.35,29.35,28.2,28.8,2.70M
2022/7/8,29.45,29.5,28.55,28.9,2.32M
2022/7/11,28.6,28.6,27.75,28,2.63M
2022/7/12,28.15,28.15,26.95,27.15,3.94M
2022/7/13,27.5,29,27.5,28.1,5.77M
2022/7/14,27.9,28.65,27.85,28.2,2.06M
2022/7/15,27.7,28.45,27.25,27.4,3.16M
2022/7/18,27.3,28.1,26.95,27.9,2.73M
2022/7/19,27.65,27.9,27.3,27.4,2.40M
2022/7/20,28.45,28.45,27.45,27.8,3.94M
2022/7/21,27.5,28,27.35,27.65,4.56M
2022/7/22,27.9,28,26.85,27.15,4.33M
2022/7/25,27.2,27.45,26.6,27.3,3.46M
2022/7/26,27.05,27.85,27.05,27.35,2.62M
2022/7/27,27.35,28.2,27,27.2,2.48M
2022/7/28,27.55,27.55,26.95,27.2,3.33M
2022/7/29,27.2,27.3,26.1,26.25,5.26M
2022/8/1,26.35,26.35,25.15,25.5,6.61M
2022/8/2,24.65,25.1,24.35,24.9,3.55M
2022/8/3,24.5,25.45,24.5,25,5.94M
2022/8/4,25.75,25.95,25.1,25.65,3.15M
2022/8/5,26,26.5,25.65,26.35,3.97M
2022/8/8,26.25,26.55,25.8,26.15,2.07M
2022/8/9,25.95,26.15,25.5,25.7,4.19M
2022/8/10,25.8,25.85,24.65,24.95,3.00M
2022/8/11,25.45,25.65,25.15,25.6,1.90M
2022/8/12,25.5,25.65,24.95,25.55,4.15M
2022/8/15,25.05,26.3,25.05,25.75,2.41M
2022/8/16,26,26.05,24.85,25.4,2.49M
2022/8/17,25.5,25.5,24.7,25.05,1.66M
2022/8/18,24.95,25.05,24.3,24.75,2.69M
2022/8/19,24.5,25.05,24.4,24.5,2.59M
2022/8/22,24.05,24.7,24,24.35,3.15M
2022/8/23,24.5,24.65,23.8,24.1,2.45M
2022/8/24,24.1,24.5,21.55,21.75,10.22M
2022/8/25,21.75,23.35,21.6,23.25,7.19M
2022/8/26,23.55,23.7,23.05,23.6,2.86M
2022/8/29,23,23.45,22.75,23.25,2.03M
2022/8/30,23.2,23.2,22.55,23.1,4.61M
2022/8/31,23.05,24.75,22.55,24,5.34M
2022/9/1,23.95,24.8,23.75,24.05,4.96M
2022/9/2,24,24.1,23.15,23.45,4.96M
2022/9/5,23.05,24.05,22.95,23.85,5.26M
2022/9/6,23.85,24.3,23.4,23.65,1.87M
2022/9/7,22.95,23.7,22.95,23.55,2.12M
2022/9/8,23.6,23.7,22.8,23,2.28M
2022/9/9,23.1,23.85,22.95,23.75,2.29M
2022/9/13,23.95,24.15,23.3,23.45,2.47M
2022/9/14,23.6,23.6,22.7,23,1.93M
2022/9/15,22.95,23.65,22.95,23.35,2.23M
2022/9/16,23.05,23.7,22.65,23.15,3.39M
2022/9/19,23.25,23.25,22,22.25,3.06M
2022/9/20,22.3,23.3,22.3,22.9,2.83M
2022/9/21,22.9,23.4,22.4,22.9,2.79M
2022/9/22,22.5,23.2,22.3,22.95,3.57M
2022/9/23,23.1,23.1,21.75,21.8,6.38M
2022/9/26,21.55,22.25,21.45,22,3.42M
2022/9/27,21.8,22.75,21.65,22.4,3.76M
2022/9/28,21.95,22.95,21.45,21.7,4.14M
2022/9/29,22.5,22.5,20.8,21.05,4.37M
2022/9/30,20.85,21.15,20.2,20.9,2.94M
2022/10/3,21.25,21.4,19.84,20.35,2.97M
2022/10/5,21.1,22.4,21.1,22.2,2.86M
2022/10/6,22.35,22.65,22,22.1,1.51M
2022/10/7,21.75,21.75,17.7,18.58,16.06M
2022/10/10,17.78,19.28,17.72,18.96,6.76M
2022/10/11,18.96,19.3,17.98,18.7,5.93M
2022/10/12,18.12,18.92,17.3,18.44,10.70M
2022/10/13,18.3,18.96,18.28,18.36,5.04M
2022/10/14,18.6,19.8,18.6,19.48,8.46M
2022/10/17,19.46,19.46,18.3,19.04,5.71M
2022/10/18,19.9,21.05,19.38,20.8,9.76M
2022/10/19,21.05,21.5,20.7,20.85,9.52M
2022/10/20,20.85,22.2,19.9,21.5,15.66M
2022/10/21,22,22.05,21.25,21.7,7.35M
2022/10/24,21.7,22.85,20.45,20.75,15.91M
2022/10/25,20.75,21.8,19.8,21.1,11.42M
2022/10/26,21.45,23.85,20.65,23.35,15.51M
2022/10/27,23.9,24.45,23.35,23.7,10.84M
2022/10/28,23.8,24.05,22.65,22.95,8.62M
2022/10/31,22.9,24.45,22.45,23.75,10.71M
2022/11/1,23.75,26,23.75,25.7,15.45M
2022/11/2,25.7,26.2,25.05,25.8,5.48M
2022/11/3,24.75,25.65,24.5,24.7,8.16M
2022/11/4,24.5,25.25,24.3,24.5,14.61M
2022/11/7,24.05,26.3,24.05,26,8.03M
2022/11/8,26.45,26.45,24.65,24.75,8.46M
2022/11/9,24.5,25.4,24,24.45,5.40M
2022/11/10,24.7,24.7,23.15,23.2,4.69M
2022/11/11,25.6,25.75,24.05,25.15,8.42M
2022/11/14,26.6,26.65,25,25.3,8.32M
2022/11/15,25.2,27.05,24.85,26.25,8.86M
2022/11/16,25.75,27.8,25.65,26.4,9.99M
2022/11/17,26.3,26.3,24.25,25.8,9.89M
2022/11/18,25.8,27.8,25.55,25.9,11.36M
2022/11/21,24.95,25.2,24.4,24.95,4.48M
2022/11/22,24.5,25,24.1,24.2,4.08M
2022/11/23,24.75,24.75,23.5,24.1,5.59M
2022/11/24,24.5,24.6,24.05,24.35,2.51M
2022/11/25,24.2,24.2,23.1,23.2,4.25M
2022/11/28,23.2,23.2,21.85,22.6,5.65M
2022/11/29,23.2,23.7,22.75,23.6,6.58M
2022/11/30,23.6,24.5,23.15,24.5,8.88M
2022/12/1,25.1,25.75,24.7,25.25,11.12M
2022/12/2,25,25.85,24.75,25.4,6.69M
2022/12/5,26.2,27.3,25.75,27,10.38M
2022/12/6,26.8,27,25.65,26.05,7.19M
2022/12/7,26.35,26.4,24.65,24.75,5.91M
2022/12/8,24.95,25.4,24.5,24.75,11.20M
2022/12/9,24.65,26.2,24.65,25.1,14.72M
2022/12/12,24.5,25.6,24.5,25.15,4.94M
2022/12/13,24.6,25.55,24.6,25.4,4.47M
2022/12/14,25.2,26.2,25.2,25.9,4.92M
2022/12/15,25.5,25.9,24.75,25,5.76M
2022/12/16,25.4,25.4,24.45,24.9,3.66M
2022/12/19,25.15,25.5,24.45,24.7,2.52M
2022/12/20,24.7,24.7,23.6,23.75,3.56M
2022/12/21,23.8,24.2,23.4,23.75,3.89M
2022/12/22,24.25,24.95,23.9,24.85,5.71M
2022/12/23,24.6,24.9,24.15,24.5,4.29M
2022/12/28,24.45,25.75,24.45,25.55,5.97M
2022/12/29,25.75,26.05,25,25.4,3.94M
2022/12/30,26,26.55,25.45,26.1,4.33M
2023/1/3,26,28.55,25.45,28.45,11.17M
2023/1/4,28.75,29.8,28.45,29.75,10.47M
2023/1/5,30.4,31.2,28.95,29.35,11.76M
2023/1/6,29.65,29.65,28.55,28.9,5.31M
2023/1/9,29.35,29.8,29.05,29.3,3.42M
2023/1/10,29.05,29.65,28.85,29.55,2.85M
2023/1/11,29.95,30.65,29.65,29.8,5.83M
2023/1/12,29.8,30.15,28.35,28.6,8.42M
2023/1/13,28.9,29.3,28.2,29.2,3.25M
2023/1/16,29.2,29.55,28.15,28.3,5.15M
2023/1/17,28.25,28.6,27.35,27.8,5.55M
2023/1/18,27.3,29.05,27.3,28.45,6.28M
2023/1/19,28,29.1,28,28.55,2.45M
2023/1/20,28.55,29.3,28.55,28.9,2.53M
2023/1/26,29,29.7,28.75,29.65,4.14M
2023/1/27,29.7,30.45,29.65,29.85,3.47M
2023/1/30,29.8,31.1,29.25,29.45,8.39M
2023/1/31,29.7,29.9,28.35,28.8,5.92M
2023/2/1,28.95,30.45,28.55,30.15,5.73M
2023/2/2,30.35,33.1,30.35,32.1,13.71M
2023/2/3,32.1,33.05,31.3,32.6,8.16M
2023/2/6,31.5,33.15,30.9,31.75,14.79M
2023/2/7,31.8,32.25,30.65,30.9,9.62M
2023/2/8,30.9,31.6,30.55,30.8,4.19M
2023/2/9,30.5,32.6,30.35,32.2,7.07M
2023/2/10,32.5,32.9,29.95,30.35,10.15M
2023/2/13,30.2,30.45,29.55,30.2,4.32M
2023/2/14,30.35,30.65,28.9,29.25,6.27M
2023/2/15,29.25,29.45,28.55,28.9,3.68M
2023/2/16,29.25,30.2,29,29.25,5.05M
2023/2/17,29.6,30,27.15,27.4,10.93M
2023/2/20,27.4,27.7,26.8,27.25,8.83M
2023/2/21,27.3,27.45,26.4,26.6,4.27M
2023/2/22,26.6,27.55,26,26.75,7.15M
2023/2/23,27,27.45,26.25,26.9,4.71M
2023/2/24,27.15,27.15,25.95,26.15,9.19M
2023/2/27,26.1,26.5,25.5,26.15,8.91M
2023/2/28,26.5,27.05,25.75,25.85,7.36M
2023/3/1,26,27.8,25.85,27.55,7.98M
2023/3/2,26.85,28.1,26.85,27.8,5.50M
2023/3/3,28.2,28.35,27.3,27.85,4.35M
2023/3/6,27.45,28.1,27,27.55,4.49M
2023/3/7,27.55,28.15,26.95,27.25,3.86M
2023/3/8,26.6,27.2,26.4,27,5.74M
2023/3/9,26.95,27.35,26.65,26.85,4.59M
2023/3/10,26.85,26.9,26,26.3,13.24M
2023/3/13,26.45,28.6,26.45,27.85,13.24M
2023/3/14,27.8,28.2,27.15,27.35,4.32M
2023/3/15,28,29.2,27.4,27.6,16.30M
2023/3/16,27.5,27.9,27.2,27.7,4.01M
2023/3/17,28.25,31.2,28.25,30.8,32.21M
2023/3/20,30.8,31.4,29.5,30.15,11.47M
2023/3/21,30.3,30.9,30,30.65,5.05M
2023/3/22,31.45,31.5,29.6,30.5,9.80M
2023/3/23,30.8,35.15,30.5,34.3,31.25M
2023/3/24,34.2,37.8,34,37,46.81M
2023/3/27,37,38.5,36.4,37.75,24.38M
2023/3/28,38.5,39.65,36.9,38.8,18.23M
2023/3/29,38.9,42.25,37.7,40.1,31.14M
2023/3/30,40.7,41.6,38.15,38.65,28.25M
2023/3/31,38.65,39.15,36.4,38.65,28.23M
2023/4/3,38.6,42.35,37.7,41.8,36.22M
2023/4/4,41.25,41.9,39.7,40.3,21.57M
2023/4/6,39.5,39.5,36.65,37.5,28.71M
2023/4/11,35.95,36.6,34.5,36,24.07M
2023/4/12,36.25,37.4,35.75,36.4,14.18M
2023/4/13,35.65,36.4,35.25,36.3,10.45M
2023/4/14,36.3,36.8,35,36.1,8.15M
2023/4/17,35.7,36.5,35.45,36.1,7.64M
2023/4/18,36.05,36.15,35,36.05,10.23M
2023/4/19,36.05,36.05,35.15,35.45,7.17M
2023/4/20,35.2,36.8,35.2,36.3,9.71M
2023/4/21,36.2,36.5,34.2,34.65,10.52M
2023/4/24,34.15,35,33.65,34.35,5.24M
2023/4/25,34.9,34.9,33.1,33.6,8.03M
2023/4/26,33.3,34.25,32.9,33.75,6.99M
2023/4/27,33.75,34.2,33.1,33.35,5.99M
2023/4/28,33.5,34.95,33.45,34.35,5.91M
2023/5/2,34.3,34.65,33.05,33.45,5.29M
2023/5/3,32.95,33.4,32.35,32.75,4.02M
2023/5/4,33.3,33.95,32.95,33.3,4.34M
2023/5/5,33.65,34.1,33,33.2,3.52M
2023/5/8,33.2,33.8,32.6,33.05,5.13M
2023/5/9,33.15,33.3,32.5,32.7,8.32M
2023/5/10,33,33,31.85,32.2,5.05M
2023/5/11,32.2,33.1,31.65,32.05,4.01M
2023/5/12,32.3,32.35,31.6,31.8,3.50M
2023/5/15,31.55,31.8,30.8,31.75,4.60M
2023/5/16,32,32.85,31.35,31.6,5.58M
2023/5/17,31.65,31.8,30.45,30.55,5.78M
2023/5/18,31,31.8,30.7,30.95,8.27M
2023/5/19,30.5,31.35,30.35,30.9,4.70M
2023/5/22,30.85,31.3,29.9,30.35,6.92M
2023/5/23,30.5,30.65,29.8,30.05,3.90M
2023/5/24,29.3,29.8,28.7,29.05,7.67M
2023/5/25,28.6,29.4,28.2,28.7,6.24M
2023/5/29,29.05,29.45,27.7,28.4,7.30M
2023/5/30,28.05,28.85,27.55,28.55,5.84M
2023/5/31,28.95,29.15,28,28.45,11.14M
2023/6/1,28.15,31.1,28.15,29.85,18.15M
2023/6/2,30.45,31.65,30.4,31.15,19.48M
2023/6/5,31.4,32.6,30.55,30.8,9.13M
2023/6/6,30.8,31.1,30.2,30.4,6.58M
2023/6/7,30.6,30.9,30,30.25,7.16M
2023/6/8,30.2,30.4,29.05,30.05,5.46M
2023/6/9,30.05,31.2,29.55,31.05,10.90M
2023/6/12,31.4,31.7,30.2,30.5,7.16M
2023/6/13,30.75,32.65,30.5,32.1,8.29M
2023/6/14,32.65,33.65,32.35,32.55,12.05M
2023/6/15,33,33.55,31.85,32.7,7.53M
2023/6/16,32.6,35.15,32.6,34.6,15.52M
2023/6/19,33.85,34.4,32.75,34,8.80M
2023/6/20,34.35,34.9,33.55,34.6,8.36M
2023/6/21,33.55,33.95,32.3,33.15,7.96M
2023/6/23,33.1,33.1,32.2,32.55,3.24M
2023/6/26,32.35,32.65,31.45,32.3,4.97M
2023/6/27,32.8,34.6,32.35,34.2,8.24M
2023/6/28,34.2,34.2,32.2,33.5,10.00M
2023/6/29,33.4,33.55,32.1,32.5,9.04M
2023/6/30,32.95,32.95,30.65,30.85,12.04M
2023/7/3,30.9,31.45,29.9,30.9,6.35M
2023/7/4,31.15,32.3,30.55,32.05,4.97M
2023/7/5,32.1,32.5,31.6,32.2,4.33M
2023/7/6,31.5,32.45,31.5,31.75,4.52M
2023/7/7,31.8,31.85,30.3,30.5,8.39M
2023/7/10,31.25,31.45,30.65,31.2,6.55M
2023/7/11,31.75,31.75,30.9,31.35,4.35M
2023/7/12,31.4,31.85,31.2,31.35,4.51M
2023/7/13,31.95,33.15,31.8,32.95,7.10M
2023/7/14,33.2,33.9,32.95,33.5,4.44M
2023/7/18,32.9,33.45,32.2,32.5,3.01M
2023/7/19,33.2,34.7,32.45,34.15,14.31M
2023/7/20,34.35,34.4,32.65,32.9,4.50M
2023/7/21,32.8,32.9,31.85,32.5,6.10M
2023/7/24,32.5,32.8,31.75,32.25,3.68M
2023/7/25,33.2,33.55,32.35,33.1,13.34M
2023/7/26,33.1,33.3,31.9,32.15,5.76M
2023/7/27,32.35,32.85,31.55,32.25,9.09M
2023/7/28,31.7,33.8,31.3,33.5,8.74M
2023/7/31,33.6,34.95,33.2,33.35,6.40M
2023/8/1,33.65,34.25,33.25,33.6,5.85M
2023/8/2,33.3,33.9,31.95,32.55,5.15M
2023/8/3,32.45,32.9,31.85,32.5,3.81M
2023/8/4,33.2,34.15,33,33.7,5.21M
2023/8/7,33.45,33.85,33.05,33.75,3.04M
2023/8/8,33,34.1,33,33.3,4.37M
2023/8/9,33.1,33.2,32.3,32.85,2.66M
2023/8/10,32.6,32.7,31.45,31.9,5.33M
2023/8/11,31.95,31.95,30.85,31.1,5.12M
2023/8/14,30.6,31.2,30.4,31.05,5.02M
2023/8/15,30.85,31.15,30.1,30.7,5.66M
2023/8/16,30,30.7,29.35,29.8,6.52M
2023/8/17,29.4,30.5,28.65,30.25,9.93M
2023/8/18,30.25,30.25,29.4,29.6,5.10M
2023/8/21,29.5,29.85,28.95,29.2,7.10M
2023/8/22,29.4,30.4,29.3,29.9,7.15M
2023/8/23,30,30.5,29.85,30.25,4.63M
2023/8/24,30.55,32.05,30.2,32,8.23M
2023/8/25,32,32,30.9,31.2,5.37M
2023/8/28,32.15,32.15,30,30.3,8.43M
2023/8/29,30.9,31.85,30.6,31.7,5.64M
2023/8/30,31.75,31.85,31.35,31.55,3.82M
2023/8/31,31.85,32.25,31.1,31.3,4.35M
2023/9/4,31.3,31.6,30.3,31.05,6.35M
2023/9/5,31.05,31.05,30.2,30.35,5.67M
2023/9/6,30.95,30.95,29.25,29.8,12.36M
2023/9/7,29.8,29.85,29.25,29.55,5.11M
2023/9/11,29.55,29.8,28.9,29.7,8.54M
2023/9/12,29.25,29.65,28.85,29,7.11M
2023/9/13,29,29.15,28.4,28.75,5.96M
2023/9/14,28.95,29.1,28.55,28.9,2.92M
2023/9/15,28.95,29.05,28.4,28.4,5.78M
2023/9/18,28.8,28.8,28.05,28.1,4.05M
2023/9/19,28,28.3,27.7,28.15,3.53M
2023/9/20,28.4,28.4,27.8,28,2.77M
2023/9/21,27.85,28.4,27.6,28.3,3.58M
2023/9/22,27.75,29.5,27.75,29.35,6.75M
2023/9/25,29.35,29.35,28.6,28.85,3.08M
2023/9/26,28.6,29.1,28.2,28.65,5.04M
2023/9/27,28.4,28.85,28.15,28.65,2.99M
2023/9/28,28.65,28.9,27.5,27.7,4.66M
2023/9/29,27.5,28.7,27.5,28.4,2.97M
2023/10/3,28,28.3,27.4,28.2,2.48M
2023/10/4,28.2,28.2,27.55,27.8,2.40M
2023/10/5,27.8,28,27.5,27.75,1.74M
2023/10/6,27.8,28.3,27.55,28.15,1.76M
2023/10/9,28.5,28.75,27.8,28,2.46M
2023/10/10,28.25,28.9,28.2,28.55,4.51M
2023/10/11,28.75,29.15,28.6,28.7,4.58M
2023/10/12,29,29.15,28.8,28.9,3.14M
2023/10/13,28.05,28.55,27.8,28.1,2.73M
2023/10/16,28,28.1,27.45,27.7,3.49M
2023/10/17,28,28.05,27.15,27.55,3.62M
2023/10/18,27.15,27.35,25.95,26.9,15.12M
2023/10/19,27,27.3,26.55,26.7,4.04M
2023/10/20,26.55,26.85,26.35,26.55,4.47M
2023/10/24,26.55,26.95,26.1,26.25,3.36M
2023/10/25,27,27.2,26.3,26.45,4.51M
2023/10/26,26.3,27.4,26.1,27.15,8.94M
2023/10/27,27.2,27.45,26.7,26.8,5.16M
2023/10/30,26.5,27.25,26.4,27.15,6.20M
2023/10/31,27.2,27.65,26.8,27.3,4.24M
2023/11/1,27,27.85,27,27.35,3.53M
2023/11/2,27.4,27.65,26.7,27.15,5.43M
2023/11/3,27.45,28.6,27.1,28.5,6.72M
2023/11/6,28.5,30.05,28.5,29.9,7.21M
2023/11/7,29.5,30.45,29.35,30.2,5.21M
2023/11/8,30.05,30.75,29.7,30,5.61M
2023/11/9,30,30,29.5,29.7,2.55M
2023/11/10,29.45,29.65,29.15,29.35,1.50M
2023/11/13,29.4,30.75,29.4,30.75,5.40M
2023/11/14,30.75,30.9,30.25,30.4,3.72M
2023/11/15,31.05,31.5,30.9,31.5,5.96M
2023/11/16,31.6,31.6,30.75,31.35,3.47M
2023/11/17,30.85,30.85,29.9,30.5,4.25M
2023/11/20,30.95,31.35,30.45,30.95,4.27M
2023/11/21,31.5,31.5,30.35,30.5,3.88M
2023/11/22,30.15,30.4,28.7,29,5.37M
2023/11/23,29,29,27.4,27.9,6.81M
2023/11/24,27.55,28.1,27,27.15,5.76M
2023/11/27,26.85,27.3,26.55,26.75,7.50M
2023/11/28,26.8,26.85,25.85,26.05,9.59M
2023/11/29,25.85,25.95,25.3,25.45,6.19M
2023/11/30,25.8,25.8,24.3,25,11.57M
2023/12/1,24.7,25.7,24.7,25.5,5.56M
2023/12/4,25.05,25.35,24.45,24.7,6.74M
2023/12/5,24.5,24.7,24.15,24.35,4.81M
2023/12/6,24.35,24.95,24.15,24.6,5.46M
2023/12/7,24.25,25.1,24.25,24.95,3.14M
2023/12/8,25.5,25.6,24.75,25.1,5.61M
2023/12/11,24.7,25.4,24.4,25.15,4.43M
2023/12/12,25.15,25.5,24.65,24.85,3.71M
2023/12/13,24.85,24.85,24.4,24.65,3.75M
2023/12/14,24.9,25.25,24.3,24.6,5.59M
2023/12/15,24.8,25.45,24.65,24.95,6.04M
2023/12/18,25.15,25.15,24.4,24.6,3.18M
2023/12/19,24.55,24.65,24.3,24.4,1.59M
2023/12/20,24.95,24.95,24.45,24.5,3.30M
2023/12/21,24.45,24.65,24.15,24.55,2.31M
2023/12/22,24.55,24.9,22.2,22.85,12.55M
2023/12/27,23.3,23.95,22.9,23.65,4.90M
2023/12/28,23.65,24.4,23.6,24.05,3.76M
2023/12/29,24.05,24.6,23.9,24.1,3.14M
2024/1/2,24.2,24.6,23.6,23.85,1.68M
2024/1/3,23.5,23.85,22.55,22.7,10.45M
2024/1/4,22.65,22.85,22.25,22.65,4.27M
2024/1/5,22.65,22.65,22.05,22.3,4.80M
2024/1/8,22.3,22.5,21.75,21.8,3.96M
2024/1/9,21.95,22.5,21.8,21.8,2.99M
2024/1/10,21.6,22.1,21.5,21.75,3.84M
2024/1/11,21.8,22.6,21.8,22.3,4.26M
2024/1/12,22.3,22.4,21.9,22,3.32M
2024/1/15,22.25,22.4,21.6,21.85,4.38M
2024/1/16,21.75,21.9,21.2,21.5,5.28M
2024/1/17,21.8,21.8,20.35,20.4,10.25M
2024/1/18,20.3,20.85,20,20.55,5.90M
2024/1/19,19.56,20.6,19.56,20,10.16M
2024/1/22,19.98,20.1,18.4,18.72,14.61M
2024/1/23,18.8,20.55,18.66,20.05,9.97M
2024/1/24,20.45,21.45,20.15,21.3,9.29M
2024/1/25,21.25,21.25,20.55,20.75,5.86M
2024/1/26,20.5,20.8,20,20.15,6.22M
