Date,Open,High,Low,Close,Volume
2023/2/17,30.5,31.3,30.3,30.55,6.53M
2023/2/20,30.65,31.25,30.35,30.85,4.61M
2023/2/21,30.85,31.9,30.75,31.1,4.44M
2023/2/22,31,31.55,30.5,31,4.65M
2023/2/23,31.1,31.45,30.6,31.05,7.39M
2023/2/24,31.5,31.95,30.55,30.8,6.39M
2023/2/27,30.5,30.6,29.7,30.1,6.94M
2023/2/28,30.45,31,29.5,30.05,5.35M
2023/3/1,30.2,32.6,30.15,32.4,9.50M
2023/3/2,31.95,32.8,31.6,32.15,4.03M
2023/3/3,32.9,34.1,32.45,33.6,11.97M
2023/3/6,33.6,34.45,32.75,33.65,8.63M
2023/3/7,33.55,33.85,32.6,33,6.87M
2023/3/8,32.5,32.95,32.05,32.55,4.34M
2023/3/9,32.9,33.6,32.35,32.9,5.54M
2023/3/10,32.4,33.3,32.1,32.35,9.02M
2023/3/13,32.25,32.4,31.45,32.15,6.06M
2023/3/14,32.2,33.5,31.55,32.6,8.97M
2023/3/15,33,33.85,32.35,32.9,6.85M
2023/3/16,32.4,33.1,31.6,31.8,6.77M
2023/3/17,32.6,34.8,32.25,34.7,14.27M
2023/3/20,34.55,35.1,33.05,33.7,7.20M
2023/3/21,33.95,35,33.15,34.75,8.08M
2023/3/22,35,35.25,33.7,34.8,8.85M
2023/3/23,34.8,36.2,34.65,35.25,8.91M
2023/3/24,35.35,35.85,34.55,34.95,8.12M
2023/3/27,35,35.1,33.85,34.2,6.50M
2023/3/28,34.6,34.8,33.3,33.9,5.33M
2023/3/29,34.05,35,33.45,34.8,6.45M
2023/3/30,35,35.25,34.15,34.5,4.38M
2023/3/31,34.6,35.85,34.6,34.75,6.27M
2023/4/3,34.75,36.95,34.75,36.75,11.98M
2023/4/4,36.8,37.7,36.1,36.3,10.58M
2023/4/6,35.95,38.25,35.9,37.6,11.26M
2023/4/11,37.4,37.65,35.1,35.6,11.32M
2023/4/12,36.15,37.5,35.75,36.8,7.42M
2023/4/13,36.8,36.95,35.95,36.85,5.13M
2023/4/14,37.3,38,36.5,37.95,6.15M
2023/4/17,38,38.8,37.35,37.95,4.87M
2023/4/18,37.65,37.7,36.2,37.2,5.22M
2023/4/19,37.25,37.85,36.65,37,4.72M
2023/4/20,37.4,37.6,36.85,37.5,6.28M
2023/4/21,37.3,37.3,36.35,36.7,12.17M
2023/4/24,36.7,37.3,35.25,35.9,12.98M
2023/4/25,35.6,36,34.85,35.25,17.09M
2023/4/26,35.15,36.2,35.05,35.6,5.92M
2023/4/27,35.7,36.1,31.7,32.4,24.14M
2023/4/28,32.2,32.7,31.75,32.05,8.08M
2023/5/2,32.05,32.6,31,31.8,3.29M
2023/5/3,31.75,31.75,30.6,31.05,4.15M
2023/5/4,31.4,31.75,30.9,31.35,4.67M
2023/5/5,31.3,31.65,29.95,30.3,10.83M
2023/5/8,30.3,30.8,28.4,28.8,16.44M
2023/5/9,28.8,28.8,27.65,28.05,13.81M
2023/5/10,27.95,28.3,27.55,27.9,8.75M
2023/5/11,29.5,29.8,27.65,27.95,20.32M
2023/5/12,28.05,28.35,25.7,25.95,20.35M
2023/5/15,25.6,26.65,25.6,26.5,9.94M
2023/5/16,26.55,27.4,26.5,26.95,10.29M
2023/5/17,26.95,27,25.35,25.65,17.66M
2023/5/18,26.3,28.4,26.1,27.5,22.69M
2023/5/19,27.55,28.25,26.9,27,12.46M
2023/5/22,27.3,27.95,27,27.25,7.70M
2023/5/23,27.25,27.6,25.8,26,10.13M
2023/5/24,25.4,26.2,25.4,25.75,10.95M
2023/5/25,26,26.2,24.6,25.15,12.27M
2023/5/29,25.8,26.5,25.55,25.65,8.06M
2023/5/30,25.9,26.05,25.35,25.8,4.89M
2023/5/31,25.75,25.8,25.05,25.35,6.51M
2023/6/1,25.4,25.75,24.8,25.05,5.68M
2023/6/2,25.65,26.2,25.25,26,8.54M
2023/6/5,26.1,27.45,26,26.4,9.39M
2023/6/6,26.4,26.4,25.3,25.45,5.95M
2023/6/7,26.25,27.2,25.9,26.85,15.78M
2023/6/8,26.9,26.9,26.35,26.65,7.55M
2023/6/9,26.65,26.7,25.95,26.3,7.55M
2023/6/12,26.35,27,26.25,26.4,6.72M
2023/6/13,26.15,27.3,25.6,27.05,12.44M
2023/6/14,27.05,27.45,26.65,27,8.45M
2023/6/15,27.35,27.85,26.95,27.75,8.09M
2023/6/16,27.85,28.25,27.45,27.9,7.57M
2023/6/19,27.8,27.8,27.1,27.35,4.34M
2023/6/20,27.45,27.45,26.15,26.25,7.86M
2023/6/21,25.75,26,25.25,25.3,7.45M
2023/6/23,25.7,25.7,24.65,24.85,3.27M
2023/6/26,24.95,25.3,24.6,24.7,5.37M
2023/6/27,24.8,25.3,24.6,25.1,5.25M
2023/6/28,25.1,25.15,24.3,24.75,4.38M
2023/6/29,25.7,26,25.1,25.25,7.73M
2023/6/30,25.25,25.65,25.1,25.6,4.77M
2023/7/3,25.6,27.45,25.6,27.15,10.74M
2023/7/4,27.25,27.9,26.75,27.15,7.30M
2023/7/5,27.15,27.25,26.55,26.75,4.36M
2023/7/6,26.45,26.75,25.8,26.15,4.22M
2023/7/7,25.8,26.1,25.6,25.95,3.17M
2023/7/10,26.2,27.4,26.2,26.65,8.00M
2023/7/11,26.7,27.75,26.7,27.2,6.66M
2023/7/12,27.5,27.55,26.95,27.05,3.73M
2023/7/13,27.45,27.85,27.25,27.4,6.91M
2023/7/14,27.65,28.2,27.6,28.05,6.88M
2023/7/18,28,28,26.6,27.05,10.99M
2023/7/19,26.75,26.9,26.15,26.6,5.60M
2023/7/20,26.9,26.9,25.55,25.55,8.39M
2023/7/21,25.45,25.75,24.95,25.3,6.39M
2023/7/24,26.2,26.2,24.55,24.8,13.78M
2023/7/25,25.4,25.7,24.9,25.6,9.81M
2023/7/26,25.6,26.4,25.45,25.8,8.80M
2023/7/27,26,26.3,25.55,25.8,6.79M
2023/7/28,25.65,27,25.45,26.95,10.85M
2023/7/31,27.3,27.4,26.35,26.4,13.87M
2023/8/1,26.7,27.15,25.9,26.1,7.40M
2023/8/2,25.9,26.35,25.3,25.5,6.31M
2023/8/3,25.3,25.65,25,25.4,7.32M
2023/8/4,26.05,26.5,25.65,26.35,12.57M
2023/8/7,26.4,26.4,23.35,23.45,38.88M
2023/8/8,23.45,23.9,23.2,23.5,10.61M
2023/8/9,23.55,23.7,22.65,23,15.93M
2023/8/10,23,23.15,22.35,22.85,10.02M
2023/8/11,22,22.2,20.75,20.8,30.79M
2023/8/14,20.65,20.7,19.94,20.3,16.33M
2023/8/15,20.3,20.45,19.78,19.9,8.12M
2023/8/16,19.68,20.05,19.32,19.48,13.30M
2023/8/17,19.3,19.9,18.94,19.78,9.85M
2023/8/18,19.66,20.05,19.24,19.28,8.45M
2023/8/21,19.5,19.5,18.6,18.7,12.55M
2023/8/22,18.9,19.38,18.58,19.16,10.17M
2023/8/23,19.2,19.2,18.7,18.86,4.61M
2023/8/24,19.02,19.56,18.94,19.38,7.60M
2023/8/25,19.16,19.2,18.74,18.98,7.25M
2023/8/28,19.82,19.96,19.12,19.16,7.92M
2023/8/29,19.4,20.9,19.3,20.7,17.23M
2023/8/30,21.15,21.5,20.2,20.35,19.14M
2023/8/31,20.45,20.95,20.35,20.5,11.00M
2023/9/4,20.5,21.3,20.25,21.3,11.85M
2023/9/5,21.3,21.4,20.35,20.6,11.23M
2023/9/6,20.6,21.3,20.5,21.05,9.16M
2023/9/7,20.85,21,19.82,19.84,11.33M
2023/9/11,19.82,20.35,19.56,20.2,5.16M
2023/9/12,20.2,20.2,19.78,19.9,2.63M
2023/9/13,20,20.2,19.66,19.84,3.04M
2023/9/14,19.82,20.05,19.7,19.82,3.28M
2023/9/15,20.05,20.55,19.78,20.05,5.82M
2023/9/18,19.98,19.98,19.44,19.48,4.33M
2023/9/19,19.72,19.8,19.18,19.62,5.13M
2023/9/20,19.66,19.68,19.3,19.32,3.22M
2023/9/21,19.32,19.32,18.8,18.92,5.83M
2023/9/22,18.88,19.5,18.82,19.46,5.93M
2023/9/25,19.34,19.52,19.06,19.1,3.64M
2023/9/26,19.12,19.3,18.84,18.88,2.42M
2023/9/27,18.88,19.16,18.82,18.92,2.46M
2023/9/28,18.94,19.36,18.86,19.22,3.34M
2023/9/29,19.3,19.94,19.28,19.84,2.83M
2023/10/3,19.7,19.8,18.9,19.12,1.99M
2023/10/4,19.1,19.1,18.62,18.8,1.68M
2023/10/5,18.6,18.82,18.58,18.6,1.20M
2023/10/6,18.8,19.1,18.8,18.88,884.02K
2023/10/9,18.92,19.18,18.58,19.12,1.63M
2023/10/10,19.02,19.62,19.02,19.2,3.52M
2023/10/11,19.36,20.5,19.36,20.3,11.16M
2023/10/12,20.55,20.6,19.76,20.1,8.09M
2023/10/13,19.82,20.5,19.62,19.88,5.76M
2023/10/16,19.98,20.1,19,19.12,6.03M
2023/10/17,19.32,20.1,19.2,19.68,5.42M
2023/10/18,19.9,20,19.42,19.46,5.14M
2023/10/19,19.46,20.1,19.42,19.5,6.19M
2023/10/20,19.38,19.74,19.2,19.28,5.26M
2023/10/24,19.04,19.04,18.1,18.52,10.51M
2023/10/25,18.94,19.1,18.42,18.62,5.44M
2023/10/26,18.46,18.56,18,18.12,8.35M
2023/10/27,18.2,18.84,18.04,18.82,9.59M
2023/10/30,18.8,19.78,18.68,19.76,16.82M
2023/10/31,19.76,19.78,18.94,19.2,8.13M
2023/11/1,19.46,19.46,18.92,19.14,4.63M
2023/11/2,19.42,19.64,19.08,19.14,5.56M
2023/11/3,19.3,20.4,19.28,20.2,15.77M
2023/11/6,20.5,21.3,20.5,21.1,19.14M
2023/11/7,21,21.05,20.35,20.5,10.56M
2023/11/8,20.5,21,20.15,20.35,13.08M
2023/11/9,20.5,20.65,20.05,20.15,5.01M
2023/11/10,18.58,18.86,16.96,16.96,63.76M
2023/11/13,16.96,17.58,16.96,17.54,20.68M
2023/11/14,17.58,18.58,17.54,18.56,30.07M
2023/11/15,18.78,19.32,18.62,19.14,17.66M
2023/11/16,18.88,18.96,18.04,18.24,14.02M
2023/11/17,18.2,18.32,17.96,18.2,6.22M
2023/11/20,18.26,18.8,18.18,18.7,7.93M
2023/11/21,18.98,19,18.5,18.62,7.56M
2023/11/22,18.62,18.62,17.9,18.14,10.11M
2023/11/23,18.28,18.66,17.98,18.64,5.16M
2023/11/24,18.58,18.64,18.14,18.18,3.58M
2023/11/27,18.2,18.46,18.08,18.34,4.39M
2023/11/28,18.36,18.5,18.02,18.46,6.26M
2023/11/29,18.48,18.5,18,18.08,5.49M
2023/11/30,18.28,18.28,17.86,18.06,5.00M
2023/12/1,18.04,18.04,17.36,17.36,7.32M
2023/12/4,17.66,17.66,17.2,17.34,4.72M
2023/12/5,17.42,17.52,17,17.2,5.40M
2023/12/6,17.2,17.44,17.06,17.4,4.37M
2023/12/7,17.38,17.38,17.02,17.2,4.87M
2023/12/8,17.36,17.4,16.8,16.86,5.40M
2023/12/11,17.02,17.02,16.38,16.98,5.87M
2023/12/12,17.06,17.28,16.88,17.2,4.53M
2023/12/13,17.28,17.28,16.72,16.78,3.33M
2023/12/14,17.1,18.14,17.06,17.68,13.96M
2023/12/15,18.08,18.76,17.82,18.72,25.26M
2023/12/18,18.72,19.2,18.46,18.72,11.74M
2023/12/19,18.72,18.72,17.78,17.8,7.90M
2023/12/20,18.02,18.3,17.9,18.06,3.96M
2023/12/21,17.86,18.36,17.62,18.2,4.66M
2023/12/22,18.26,18.34,17.7,17.9,5.88M
2023/12/27,17.9,18.02,17.46,17.96,4.71M
2023/12/28,17.8,18.76,17.8,18.66,5.70M
2023/12/29,18.6,18.98,18.52,18.88,7.08M
2024/1/2,18.96,18.98,18.36,18.52,3.74M
2024/1/3,18.52,18.52,17.86,18.04,4.03M
2024/1/4,18.04,18.04,17.56,17.64,3.90M
2024/1/5,17.8,18.7,17.56,18.5,11.49M
2024/1/8,18.58,18.8,18.08,18.22,5.67M
2024/1/9,18.24,19.1,18.22,18.22,9.71M
2024/1/10,18.2,18.24,17.56,17.64,5.70M
2024/1/11,17.68,18.36,17.62,18.22,4.78M
2024/1/12,18.22,18.66,18,18.48,5.29M
2024/1/15,18.48,19.22,18.14,19.14,12.76M
2024/1/16,18.8,19.38,18.44,18.76,6.91M
2024/1/17,18.76,18.76,17.1,17.16,13.92M
2024/1/18,17.16,18.1,17.1,17.92,10.50M
2024/1/19,18.08,18.48,16.82,16.9,14.19M
2024/1/22,16.94,17.06,15.68,16,13.01M
2024/1/23,16,16.64,15.84,16.34,5.47M
2024/1/24,16.62,16.84,15.94,16.76,9.31M
2024/1/25,16.76,17.28,16.32,17,7.86M
2024/1/26,16.98,17.18,16.14,16.18,8.11M
