Date,Open,High,Low,Close,Volume
2022/3/4,6.69,6.86,6.5,6.86,30.97M
2022/3/7,6.68,6.68,6.52,6.62,17.06M
2022/3/8,6.53,6.73,6.23,6.23,21.23M
2022/3/9,6.23,6.6,6.15,6.6,21.01M
2022/3/10,6.7,6.75,6.45,6.57,11.46M
2022/3/11,6.38,6.73,6.38,6.5,20.03M
2022/3/14,6.35,6.45,6.14,6.29,21.90M
2022/3/15,6.1,6.3,5.79,6.02,33.45M
2022/3/16,6.2,6.4,5.9,6.36,25.30M
2022/3/17,6.57,6.64,6.28,6.39,19.09M
2022/3/18,6.38,6.38,6.21,6.26,9.94M
2022/3/21,6.3,6.4,6.25,6.25,6.79M
2022/3/22,6.3,6.33,6.16,6.33,9.32M
2022/3/23,6.33,6.77,6.25,6.67,42.12M
2022/3/24,6.6,6.72,6.34,6.41,18.28M
2022/3/25,6.43,6.48,6.3,6.3,9.91M
2022/3/28,6.13,6.24,6.02,6.18,15.32M
2022/3/29,6.2,6.27,6.11,6.16,8.67M
2022/3/30,6.18,6.29,6.18,6.2,8.51M
2022/3/31,6.18,6.25,6.12,6.15,4.39M
2022/4/1,6.1,6.15,6.08,6.12,4.93M
2022/4/4,6.15,6.29,6.13,6.23,6.22M
2022/4/6,6.16,6.19,6.04,6.12,8.97M
2022/4/7,6.1,6.11,5.99,6,9.61M
2022/4/8,6,6.06,6,6.02,5.01M
2022/4/11,5.99,5.99,5.6,5.6,18.39M
2022/4/12,5.57,5.64,5.08,5.32,19.73M
2022/4/13,5.34,5.34,5.14,5.2,6.15M
2022/4/14,5.2,5.39,5.18,5.26,5.55M
2022/4/19,5.24,5.25,5.01,5.05,7.60M
2022/4/20,5.1,5.15,5.01,5.03,5.01M
2022/4/21,5,5.03,4.75,4.93,13.15M
2022/4/22,4.78,4.85,4.71,4.8,6.90M
2022/4/25,4.75,4.75,4.44,4.46,13.56M
2022/4/26,4.5,4.66,4.45,4.47,6.93M
2022/4/27,4.42,4.62,4.4,4.58,6.32M
2022/4/28,4.65,4.7,4.51,4.6,8.32M
2022/4/29,4.65,5.24,4.62,5.18,24.77M
2022/5/3,5.09,5.28,4.93,5.07,12.23M
2022/5/4,5.07,5.14,4.87,4.88,6.62M
2022/5/5,4.99,5.07,4.86,4.94,7.58M
2022/5/6,4.79,4.81,4.66,4.7,9.03M
2022/5/10,4.5,4.79,4.4,4.66,7.38M
2022/5/11,4.52,4.78,4.52,4.66,4.93M
2022/5/12,4.55,4.66,4.49,4.53,4.34M
2022/5/13,4.53,4.62,4.53,4.59,3.69M
2022/5/16,4.65,4.67,4.5,4.5,3.33M
2022/5/17,4.5,4.82,4.5,4.77,12.01M
2022/5/18,4.77,4.82,4.64,4.69,5.52M
2022/5/19,4.6,4.64,4.5,4.6,5.53M
2022/5/20,4.61,4.94,4.61,4.86,11.85M
2022/5/23,4.86,4.95,4.78,4.89,5.54M
2022/5/24,4.79,4.91,4.64,4.72,5.93M
2022/5/25,4.72,4.82,4.69,4.8,4.03M
2022/5/26,4.81,4.85,4.71,4.77,3.32M
2022/5/27,4.91,4.92,4.77,4.81,4.34M
2022/5/30,4.85,4.94,4.78,4.91,5.94M
2022/5/31,4.9,5.17,4.88,5.08,13.52M
2022/6/1,5.1,5.64,5.07,5.58,31.94M
2022/6/2,5.53,5.95,5.53,5.87,33.18M
2022/6/6,5.91,6.1,5.83,5.96,26.87M
2022/6/7,5.97,5.98,5.71,5.76,14.30M
2022/6/8,5.87,5.94,5.8,5.85,10.78M
2022/6/9,5.9,5.91,5.6,5.7,11.47M
2022/6/10,5.52,5.7,5.5,5.66,20.63M
2022/6/13,5.53,5.55,5.38,5.43,11.23M
2022/6/14,5.38,6,5.21,6,17.42M
2022/6/15,5.99,6.08,5.8,5.89,19.14M
2022/6/16,5.91,6.21,5.81,5.84,33.65M
2022/6/17,5.79,6.06,5.72,5.98,14.01M
2022/6/20,5.98,6.02,5.83,5.92,7.81M
2022/6/21,5.93,6.05,5.84,5.98,9.24M
2022/6/22,5.98,6.08,5.71,5.71,12.74M
2022/6/23,5.73,5.78,5.41,5.48,20.59M
2022/6/24,5.46,5.9,5.45,5.74,23.78M
2022/6/27,5.84,6.19,5.84,6.12,49.81M
2022/6/28,6.12,6.3,6.07,6.2,34.02M
2022/6/29,6.13,6.18,5.82,5.88,26.48M
2022/6/30,5,5,2.91,3.13,1.90B
2022/7/4,2.99,3,2.5,2.54,942.33M
2022/7/5,2.4,2.78,2.38,2.75,660.84M
2022/7/6,2.77,2.79,2.53,2.6,313.49M
2022/7/7,2.56,2.68,2.56,2.6,153.29M
2022/7/8,2.64,2.69,2.54,2.58,226.43M
2022/7/11,2.6,2.6,2.52,2.54,97.46M
2022/7/12,2.5,2.52,2.4,2.43,120.85M
2022/7/13,2.45,2.48,2.38,2.39,118.15M
2022/7/14,2.36,2.38,2.25,2.29,185.68M
2022/7/15,2.28,2.36,2.15,2.16,172.59M
2022/7/18,2.13,2.23,2.11,2.14,122.62M
2022/7/19,2.14,2.17,2.04,2.1,143.54M
2022/7/20,2.18,2.42,2.17,2.33,394.63M
2022/7/21,2.33,2.46,2.29,2.39,171.70M
2022/7/22,2.41,2.49,2.39,2.43,123.84M
2022/7/25,2.41,2.43,2.34,2.4,75.45M
2022/7/26,2.31,2.34,2.19,2.27,126.08M
2022/7/27,2.23,2.37,2.22,2.34,83.86M
2022/7/28,2.38,2.5,2.37,2.47,129.34M
2022/7/29,2.5,2.52,2.3,2.33,134.14M
2022/8/1,2.32,2.35,2.26,2.28,56.32M
2022/8/2,2.22,2.22,2.12,2.17,96.06M
2022/8/3,2.22,2.33,2.19,2.2,50.29M
2022/8/4,2.24,2.25,2.18,2.2,47.60M
2022/8/5,2.23,2.24,2.18,2.23,46.07M
2022/8/8,2.25,2.26,2.2,2.2,37.79M
2022/8/9,2.2,2.23,2.18,2.19,52.80M
2022/8/10,2.2,2.21,2.14,2.16,44.31M
2022/8/11,2.19,2.21,2.16,2.19,47.97M
2022/8/12,2.19,2.29,2.19,2.23,84.89M
2022/8/15,2.26,2.29,2.23,2.25,52.51M
2022/8/16,2.25,2.28,2.18,2.2,53.09M
2022/8/17,2.2,2.22,2.16,2.16,33.62M
2022/8/18,2.18,2.18,2.06,2.08,111.26M
2022/8/19,2.09,2.13,2.06,2.1,75.09M
2022/8/22,2.15,2.22,2.12,2.19,100.05M
2022/8/23,2.18,2.23,2.16,2.2,76.98M
2022/8/24,2.21,2.3,2.21,2.24,108.77M
2022/8/25,2.25,2.35,2.24,2.35,150.63M
2022/8/26,2.34,2.34,2.26,2.29,124.47M
2022/8/29,2.23,2.32,2.21,2.29,68.55M
2022/8/30,2.29,2.34,2.27,2.31,67.73M
2022/8/31,2.28,2.49,2.26,2.47,286.63M
2022/9/1,2.47,2.49,2.36,2.39,146.29M
2022/9/2,2.38,2.39,2.25,2.26,582.11M
2022/9/5,2.25,2.35,2.25,2.29,325.10M
2022/9/6,2.29,2.35,2.29,2.32,135.52M
2022/9/7,2.29,2.31,2.26,2.29,130.24M
2022/9/8,2.3,2.35,2.26,2.29,116.87M
2022/9/9,2.28,2.35,2.28,2.28,84.85M
2022/9/13,2.3,2.3,2.15,2.17,128.82M
2022/9/14,2.11,2.14,2.09,2.13,87.00M
2022/9/15,2.12,2.15,2.07,2.08,84.65M
2022/9/16,2.05,2.06,1.99,2,114.69M
2022/9/19,1.98,1.98,1.85,1.91,128.07M
2022/9/20,1.94,1.98,1.92,1.94,61.78M
2022/9/21,1.93,1.99,1.89,1.9,70.31M
2022/9/22,1.89,1.95,1.84,1.94,93.87M
2022/9/23,1.94,1.99,1.91,1.94,53.05M
2022/9/26,1.91,1.96,1.84,1.87,100.97M
2022/9/27,1.86,1.87,1.81,1.84,75.72M
2022/9/28,1.82,1.83,1.72,1.73,109.86M
2022/9/29,1.78,1.79,1.58,1.63,129.82M
2022/9/30,1.63,1.67,1.57,1.6,88.35M
2022/10/3,1.57,1.64,1.56,1.61,59.83M
2022/10/5,1.67,1.77,1.67,1.72,128.55M
2022/10/6,1.71,1.75,1.65,1.66,50.69M
2022/10/7,1.66,1.66,1.58,1.59,60.78M
2022/10/10,1.54,1.56,1.49,1.5,91.50M
2022/10/11,1.5,1.53,1.32,1.33,208.03M
2022/10/12,1.33,1.34,1.2,1.28,285.31M
2022/10/13,1.3,1.32,1.2,1.21,149.77M
2022/10/14,1.25,1.28,1.21,1.24,159.63M
2022/10/17,1.21,1.29,1.2,1.27,103.58M
2022/10/18,1.3,1.37,1.27,1.35,135.32M
2022/10/19,1.34,1.34,1.27,1.29,99.94M
2022/10/20,1.25,1.31,1.22,1.28,108.22M
2022/10/21,1.29,1.31,1.25,1.26,98.47M
2022/10/24,1.26,1.29,1.13,1.17,184.87M
2022/10/25,1.2,1.26,1.11,1.21,184.15M
2022/10/26,1.21,1.3,1.2,1.29,149.02M
2022/10/27,1.34,1.35,1.24,1.26,156.97M
2022/10/28,1.26,1.28,1.18,1.19,102.86M
2022/10/31,1.2,1.26,1.18,1.19,96.28M
2022/11/1,1.21,1.29,1.18,1.28,223.88M
2022/11/2,1.28,1.33,1.25,1.28,149.26M
2022/11/3,1.25,1.3,1.23,1.24,105.53M
2022/11/4,1.26,1.38,1.25,1.33,285.06M
2022/11/7,1.34,1.8,1.33,1.8,906.20M
2022/11/8,1.84,2.04,1.72,1.75,820.08M
2022/11/9,1.78,1.89,1.65,1.69,361.17M
2022/11/10,1.64,1.65,1.53,1.57,281.41M
2022/11/11,1.78,1.82,1.65,1.7,476.34M
2022/11/14,1.76,1.87,1.71,1.75,367.25M
2022/11/15,1.69,1.85,1.63,1.79,612.31M
2022/11/16,1.78,2.1,1.76,2.02,950.59M
2022/11/17,2,2.2,1.88,2.13,677.57M
2022/11/18,2.18,2.24,2.01,2.01,448.25M
2022/11/21,1.98,1.98,1.89,1.94,226.49M
2022/11/22,1.94,2.02,1.87,1.87,224.56M
2022/11/23,1.9,1.96,1.81,1.84,194.67M
2022/11/24,1.87,1.89,1.81,1.85,125.59M
2022/11/25,1.86,1.86,1.74,1.77,179.78M
2022/11/28,1.69,1.75,1.65,1.73,127.36M
2022/11/29,1.78,1.85,1.75,1.83,194.52M
2022/11/30,1.86,1.97,1.84,1.91,333.38M
2022/12/1,2,2.02,1.93,1.94,322.60M
2022/12/2,1.95,2.02,1.91,2.01,269.40M
2022/12/5,2.08,2.17,2.05,2.13,433.12M
2022/12/6,2.08,2.13,2.04,2.06,257.20M
2022/12/7,2.06,2.46,2.05,2.2,1.07B
2022/12/8,2.26,2.39,2.19,2.37,480.63M
2022/12/9,2.38,2.47,2.28,2.4,438.74M
2022/12/12,2.34,2.54,2.25,2.28,555.77M
2022/12/13,2.31,2.37,2.26,2.3,195.63M
2022/12/14,2.31,2.35,2.19,2.27,167.94M
2022/12/15,2.27,2.27,2.11,2.14,197.37M
2022/12/16,2.12,2.16,2.05,2.12,142.81M
2022/12/19,2.13,2.2,2.1,2.13,90.31M
2022/12/20,2.1,2.12,2.05,2.09,79.33M
2022/12/21,2.11,2.16,2.11,2.16,72.90M
2022/12/22,2.23,2.24,2.17,2.21,113.54M
2022/12/23,2.16,2.21,2.14,2.16,69.80M
2022/12/28,2.18,2.31,2.18,2.29,171.60M
2022/12/29,2.23,2.29,2.17,2.18,97.71M
2022/12/30,2.25,2.25,2.18,2.22,91.20M
2023/1/3,2.19,2.22,2.08,2.19,177.54M
2023/1/4,2.21,2.3,2.2,2.3,223.27M
2023/1/5,2.35,2.37,2.26,2.26,129.83M
2023/1/6,2.27,2.28,2.11,2.15,202.50M
2023/1/9,2.18,2.23,2.15,2.19,103.63M
2023/1/10,2.19,2.21,2.14,2.21,58.86M
2023/1/11,2.23,2.34,2.18,2.22,238.44M
2023/1/12,2.25,2.25,2.14,2.16,99.94M
2023/1/13,2.17,2.22,2.15,2.22,77.23M
2023/1/16,2.23,2.25,2.17,2.18,67.45M
2023/1/17,2.18,2.19,2.11,2.13,74.53M
2023/1/18,2.11,2.16,2.1,2.13,56.08M
2023/1/19,2.11,2.13,2.08,2.11,36.17M
2023/1/20,2.1,2.17,2.1,2.17,54.44M
2023/1/26,2.2,2.27,2.19,2.26,105.50M
2023/1/27,2.34,2.74,2.31,2.71,1.20B
2023/1/30,2.72,2.85,2.59,2.75,1.07B
2023/1/31,2.78,2.84,2.62,2.84,560.59M
2023/2/1,2.89,3.1,2.86,2.94,984.74M
2023/2/2,3,3.07,2.71,2.73,659.21M
2023/2/3,2.74,2.88,2.74,2.82,458.00M
2023/2/6,2.79,3.03,2.75,3,925.38M
2023/2/7,2.99,3.06,2.86,2.88,712.89M
2023/2/8,2.87,2.88,2.68,2.69,449.18M
2023/2/9,2.65,2.8,2.61,2.78,351.88M
2023/2/10,2.75,2.81,2.68,2.69,192.80M
2023/2/13,2.66,2.71,2.6,2.67,260.66M
2023/2/14,2.73,2.79,2.7,2.74,169.53M
2023/2/15,2.78,2.86,2.69,2.73,305.89M
2023/2/16,2.76,2.82,2.63,2.65,230.42M
2023/2/17,2.66,2.7,2.48,2.5,319.36M
2023/2/20,2.5,2.56,2.46,2.48,190.97M
2023/2/21,2.5,2.57,2.48,2.49,160.46M
2023/2/22,2.46,2.49,2.37,2.42,190.81M
2023/2/23,2.44,2.46,2.38,2.4,133.09M
2023/2/24,2.4,2.56,2.39,2.51,265.62M
2023/2/27,2.48,2.58,2.46,2.54,189.32M
2023/2/28,2.58,2.61,2.46,2.52,163.91M
2023/3/1,2.54,2.73,2.54,2.71,375.18M
2023/3/2,2.69,2.74,2.66,2.71,181.02M
2023/3/3,2.74,2.76,2.63,2.69,145.92M
2023/3/6,2.67,2.71,2.58,2.66,142.73M
2023/3/7,2.65,2.7,2.5,2.53,206.80M
2023/3/8,2.5,2.51,2.4,2.5,180.70M
2023/3/9,2.5,2.54,2.45,2.51,84.87M
2023/3/10,2.45,2.54,2.44,2.51,161.24M
2023/3/13,2.52,2.59,2.47,2.52,136.98M
2023/3/14,2.53,2.59,2.45,2.48,173.58M
2023/3/15,2.56,2.6,2.5,2.55,147.16M
2023/3/16,2.52,2.58,2.44,2.47,129.98M
2023/3/17,2.54,2.73,2.52,2.73,1.09B
2023/3/20,2.72,2.74,2.61,2.66,271.23M
2023/3/21,2.7,2.7,2.63,2.68,132.42M
2023/3/22,2.7,2.74,2.67,2.68,154.54M
2023/3/23,2.7,2.89,2.68,2.88,584.54M
2023/3/24,2.87,2.92,2.77,2.9,343.36M
2023/3/27,2.95,2.98,2.8,2.81,321.51M
2023/3/28,2.81,2.83,2.64,2.68,291.82M
2023/3/29,2.72,2.76,2.56,2.62,311.27M
2023/3/30,2.64,2.77,2.6,2.64,311.41M
2023/3/31,2.68,2.68,2.58,2.66,196.75M
2023/4/3,2.65,2.9,2.65,2.89,647.55M
2023/4/4,3.12,3.4,3.06,3.26,1.97B
2023/4/6,3.13,3.5,3.11,3.33,1.76B
2023/4/11,3.62,3.7,3.13,3.3,1.54B
2023/4/12,3.34,3.52,3.1,3.16,1.19B
2023/4/13,3.11,3.17,2.9,2.92,722.20M
2023/4/14,2.97,2.99,2.8,2.93,463.56M
2023/4/17,2.92,2.93,2.76,2.81,488.94M
2023/4/18,2.79,2.82,2.7,2.77,371.30M
2023/4/19,2.76,2.83,2.71,2.73,306.10M
2023/4/20,2.73,2.8,2.71,2.73,345.22M
2023/4/21,2.72,2.74,2.38,2.42,982.28M
2023/4/24,2.42,2.54,2.4,2.48,272.52M
2023/4/25,2.48,2.5,2.38,2.42,203.03M
2023/4/26,2.4,2.47,2.4,2.44,181.23M
2023/4/27,2.45,2.5,2.4,2.48,146.44M
2023/4/28,2.51,2.63,2.5,2.6,241.36M
2023/5/2,2.61,2.67,2.54,2.57,89.32M
2023/5/3,2.52,2.59,2.49,2.57,79.97M
2023/5/4,2.58,2.64,2.56,2.6,103.52M
2023/5/5,2.6,2.65,2.56,2.59,138.23M
2023/5/8,2.5,2.51,2.4,2.43,305.79M
2023/5/9,2.43,2.43,2.22,2.27,426.34M
2023/5/10,2.28,2.35,2.27,2.31,144.99M
2023/5/11,2.31,2.32,2.26,2.28,88.57M
2023/5/12,2.31,2.34,2.28,2.28,94.39M
2023/5/15,2.25,2.29,2.19,2.25,165.26M
2023/5/16,2.28,2.29,2.2,2.22,91.82M
2023/5/17,2.23,2.25,2.16,2.17,95.65M
2023/5/18,2.2,2.3,2.18,2.24,161.98M
2023/5/19,2.24,2.25,2.19,2.21,76.02M
2023/5/22,2.21,2.26,2.21,2.23,70.51M
2023/5/23,2.25,2.26,2.19,2.19,61.02M
2023/5/24,2.18,2.18,2.07,2.08,178.27M
2023/5/25,2.07,2.13,2.04,2.1,139.16M
2023/5/29,2.15,2.22,2.12,2.15,161.47M
2023/5/30,2.15,2.2,2.1,2.19,114.37M
2023/5/31,2.16,2.18,2.06,2.1,149.63M
2023/6/1,2.1,2.21,2.07,2.12,226.53M
2023/6/2,2.2,2.23,2.16,2.2,353.43M
2023/6/5,2.24,2.26,2.16,2.18,207.80M
2023/6/6,2.16,2.2,2.1,2.12,165.22M
2023/6/7,2.18,2.18,2.12,2.14,121.14M
2023/6/8,2.12,2.14,2.08,2.11,82.61M
2023/6/9,2.12,2.19,2.07,2.18,155.08M
2023/6/12,2.18,2.2,2.15,2.17,68.51M
2023/6/13,2.16,2.34,2.15,2.33,423.00M
2023/6/14,2.36,2.36,2.23,2.26,267.23M
2023/6/15,2.29,2.32,2.24,2.28,212.04M
2023/6/16,2.29,2.33,2.26,2.29,294.56M
2023/6/19,2.27,2.36,2.22,2.28,231.29M
2023/6/20,2.28,2.3,2.21,2.25,142.44M
2023/6/21,2.22,2.24,2.1,2.11,210.60M
2023/6/23,2.14,2.14,2.08,2.1,70.59M
2023/6/26,2.1,2.14,2.05,2.13,150.65M
2023/6/27,2.13,2.16,2.12,2.13,98.23M
2023/6/28,2.13,2.16,2.07,2.15,137.18M
2023/6/29,2.15,2.16,2.09,2.11,95.25M
2023/6/30,2.11,2.12,2.07,2.07,144.57M
2023/7/3,2.1,2.23,2.09,2.18,229.99M
2023/7/4,2.16,2.16,1.97,1.99,1.78B
2023/7/5,1.99,2,1.87,1.9,394.78M
2023/7/6,1.9,1.94,1.86,1.89,255.19M
2023/7/7,1.89,1.92,1.86,1.87,230.20M
2023/7/10,1.91,1.93,1.87,1.87,87.42M
2023/7/11,1.89,1.89,1.78,1.79,235.54M
2023/7/12,1.8,1.85,1.78,1.79,163.25M
2023/7/13,1.83,1.94,1.81,1.93,348.34M
2023/7/14,1.94,1.96,1.89,1.92,156.20M
2023/7/18,1.9,1.9,1.8,1.8,203.51M
2023/7/19,1.8,1.83,1.78,1.79,172.78M
2023/7/20,1.8,1.82,1.68,1.69,260.85M
2023/7/21,1.64,1.84,1.61,1.72,1.80B
2023/7/24,1.72,1.75,1.67,1.68,206.83M
2023/7/25,1.73,1.79,1.71,1.77,261.00M
2023/7/26,1.77,1.79,1.73,1.76,130.68M
2023/7/27,1.77,1.81,1.76,1.8,205.90M
2023/7/28,1.76,1.84,1.75,1.82,275.79M
2023/7/31,1.85,1.91,1.84,1.85,312.11M
2023/8/1,1.87,1.88,1.8,1.82,203.76M
2023/8/2,1.8,1.83,1.75,1.76,138.25M
2023/8/3,1.75,1.79,1.74,1.76,106.49M
2023/8/4,1.79,1.81,1.75,1.76,95.85M
2023/8/7,1.74,1.74,1.69,1.7,140.48M
2023/8/8,1.68,1.72,1.67,1.68,105.57M
2023/8/9,1.67,1.7,1.66,1.69,61.35M
2023/8/10,1.68,1.68,1.62,1.65,108.86M
2023/8/11,1.65,1.65,1.56,1.59,167.46M
2023/8/14,1.54,1.62,1.5,1.61,115.74M
2023/8/15,1.61,1.62,1.55,1.57,80.27M
2023/8/16,1.55,1.57,1.51,1.52,148.87M
2023/8/17,1.5,1.56,1.5,1.55,130.35M
2023/8/18,1.55,1.56,1.5,1.51,79.49M
2023/8/21,1.51,1.52,1.48,1.49,144.50M
2023/8/22,1.49,1.53,1.47,1.52,96.59M
2023/8/23,1.52,1.53,1.48,1.5,68.38M
2023/8/24,1.51,1.58,1.5,1.57,154.89M
2023/8/25,1.54,1.55,1.51,1.53,61.77M
2023/8/28,1.58,1.6,1.5,1.5,125.78M
2023/8/29,1.51,1.55,1.37,1.54,302.46M
2023/8/30,1.57,1.58,1.48,1.51,220.73M
2023/8/31,1.56,1.62,1.53,1.56,323.77M
2023/9/4,1.58,1.71,1.57,1.68,466.06M
2023/9/5,1.68,1.68,1.55,1.6,270.68M
2023/9/6,1.59,1.61,1.54,1.59,184.69M
2023/9/7,1.58,1.58,1.5,1.51,131.68M
2023/9/11,1.48,1.55,1.45,1.55,145.28M
2023/9/12,1.55,1.55,1.49,1.5,93.02M
2023/9/13,1.51,1.52,1.47,1.48,73.39M
2023/9/14,1.49,1.5,1.47,1.48,55.79M
2023/9/15,1.49,1.51,1.43,1.49,133.92M
2023/9/18,1.47,1.49,1.45,1.46,73.77M
2023/9/19,1.45,1.47,1.43,1.44,64.35M
2023/9/20,1.43,1.43,1.4,1.41,81.53M
2023/9/21,1.4,1.42,1.37,1.38,100.12M
2023/9/22,1.37,1.45,1.36,1.45,148.49M
2023/9/25,1.46,1.47,1.42,1.42,59.97M
2023/9/26,1.43,1.46,1.4,1.42,99.52M
2023/9/27,1.43,1.44,1.38,1.39,110.55M
2023/9/28,1.39,1.42,1.37,1.37,85.16M
2023/9/29,1.39,1.44,1.38,1.43,77.85M
2023/10/3,1.41,1.42,1.35,1.37,54.05M
2023/10/4,1.37,1.37,1.31,1.32,50.43M
2023/10/5,1.33,1.37,1.32,1.34,66.08M
2023/10/6,1.36,1.43,1.35,1.43,74.45M
2023/10/9,1.46,1.46,1.4,1.41,76.10M
2023/10/10,1.41,1.45,1.41,1.42,81.16M
2023/10/11,1.45,1.49,1.43,1.47,159.31M
2023/10/12,1.5,1.5,1.46,1.48,102.05M
2023/10/13,1.46,1.47,1.43,1.44,90.17M
2023/10/16,1.44,1.45,1.4,1.43,64.51M
2023/10/17,1.45,1.45,1.4,1.43,58.11M
2023/10/18,1.42,1.43,1.39,1.41,62.00M
2023/10/19,1.4,1.43,1.38,1.4,68.36M
2023/10/20,1.4,1.4,1.37,1.38,70.97M
2023/10/24,1.38,1.39,1.34,1.35,77.25M
2023/10/25,1.4,1.43,1.37,1.39,89.84M
2023/10/26,1.38,1.41,1.36,1.38,68.29M
2023/10/27,1.39,1.42,1.37,1.4,123.56M
2023/10/30,1.4,1.46,1.4,1.42,206.04M
2023/10/31,1.42,1.43,1.38,1.4,87.38M
2023/11/1,1.4,1.41,1.38,1.4,74.73M
2023/11/2,1.41,1.43,1.38,1.39,96.89M
2023/11/3,1.41,1.46,1.39,1.42,296.08M
2023/11/6,1.45,1.54,1.43,1.53,297.72M
2023/11/7,1.51,1.56,1.5,1.54,154.34M
2023/11/8,1.55,1.57,1.52,1.53,149.53M
2023/11/9,1.53,1.56,1.48,1.49,103.57M
2023/11/10,1.47,1.48,1.43,1.44,98.44M
2023/11/13,1.46,1.54,1.46,1.53,115.27M
2023/11/14,1.53,1.55,1.5,1.54,98.57M
2023/11/15,1.58,1.6,1.53,1.56,155.92M
2023/11/16,1.57,1.57,1.51,1.52,98.96M
2023/11/17,1.5,1.52,1.47,1.48,91.56M
2023/11/20,1.5,1.55,1.48,1.55,146.94M
2023/11/21,1.57,1.57,1.48,1.5,142.75M
2023/11/22,1.49,1.5,1.47,1.47,79.78M
2023/11/23,1.48,1.53,1.46,1.52,142.85M
2023/11/24,1.51,1.52,1.46,1.46,115.46M
2023/11/27,1.47,1.47,1.43,1.44,69.58M
2023/11/28,1.44,1.45,1.3,1.37,467.26M
2023/11/29,1.37,1.38,1.33,1.36,126.66M
2023/11/30,1.36,1.37,1.33,1.36,93.04M
2023/12/1,1.36,1.39,1.34,1.38,126.17M
2023/12/4,1.39,1.4,1.34,1.36,98.71M
2023/12/5,1.35,1.36,1.31,1.32,109.78M
2023/12/6,1.32,1.34,1.25,1.29,179.34M
2023/12/7,1.28,1.3,1.25,1.28,108.59M
2023/12/8,1.3,1.33,1.27,1.29,162.71M
2023/12/11,1.29,1.29,1.23,1.25,130.00M
2023/12/12,1.26,1.27,1.23,1.24,95.90M
2023/12/13,1.24,1.24,1.2,1.22,113.81M
2023/12/14,1.24,1.25,1.21,1.22,113.15M
2023/12/15,1.24,1.29,1.24,1.26,240.94M
2023/12/18,1.08,1.15,1.03,1.12,555.94M
2023/12/19,1.12,1.17,1.11,1.12,158.64M
2023/12/20,1.13,1.18,1.13,1.15,152.47M
2023/12/21,1.14,1.17,1.13,1.15,114.24M
2023/12/22,1.17,1.17,1.08,1.08,211.13M
2023/12/27,1.09,1.12,1.06,1.09,156.57M
2023/12/28,1.1,1.17,1.09,1.15,188.96M
2023/12/29,1.15,1.17,1.14,1.16,88.63M
2024/1/2,1.18,1.19,1.14,1.16,82.32M
2024/1/3,1.14,1.16,1.11,1.12,105.82M
2024/1/4,1.12,1.13,1.09,1.1,59.36M
2024/1/5,1.1,1.12,1.08,1.09,64.05M
2024/1/8,1.09,1.09,1.02,1.03,106.38M
2024/1/9,1.04,1.07,1.03,1.05,91.53M
2024/1/10,1.05,1.06,1.02,1.02,132.76M
2024/1/11,1.03,1.07,1.02,1.05,127.99M
2024/1/12,1.05,1.07,1.04,1.05,58.93M
2024/1/15,1.05,1.06,1.03,1.06,62.45M
