Date,Open,High,Low,Close,Volume
2024/1/26,27.3,27.45,25.8,25.95,3.97M
2024/1/29,26,26.35,24.15,24.35,5.31M
2024/1/30,24.2,24.35,23.3,23.4,3.14M
2024/1/31,23.3,23.3,22.5,22.65,3.65M
2024/2/1,23,24.7,22.3,24.35,5.43M
2024/2/2,24.25,25.45,23.15,23.25,4.60M
2024/2/5,22.85,22.95,20.75,21,9.97M
2024/2/6,20.55,22.25,20.55,21.85,7.52M
2024/2/7,22.3,22.95,21.3,21.7,5.32M
2024/2/8,21.9,22.1,21.2,21.8,3.32M
2024/2/9,21.8,21.8,20.4,20.75,958.26K
2024/2/14,21.25,22.35,20.6,22.2,2.40M
2024/2/15,22,22.5,21.7,22.2,1.18M
2024/2/16,22.4,24.75,22.1,24.45,4.04M
2024/2/19,25.8,25.85,23.35,23.7,10.55M
2024/2/20,24.05,26,23.85,25.45,9.01M
2024/2/21,25.05,26.05,24.75,25.15,6.93M
2024/2/22,25.3,25.5,24.7,25.4,3.21M
2024/2/23,25.25,26.35,24.7,25.7,5.40M
2024/2/26,25.55,25.95,24.55,25.05,3.47M
2024/2/27,24.8,25.2,24,24.75,6.62M
2024/2/28,24.75,25.15,23.85,23.95,4.21M
2024/2/29,23.6,24.75,23.6,24.15,4.30M
2024/3/1,24.1,25,23.7,24.7,4.04M
2024/3/4,24.75,25.3,24.3,24.9,2.67M
2024/3/5,25.1,25.1,23.85,23.95,3.90M
2024/3/6,23.85,24.75,23.7,24.25,2.32M
2024/3/7,24.25,24.35,22.95,23.1,3.14M
2024/3/8,23.3,24.25,23.3,24.15,2.80M
2024/3/11,24.45,25.1,24.25,25.05,4.07M
2024/3/12,25.3,26.35,24.8,26.3,4.72M
2024/3/13,26.3,27.15,26.15,26.6,6.79M
2024/3/14,26.6,26.6,25.45,25.95,3.00M
2024/3/15,25.55,26.4,25.1,26.4,4.41M
2024/3/18,26.4,27.7,26.05,27.35,4.68M
2024/3/19,27.75,27.85,24.8,25.35,11.96M
2024/3/20,25.2,28.6,24.85,28.1,13.74M
2024/3/21,28.5,28.95,27.3,27.6,5.90M
2024/3/22,27.6,27.65,26.2,27.15,6.08M
2024/3/25,27.95,28.15,26,26.2,6.10M
2024/3/26,26.2,26.4,25.35,26.15,6.16M
2024/3/27,26.15,26.9,25.45,26.4,6.48M
2024/3/28,26.4,26.9,26,26.15,4.94M
2024/4/2,26.6,26.8,25.65,26.1,4.42M
2024/4/3,26.1,26.5,25.15,25.3,4.33M
2024/4/5,25.3,25.8,24.8,25.2,1.53M
2024/4/8,25.1,26.8,24.75,26.5,3.57M
2024/4/9,26.2,27.5,26.15,27.25,3.48M
2024/4/10,27.25,27.6,26.65,26.9,3.30M
2024/4/11,26.5,28,26.1,27.85,3.22M
2024/4/12,27.8,28.2,26.8,26.85,2.95M
2024/4/15,26.65,26.85,25.95,26.5,1.95M
2024/4/16,26.1,26.35,25.55,25.7,1.92M
2024/4/17,25.75,26.1,25.4,25.8,3.45M
2024/4/18,25.55,25.8,24.85,24.85,4.10M
2024/4/19,24.9,25,24.05,24.35,3.75M
2024/4/22,24.5,25.8,24.5,25.6,2.42M
2024/4/23,25.75,26.15,25.5,25.95,2.21M
2024/4/24,26.15,27.8,25.9,27.75,5.86M
2024/4/25,27.3,27.45,26.3,26.85,4.51M
2024/4/26,26.85,28.75,26.85,28.35,5.75M
2024/4/29,28.35,28.6,28,28.1,2.74M
2024/4/30,28.1,28.65,27.7,28.25,2.08M
2024/5/2,27.7,30.2,27.7,29.9,4.45M
2024/5/3,30.35,30.75,29.75,30.05,3.46M
2024/5/6,30,30.55,29.3,30.1,5.28M
2024/5/7,30.3,30.9,29.25,29.6,4.80M
2024/5/8,29.7,30.05,28.5,29.2,5.58M
2024/5/9,29.2,30.1,28.9,30,4.96M
2024/5/10,30.7,31.8,30,30.9,6.43M
2024/5/13,30.9,32.15,30.15,31.6,2.82M
2024/5/14,32.25,32.7,30.85,31.2,3.98M
2024/5/16,31.2,32.6,31.2,32.05,4.58M
2024/5/17,32.55,33.5,29.4,29.7,14.23M
2024/5/20,29.95,30.45,29.35,29.9,5.36M
2024/5/21,29.7,29.7,28.55,28.7,4.44M
2024/5/22,28.85,28.85,27.95,28.4,4.70M
2024/5/23,28.1,28.3,27.25,27.4,4.73M
2024/5/24,27.05,27.35,26.25,26.35,4.62M
2024/5/27,26.45,27.3,25.8,27.1,3.12M
2024/5/28,27.2,27.7,26.8,27,1.79M
2024/5/29,26.7,27.3,26.35,26.6,2.05M
2024/5/30,26.6,27.1,26.35,26.8,4.25M
2024/5/31,27.35,27.6,26.15,26.3,4.56M
2024/6/3,26.4,27.3,26.4,27.05,2.95M
2024/6/4,27.05,27.35,26.55,27.2,3.57M
2024/6/5,27.1,27.75,27,27.05,1.55M
2024/6/6,27.15,27.6,26.55,26.7,3.52M
2024/6/7,26.7,26.9,26.1,26.3,5.21M
2024/6/11,26.3,26.7,25.55,26.5,2.60M
2024/6/12,26.5,26.6,25.85,26.35,2.27M
2024/6/13,26.35,27.65,26.35,27.35,4.26M
2024/6/14,27.25,28.45,26.8,28.05,7.67M
2024/6/17,28.05,28.05,26.95,27,6.30M
2024/6/18,27.5,27.5,26.05,26.1,3.39M
2024/6/19,26.15,27.3,26.15,27.2,2.03M
2024/6/20,27.25,27.25,26,26.1,3.32M
2024/6/21,26.1,26.1,25.3,26,3.66M
2024/6/24,26,26,25.2,25.55,2.30M
2024/6/25,25.35,25.65,25.1,25.3,2.43M
2024/6/26,25.3,25.75,24.75,25.4,2.90M
2024/6/27,25.15,25.5,24.8,25,3.22M
2024/6/28,25,25.65,24.85,25.15,2.05M
2024/7/2,25.2,25.3,24.5,24.6,2.14M
2024/7/3,24.7,25.3,24.65,25.15,1.56M
2024/7/4,25.45,25.45,24.65,24.8,2.47M
2024/7/5,24.8,25.1,24.5,25,1.84M
2024/7/8,25,25,24.4,24.65,1.28M
2024/7/9,24.6,25.1,24.25,25.05,1.86M
2024/7/10,25.1,25.7,24.75,25,2.08M
2024/7/11,25,25.95,25,25.95,2.39M
2024/7/12,26.2,26.75,26,26.45,3.33M
2024/7/15,26.3,26.4,25.9,26.2,2.27M
2024/7/16,25.95,26.2,25.6,26.05,2.59M
2024/7/17,26,26.85,25.9,26.25,2.04M
2024/7/18,26.25,26.4,25.85,26.25,1.32M
2024/7/19,26,26.1,25.6,25.7,1.78M
2024/7/22,25.75,26.45,25.6,26.35,1.91M
2024/7/23,26.1,26.45,25.55,25.6,1.25M
2024/7/24,25.6,25.95,25,25.15,1.65M
2024/7/25,24.95,25.2,24.7,24.75,1.25M
2024/7/26,24.9,25,24.25,24.75,1.60M
2024/7/29,24.75,25.3,24.7,24.9,1.22M
2024/7/30,25,25,23.95,24,1.84M
2024/7/31,24,25.5,23.85,25.35,2.91M
2024/8/1,25.3,25.9,25,25.65,2.61M
2024/8/2,25.4,25.4,23.7,24.15,4.89M
2024/8/5,24.1,25.45,23.55,24.85,4.47M
2024/8/6,24.95,25.45,24.85,25.15,1.95M
2024/8/7,25.25,25.5,24.95,25.4,1.53M
2024/8/8,25,25.55,24.85,25.3,1.52M
2024/8/9,25.75,25.8,25.3,25.65,1.91M
2024/8/12,25.65,25.75,25.05,25.35,1.88M
2024/8/13,26.15,27.1,24.55,24.75,6.67M
2024/8/14,24.85,25.3,23.25,24,5.62M
2024/8/15,23.8,24.8,23.65,24.55,2.67M
2024/8/16,24.75,24.8,23.55,23.75,3.31M
2024/8/19,23.75,24.2,23.35,23.6,3.54M
2024/8/20,23.8,24.1,23.45,23.7,2.09M
2024/8/21,23.65,23.65,22.85,23.3,2.90M
2024/8/22,23.3,23.9,23.3,23.9,2.16M
2024/8/23,23.6,23.75,23.3,23.6,1.51M
2024/8/26,23.4,24.5,23.4,24.5,2.17M
2024/8/27,24.3,24.6,24.15,24.45,1.87M
2024/8/28,24.55,24.55,23.75,24,1.70M
2024/8/29,23.8,24.5,23.6,24.4,1.72M
2024/8/30,24.4,25.1,24.35,24.7,2.35M
2024/9/2,24.7,24.7,24.15,24.55,1.62M
2024/9/3,24.75,25.15,24.45,24.9,1.35M
2024/9/4,24.8,25.05,24.25,24.9,1.57M
2024/9/5,25,25.45,24.8,25.45,2.47M
2024/9/9,25.35,25.35,24.75,25.1,2.21M
2024/9/10,25.15,25.25,24.35,25.1,1.53M
2024/9/11,24.7,25.2,24.7,25,988.54K
2024/9/12,25.4,25.4,24.85,24.9,2.09M
2024/9/13,24.8,25.4,24.7,24.85,1.51M
2024/9/16,24.95,25.4,24.1,25.4,990.08K
2024/9/17,25.15,25.55,25.05,25.3,499.80K
2024/9/19,25.25,25.5,24.7,25.15,2.50M
2024/9/20,25.1,25.6,24.85,25.2,3.24M
2024/9/23,25.2,25.3,24.4,24.45,2.63M
2024/9/24,24.8,25.45,24,25.45,7.93M
2024/9/25,25.8,26.95,25.65,26,8.76M
2024/9/26,26,28.2,25.8,28.2,9.76M
2024/9/27,28.8,30.5,28.3,30.25,10.66M
2024/9/30,31.2,32.85,30.4,32.4,11.12M
