Stock,Predict_close_price,Open_price
0020,1.175403766042695,0.85
0241,3.613078477948017,3.32
0268,9.860632620842374,9.15
0285,32.12460576232248,29.6
0522,84.40948660248173,98.47
0700,289.1802498426121,282.2
0772,26.7878433449896,26.4
0780,18.58976800795139,19.58
0981,16.96818562187598,16.86
0992,9.667937255608152,9.41
1024,53.22255911221719,49.8
1347,17.67457254298739,17.02
1797,23.96136643635917,23.2
1810,15.20528847064315,14.5
2015,140.0094594176325,146.0
3690,85.81419027681973,89.4
3888,22.87507789572042,22.15
6060,16.24427269358178,12.1
6618,36.75287656146739,30.6
6690,23.65223373664467,23.7
9618,108.3811340776146,106.6
9626,97.39999247105813,92.05
9868,40.58902961718221,38.2
9888,103.48918714562,101.0
9961,313.0457500025553,344.2
9988,71.51388314947295,70.55
9999,166.1359329541098,166.3
