Stock,Predict_close_price,Open_price
0020,1.11909908130154,0.83
0241,3.374796245050923,3.05
0268,8.947664545815924,8.06
0285,30.94940659550823,27.85
0522,75.89858929549001,76.59
0700,275.3128473807067,273.8
0772,22.36066257611721,23.3
0780,16.0308090556235,16.12
0981,15.00198421972825,14.36
0992,8.959119057621937,8.55
1024,39.51095729409919,40.7
1347,16.12260969407645,14.98
1797,24.77345247437353,21.8
1810,12.24394354574957,12.86
2015,106.7365144483321,107.8
3690,79.86483080834405,65.15
3888,18.72253084521333,19.56
6060,15.48605095107349,12.6
6618,33.88382308201582,26.8
6690,22.16303635870426,22.3
9618,97.94915389792386,89.55
9626,80.29626147153529,70.3
9868,32.64639552221823,33.65
9888,103.2007709856293,102.3
9961,280.8217915550887,282.2
9988,71.2842826811462,70.35
9999,154.5753257911383,151.5
