Stock,Predict_close_price,Open_price
0020,1.346964706918755,1.25
0241,3.589023053170151,3.07
0268,9.818934030307268,8.47
0285,25.91556833206279,27.0
0522,84.5061978158718,98.47
0700,344.7507742769288,349.6
0772,28.56786146391804,28.1
0780,18.7761153520171,20.65
0981,15.79348944875654,15.8
0992,8.811089610940599,9.03
1024,56.72401873543039,56.8
1347,17.88361710812111,15.72
1797,17.82825140486057,17.0
1810,16.56512350878869,17.56
2015,104.0424838680601,105.8
3690,100.8520641705275,112.9
3888,25.76987943472471,25.65
6060,16.27232827186335,13.4
6618,36.15900681441962,27.9
6690,28.35582331344804,27.45
9618,111.067288243487,117.0
9626,105.4698792164181,105.4
9868,32.55986001282193,31.9
9888,105.7595208539661,105.1
9961,313.0009605330136,385.4
9988,74.32659320949344,74.52
9999,150.3753935001416,152.0
