Stock,Predict_close_price,Open_price
0020,1.390404779432649,0.84
0241,3.60747000102849,2.75
0268,10.0253754241228,7.87
0285,24.97820285967788,24.3
0522,85.71120726637565,96.54
0700,347.4106847016948,340.0
0772,28.7712639676581,26.85
0780,19.26969055320793,21.6
0981,15.82406239968568,15.16
0992,8.795305298338885,9.0
1024,55.7494459112118,52.8
1347,17.76745521562743,15.16
1797,18.55895253516828,16.08
1810,16.69529908538305,16.76
2015,98.552572945891,92.0
3690,101.4636290739806,113.0
3888,26.12502818636162,25.25
6060,16.35991874360121,12.18
6618,36.79942638184237,24.8
6690,26.97701449150693,26.5
9618,112.8812084968259,111.3
9626,101.7290940971312,101.4
9868,33.33715561505624,27.85
9888,101.4925046103848,98.5
9961,322.2184527042218,393.8
9988,76.0095508483452,72.58
9999,150.9123898862736,147.3
