Stock,Predict_close_price,Open_price
0020,1.200260795299208,1.07
0241,3.279235571324385,2.98
0268,9.32799429767405,5.61
0285,31.63814299471274,29.0
0522,80.80648965748253,78.85
0700,370.3152775771739,366.2
0772,25.49556927365579,23.8
0780,12.89984102021349,12.74
0981,16.87675387561591,16.86
0992,10.30797383828126,10.1
1024,43.50967919408736,44.0
1347,18.40843846898512,18.04
1797,16.07572577204767,10.14
1810,16.55537468337237,16.68
2015,75.8070611998906,73.5
3690,90.93750061303331,101.9
3888,20.46141366716208,20.75
6060,16.16125818268704,12.86
6618,35.52463545402161,20.3
6690,23.53866611922985,23.4
9618,102.2718354571746,100.6
9626,104.8289483149465,102.6
9868,30.02690113713206,25.9
9888,86.43314617883817,81.75
9961,312.1570156449001,322.4
9988,77.08604861460392,77.65
9999,140.90119803556,136.9
