Stock,Predict_close_price,Open_price
0020,1.135306815826152,0.66
0241,3.357969312218432,2.84
0268,9.461264201986447,8.66
0285,28.46032839446696,27.0
0522,86.20441072794767,100.56
0700,305.645660880878,305.2
0772,26.92076108461286,25.1
0780,19.03919094384696,20.8
0981,15.03263530309057,15.02
0992,8.849081838913902,8.54
1024,49.99568047866186,49.55
1347,17.09576395940505,15.1
1797,20.33211955427916,19.54
1810,15.67106171431422,15.36
2015,118.8095077704416,117.1
3690,86.88282857325311,99.0
3888,24.25494073222035,23.75
6060,16.71646094012504,13.58
6618,34.13344435863254,25.2
6690,25.32418702135127,25.2
9618,103.4121462863533,100.9
9626,87.42314695829944,87.0
9868,29.91120730785531,29.05
9888,104.4970587074369,104.0
9961,319.5875011162202,373.0
9988,70.17738164770401,69.31
9999,149.1437823732784,149.7
