Stock,Predict_close_price,Open_price
0020,1.204724045861076,1.11
0241,3.49793311658877,2.87
0268,9.779663702494439,6.02
0285,26.7913852617919,27.3
0522,84.1366842255852,87.5
0700,373.8185916670126,370.4
0772,26.55551582707753,25.0
0780,15.38463945445251,15.08
0981,15.95048967461643,16.1
0992,9.654875722485349,9.34
1024,38.87936372662105,39.55
1347,17.06498563812054,16.24
1797,16.86782767486519,12.54
1810,16.55451693662506,18.64
2015,73.3498447743867,74.05
3690,113.7269887324977,119.2
3888,21.96654182443641,20.95
6060,15.80448352780618,9.55
6618,36.26187831460828,23.1
6690,24.34134299929044,24.1
9618,104.346923348116,105.1
9626,120.0878293535911,117.2
9868,34.28070064043552,33.25
9888,86.31472240262602,80.55
9961,320.4764847352904,370.4
9988,79.39620121077337,80.3
9999,121.4627689592807,122.4
