Stock,Predict_close_price,Open_price
0020,1.200757429251538,0.84
0241,3.367945974487667,3.23
0268,9.69880358323384,8.11
0285,29.87966257518836,28.7
0522,84.56725243174029,96.09
0700,270.155340847507,272.0
0772,23.27958673333985,23.3
0780,18.9190104775851,19.12
0981,16.79482750951055,16.6
0992,9.634904772159087,9.57
1024,48.38739270937224,45.5
1347,17.92999485437632,16.48
1797,23.97462079862832,23.1
1810,12.94187328250741,12.96
2015,146.2926654000047,143.6
3690,85.01747191469735,84.95
3888,21.75358125458776,20.85
6060,15.77331049541582,11.5
6618,35.8215617516565,28.85
6690,24.34782787351393,24.0
9618,103.7295864632245,94.0
9626,89.58356679146668,83.2
9868,37.06700546573935,36.5
9888,96.81103150195332,95.2
9961,315.553056259984,338.4
9988,70.74498705760628,70.2
9999,164.922659085173,165.7
